Time	Cycle	PC	Insn	Decoded instruction	Register and memory contents
          11387	       467	80000080	400013b7	lui	x7,0x40001	  x7=0x40001000
          11467	       471	80000084	10638393	addi	x7,x7,262	  x7:0x40001000  x7=0x40001106
          11567	       476	80000088	30139073	csrrw	x0,misa,x7	  x7:0x40001106  x0=0x00000000
          11647	       480	8000008c	00026897	auipc	x17,0x26	 x17=0x8002608c
          12007	       498	80000090	c5888893	addi	x17,x17,-936	 x17:0x8002608c x17=0x80025ce4
          12027	       499	80000094	00002397	auipc	x7,0x2	  x7=0x80002094
          12087	       502	80000098	46c38393	addi	x7,x7,1132	  x7:0x80002094  x7=0x80002500
          12107	       503	8000009c	0013e393	ori	x7,x7,1	  x7:0x80002500  x7=0x80002501
          12167	       506	800000a0	30539073	csrrw	x0,mtvec,x7	  x7:0x80002501  x0=0x00000000
          12287	       512	800000a4	74725073	csrrwi	x0,0x747,4	  x0=0x00000000
          12347	       515	800000a8	00003717	auipc	x14,0x3	 x14=0x800030a8
          12367	       516	800000ac	1d470713	addi	x14,x14,468	 x14:0x800030a8 x14=0x8000327c
          12687	       532	800000b0	4381	c.li	x7,0	  x7=0x00000000
          12707	       533	800000b2	971e	c.add	x14,x7	 x14:0x8000327c  x7:0x00000000 x14=0x8000327c
          12727	       534	800000b4	8309	c.srli	x14,0x2	 x14:0x8000327c x14=0x20000c9f
          12747	       535	800000b6	3b071073	csrrw	x0,pmpaddr0,x14	 x14:0x20000c9f  x0=0x00000000
          12807	       538	800000ba	00003717	auipc	x14,0x3	 x14=0x800030ba
          12987	       547	800000be	1c270713	addi	x14,x14,450	 x14:0x800030ba x14=0x8000327c
          13227	       559	800000c2	111113b7	lui	x7,0x11111	  x7=0x11111000
          13247	       560	800000c6	11138393	addi	x7,x7,273	  x7:0x11111000  x7=0x11111111
          13267	       561	800000ca	971e	c.add	x14,x7	 x14:0x8000327c  x7:0x11111111 x14=0x9111438d
          13287	       562	800000cc	8309	c.srli	x14,0x2	 x14:0x9111438d x14=0x244450e3
          13347	       565	800000ce	3b171073	csrrw	x0,pmpaddr1,x14	 x14:0x244450e3  x0=0x00000000
          13407	       568	800000d2	00003717	auipc	x14,0x3	 x14=0x800030d2
          13427	       569	800000d6	1aa70713	addi	x14,x14,426	 x14:0x800030d2 x14=0x8000327c
          13727	       584	800000da	222223b7	lui	x7,0x22222	  x7=0x22222000
          13747	       585	800000de	22238393	addi	x7,x7,546	  x7:0x22222000  x7=0x22222222
          13767	       586	800000e2	971e	c.add	x14,x7	 x14:0x8000327c  x7:0x22222222 x14=0xa222549e
          13947	       595	800000e4	8309	c.srli	x14,0x2	 x14:0xa222549e x14=0x28889527
          13967	       596	800000e6	3b271073	csrrw	x0,pmpaddr2,x14	 x14:0x28889527  x0=0x00000000
          14027	       599	800000ea	00003717	auipc	x14,0x3	 x14=0x800030ea
          14047	       600	800000ee	19270713	addi	x14,x14,402	 x14:0x800030ea x14=0x8000327c
          14067	       601	800000f2	333333b7	lui	x7,0x33333	  x7=0x33333000
          14087	       602	800000f6	33338393	addi	x7,x7,819	  x7:0x33333000  x7=0x33333333
          14107	       603	800000fa	971e	c.add	x14,x7	 x14:0x8000327c  x7:0x33333333 x14=0xb33365af
          14127	       604	800000fc	8309	c.srli	x14,0x2	 x14:0xb33365af x14=0x2cccd96b
          14567	       626	800000fe	3b371073	csrrw	x0,pmpaddr3,x14	 x14:0x2cccd96b  x0=0x00000000
          14747	       635	80000102	0f0f1737	lui	x14,0xf0f1	 x14=0x0f0f1000
          14767	       636	80000106	f0f70713	addi	x14,x14,-241	 x14:0x0f0f1000 x14=0x0f0f0f0f
          14907	       643	8000010a	3a071073	csrrw	x0,pmpcfg0,x14	 x14:0x0f0f0f0f  x0=0x00000000
          15107	       653	8000010e	00003717	auipc	x14,0x3	 x14=0x8000310e
          15127	       654	80000112	16e70713	addi	x14,x14,366	 x14:0x8000310e x14=0x8000327c
          15527	       674	80000116	444443b7	lui	x7,0x44444	  x7=0x44444000
          15587	       677	8000011a	44438393	addi	x7,x7,1092	  x7:0x44444000  x7=0x44444444
          15607	       678	8000011e	971e	c.add	x14,x7	 x14:0x8000327c  x7:0x44444444 x14=0xc44476c0
          15767	       686	80000120	8309	c.srli	x14,0x2	 x14:0xc44476c0 x14=0x31111db0
          15867	       691	80000122	3b471073	csrrw	x0,pmpaddr4,x14	 x14:0x31111db0  x0=0x00000000
          15927	       694	80000126	00003717	auipc	x14,0x3	 x14=0x80003126
          15947	       695	8000012a	15670713	addi	x14,x14,342	 x14:0x80003126 x14=0x8000327c
          16047	       700	8000012e	555553b7	lui	x7,0x55555	  x7=0x55555000
          16067	       701	80000132	55538393	addi	x7,x7,1365	  x7:0x55555000  x7=0x55555555
          16087	       702	80000136	971e	c.add	x14,x7	 x14:0x8000327c  x7:0x55555555 x14=0xd55587d1
          16107	       703	80000138	8309	c.srli	x14,0x2	 x14:0xd55587d1 x14=0x355561f4
          16127	       704	8000013a	3b571073	csrrw	x0,pmpaddr5,x14	 x14:0x355561f4  x0=0x00000000
          16287	       712	8000013e	00003717	auipc	x14,0x3	 x14=0x8000313e
          16307	       713	80000142	13e70713	addi	x14,x14,318	 x14:0x8000313e x14=0x8000327c
          16727	       734	80000146	666663b7	lui	x7,0x66666	  x7=0x66666000
          16747	       735	8000014a	66638393	addi	x7,x7,1638	  x7:0x66666000  x7=0x66666666
          16767	       736	8000014e	971e	c.add	x14,x7	 x14:0x8000327c  x7:0x66666666 x14=0xe66698e2
          16847	       740	80000150	8309	c.srli	x14,0x2	 x14:0xe66698e2 x14=0x3999a638
          16867	       741	80000152	3b671073	csrrw	x0,pmpaddr6,x14	 x14:0x3999a638  x0=0x00000000
          16927	       744	80000156	00003717	auipc	x14,0x3	 x14=0x80003156
          17307	       763	8000015a	12670713	addi	x14,x14,294	 x14:0x80003156 x14=0x8000327c
          17327	       764	8000015e	777773b7	lui	x7,0x77777	  x7=0x77777000
          17527	       774	80000162	77738393	addi	x7,x7,1911	  x7:0x77777000  x7=0x77777777
          17547	       775	80000166	971e	c.add	x14,x7	 x14:0x8000327c  x7:0x77777777 x14=0xf777a9f3
          17647	       780	80000168	8309	c.srli	x14,0x2	 x14:0xf777a9f3 x14=0x3dddea7c
          17667	       781	8000016a	3b771073	csrrw	x0,pmpaddr7,x14	 x14:0x3dddea7c  x0=0x00000000
          17727	       784	8000016e	0f0f1737	lui	x14,0xf0f1	 x14=0x0f0f1000
          17747	       785	80000172	f0f70713	addi	x14,x14,-241	 x14:0x0f0f1000 x14=0x0f0f0f0f
          17767	       786	80000176	3a171073	csrrw	x0,pmpcfg1,x14	 x14:0x0f0f0f0f  x0=0x00000000
          18007	       798	8000017a	00003717	auipc	x14,0x3	 x14=0x8000317a
          18027	       799	8000017e	10270713	addi	x14,x14,258	 x14:0x8000317a x14=0x8000327c
          18047	       800	80000182	888893b7	lui	x7,0x88889	  x7=0x88889000
          18067	       801	80000186	88838393	addi	x7,x7,-1912	  x7:0x88889000  x7=0x88888888
          18087	       802	8000018a	971e	c.add	x14,x7	 x14:0x8000327c  x7:0x88888888 x14=0x0888bb04
          18187	       807	8000018c	8309	c.srli	x14,0x2	 x14:0x0888bb04 x14=0x02222ec1
          18207	       808	8000018e	3b871073	csrrw	x0,pmpaddr8,x14	 x14:0x02222ec1  x0=0x00000000
          18627	       829	80000192	00003717	auipc	x14,0x3	 x14=0x80003192
          19047	       850	80000196	0ea70713	addi	x14,x14,234	 x14:0x80003192 x14=0x8000327c
          19147	       855	8000019a	9999a3b7	lui	x7,0x9999a	  x7=0x9999a000
          19167	       856	8000019e	99938393	addi	x7,x7,-1639	  x7:0x9999a000  x7=0x99999999
          19187	       857	800001a2	971e	c.add	x14,x7	 x14:0x8000327c  x7:0x99999999 x14=0x1999cc15
          19347	       865	800001a4	8309	c.srli	x14,0x2	 x14:0x1999cc15 x14=0x06667305
          19367	       866	800001a6	3b971073	csrrw	x0,pmpaddr9,x14	 x14:0x06667305  x0=0x00000000
          19427	       869	800001aa	00003717	auipc	x14,0x3	 x14=0x800031aa
          19447	       870	800001ae	0d270713	addi	x14,x14,210	 x14:0x800031aa x14=0x8000327c
          19567	       876	800001b2	aaaab3b7	lui	x7,0xaaaab	  x7=0xaaaab000
          19767	       886	800001b6	aaa38393	addi	x7,x7,-1366	  x7:0xaaaab000  x7=0xaaaaaaaa
          19787	       887	800001ba	971e	c.add	x14,x7	 x14:0x8000327c  x7:0xaaaaaaaa x14=0x2aaadd26
          19807	       888	800001bc	8309	c.srli	x14,0x2	 x14:0x2aaadd26 x14=0x0aaab749
          19927	       894	800001be	3ba71073	csrrw	x0,pmpaddr10,x14	 x14:0x0aaab749  x0=0x00000000
          19987	       897	800001c2	00003717	auipc	x14,0x3	 x14=0x800031c2
          20147	       905	800001c6	0ba70713	addi	x14,x14,186	 x14:0x800031c2 x14=0x8000327c
          20287	       912	800001ca	bbbbc3b7	lui	x7,0xbbbbc	  x7=0xbbbbc000
          20307	       913	800001ce	bbb38393	addi	x7,x7,-1093	  x7:0xbbbbc000  x7=0xbbbbbbbb
          20327	       914	800001d2	971e	c.add	x14,x7	 x14:0x8000327c  x7:0xbbbbbbbb x14=0x3bbbee37
          20347	       915	800001d4	8309	c.srli	x14,0x2	 x14:0x3bbbee37 x14=0x0eeefb8d
          20367	       916	800001d6	3bb71073	csrrw	x0,pmpaddr11,x14	 x14:0x0eeefb8d  x0=0x00000000
          20527	       924	800001da	0f0f1737	lui	x14,0xf0f1	 x14=0x0f0f1000
          20587	       927	800001de	f0f70713	addi	x14,x14,-241	 x14:0x0f0f1000 x14=0x0f0f0f0f
          20607	       928	800001e2	3a271073	csrrw	x0,pmpcfg2,x14	 x14:0x0f0f0f0f  x0=0x00000000
          20667	       931	800001e6	00003717	auipc	x14,0x3	 x14=0x800031e6
          20967	       946	800001ea	09670713	addi	x14,x14,150	 x14:0x800031e6 x14=0x8000327c
          20987	       947	800001ee	ccccd3b7	lui	x7,0xccccd	  x7=0xccccd000
          21027	       949	800001f2	ccc38393	addi	x7,x7,-820	  x7:0xccccd000  x7=0xcccccccc
          21047	       950	800001f6	971e	c.add	x14,x7	 x14:0x8000327c  x7:0xcccccccc x14=0x4cccff48
          21447	       970	800001f8	8309	c.srli	x14,0x2	 x14:0x4cccff48 x14=0x13333fd2
          21867	       991	800001fa	3bc71073	csrrw	x0,pmpaddr12,x14	 x14:0x13333fd2  x0=0x00000000
          21927	       994	800001fe	00003717	auipc	x14,0x3	 x14=0x800031fe
          21947	       995	80000202	07e70713	addi	x14,x14,126	 x14:0x800031fe x14=0x8000327c
          21967	       996	80000206	dddde3b7	lui	x7,0xdddde	  x7=0xdddde000
          22347	      1015	8000020a	ddd38393	addi	x7,x7,-547	  x7:0xdddde000  x7=0xdddddddd
          22367	      1016	8000020e	971e	c.add	x14,x7	 x14:0x8000327c  x7:0xdddddddd x14=0x5dde1059
          22387	      1017	80000210	8309	c.srli	x14,0x2	 x14:0x5dde1059 x14=0x17778416
          22787	      1037	80000212	3bd71073	csrrw	x0,pmpaddr13,x14	 x14:0x17778416  x0=0x00000000
          22947	      1045	80000216	00003717	auipc	x14,0x3	 x14=0x80003216
          23207	      1058	8000021a	06670713	addi	x14,x14,102	 x14:0x80003216 x14=0x8000327c
          23387	      1067	8000021e	eeeef3b7	lui	x7,0xeeeef	  x7=0xeeeef000
          23807	      1088	80000222	eee38393	addi	x7,x7,-274	  x7:0xeeeef000  x7=0xeeeeeeee
          23827	      1089	80000226	971e	c.add	x14,x7	 x14:0x8000327c  x7:0xeeeeeeee x14=0x6eef216a
          23967	      1096	80000228	8309	c.srli	x14,0x2	 x14:0x6eef216a x14=0x1bbbc85a
          23987	      1097	8000022a	3be71073	csrrw	x0,pmpaddr14,x14	 x14:0x1bbbc85a  x0=0x00000000
          24147	      1105	8000022e	00003717	auipc	x14,0x3	 x14=0x8000322e
          24167	      1106	80000232	04e70713	addi	x14,x14,78	 x14:0x8000322e x14=0x8000327c
          24187	      1107	80000236	fff00393	addi	x7,x0,-1	  x0:0x00000000  x7=0xffffffff
          24207	      1108	8000023a	971e	c.add	x14,x7	 x14:0x8000327c  x7:0xffffffff x14=0x8000327b
          24227	      1109	8000023c	8309	c.srli	x14,0x2	 x14:0x8000327b x14=0x20000c9e
          24487	      1122	8000023e	3bf71073	csrrw	x0,pmpaddr15,x14	 x14:0x20000c9e  x0=0x00000000
          24547	      1125	80000242	0f0f1737	lui	x14,0xf0f1	 x14=0x0f0f1000
          24647	      1130	80000246	f0f70713	addi	x14,x14,-241	 x14:0x0f0f1000 x14=0x0f0f0f0f
          24847	      1140	8000024a	3a371073	csrrw	x0,pmpcfg3,x14	 x14:0x0f0f0f0f  x0=0x00000000
          25087	      1152	8000024e	00000397	auipc	x7,0x0	  x7=0x8000024e
          25127	      1154	80000252	05838393	addi	x7,x7,88	  x7:0x8000024e  x7=0x800002a6
          25147	      1155	80000256	34139073	csrrw	x0,mepc,x7	  x7:0x800002a6  x0=0x00000000
          25367	      1166	8000025a	7c00d073	csrrwi	x0,0x7c0,1	  x0=0x00000000
          25427	      1169	8000025e	6389	c.lui	x7,0x2	  x7=0x00002000
          25767	      1186	80000260	80038393	addi	x7,x7,-2048	  x7:0x00002000  x7=0x00001800
          25787	      1187	80000264	30039073	csrrw	x0,mstatus,x7	  x7:0x00001800  x0=0x00000000
          25967	      1196	80000268	4381	c.li	x7,0	  x7=0x00000000
          25987	      1197	8000026a	30439073	csrrw	x0,mie,x7	  x7:0x00000000  x0=0x00000000
          26107	      1203	8000026e	900002b7	lui	x5,0x90000	  x5=0x90000000
          26127	      1204	80000272	12f1	c.addi	x5,-4	  x5:0x90000000  x5=0x8ffffffc
          26147	      1205	80000274	30000393	addi	x7,x0,768	  x0:0x00000000  x7=0x00000300
          26167	      1206	80000278	03a2	c.slli	x7,0x8	  x7:0x00000300  x7=0x00030000
          26187	      1207	8000027a	038d	c.addi	x7,3	  x7:0x00030000  x7=0x00030003
          26247	      1210	8000027c	0072a023	sw	x7,0(x5)	  x5:0x8ffffffc  x7:0x00030003 PA:0x8ffffffc store:0x00030003
          26267	      1211	80000280	300023f3	csrrs	x7,mstatus,x0	  x0:0x00000000  x7=0x00001800
          26507	      1223	80000284	0072a023	sw	x7,0(x5)	  x5:0x8ffffffc  x7:0x00001800 PA:0x8ffffffc store:0x00001800
          26527	      1224	80000288	900002b7	lui	x5,0x90000	  x5=0x90000000
          26547	      1225	8000028c	12f1	c.addi	x5,-4	  x5:0x90000000  x5=0x8ffffffc
          26567	      1226	8000028e	30400393	addi	x7,x0,772	  x0:0x00000000  x7=0x00000304
          26587	      1227	80000292	03a2	c.slli	x7,0x8	  x7:0x00000304  x7=0x00030400
          26607	      1228	80000294	038d	c.addi	x7,3	  x7:0x00030400  x7=0x00030403
          26887	      1242	80000296	0072a023	sw	x7,0(x5)	  x5:0x8ffffffc  x7:0x00030403 PA:0x8ffffffc store:0x00030403
          26907	      1243	8000029a	304023f3	csrrs	x7,mie,x0	  x0:0x00000000  x7=0x00000000
          27267	      1261	8000029e	0072a023	sw	x7,0(x5)	  x5:0x8ffffffc  x7:0x00000000 PA:0x8ffffffc store:0x00000000
          27287	      1262	800002a2	30200073	mret	
          27767	      1286	800002a6	00a00013	addi	x0,x0,10	  x0:0x00000000  x0=0x00000000
          27787	      1287	800002aa	800000b7	lui	x1,0x80000	  x1=0x80000000
          27807	      1288	800002ae	80000137	lui	x2,0x80000	  x2=0x80000000
          27827	      1289	800002b2	4189	c.li	x3,2	  x3=0x00000002
          27847	      1290	800002b4	4211	c.li	x4,4	  x4=0x00000004
          27867	      1291	800002b6	a05e12b7	lui	x5,0xa05e1	  x5=0xa05e1000
          27987	      1297	800002ba	56428293	addi	x5,x5,1380	  x5:0xa05e1000  x5=0xa05e1564
          28007	      1298	800002be	4301	c.li	x6,0	  x6=0x00000000
