Time	Cycle	PC	Insn	Decoded instruction	Register and memory contents
           6903	       243	80000080	40001cb7	lui	x25,0x40001	 x25=0x40001000
           6923	       244	80000084	106c8c93	addi	x25,x25,262	 x25:0x40001000 x25=0x40001106
           7023	       249	80000088	301c9073	csrrw	x0,misa,x25	 x25:0x40001106  x0=0x00000000
           7203	       258	8000008c	00026a17	auipc	x20,0x26	 x20=0x8002608c
           7443	       270	80000090	c58a0a13	addi	x20,x20,-936	 x20:0x8002608c x20=0x80025ce4
           7643	       280	80000094	00002c97	auipc	x25,0x2	 x25=0x80002094
           8063	       301	80000098	76cc8c93	addi	x25,x25,1900	 x25:0x80002094 x25=0x80002800
           8083	       302	8000009c	001cec93	ori	x25,x25,1	 x25:0x80002800 x25=0x80002801
           8423	       319	800000a0	305c9073	csrrw	x0,mtvec,x25	 x25:0x80002801  x0=0x00000000
           8483	       322	800000a4	74725073	csrrwi	x0,0x747,4	  x0=0x00000000
           8543	       325	800000a8	00003b17	auipc	x22,0x3	 x22=0x800030a8
           8563	       326	800000ac	544b0b13	addi	x22,x22,1348	 x22:0x800030a8 x22=0x800035ec
           8683	       332	800000b0	4c81	c.li	x25,0	 x25=0x00000000
           8703	       333	800000b2	9b66	c.add	x22,x25	 x22:0x800035ec x25:0x00000000 x22=0x800035ec
           8763	       336	800000b4	002b5b13	srli	x22,x22,0x2	 x22:0x800035ec x22=0x20000d7b
           9103	       353	800000b8	3b0b1073	csrrw	x0,pmpaddr0,x22	 x22:0x20000d7b  x0=0x00000000
           9163	       356	800000bc	00003b17	auipc	x22,0x3	 x22=0x800030bc
           9403	       368	800000c0	530b0b13	addi	x22,x22,1328	 x22:0x800030bc x22=0x800035ec
           9523	       374	800000c4	11111cb7	lui	x25,0x11111	 x25=0x11111000
           9543	       375	800000c8	111c8c93	addi	x25,x25,273	 x25:0x11111000 x25=0x11111111
           9563	       376	800000cc	9b66	c.add	x22,x25	 x22:0x800035ec x25:0x11111111 x22=0x911146fd
           9623	       379	800000ce	002b5b13	srli	x22,x22,0x2	 x22:0x911146fd x22=0x244451bf
           9643	       380	800000d2	3b1b1073	csrrw	x0,pmpaddr1,x22	 x22:0x244451bf  x0=0x00000000
          10003	       398	800000d6	00003b17	auipc	x22,0x3	 x22=0x800030d6
