Time	Cycle	PC	Insn	Decoded instruction	Register and memory contents
           2460	        21	80000080	40001cb7	lui	x25,0x40001	 x25=0x40001000
           2520	        24	80000084	106c8c93	addi	x25,x25,262	 x25:0x40001000 x25=0x40001106
           2540	        25	80000088	301c9073	csrrw	x0,misa,x25	 x25:0x40001106  x0=0x00000000
           2600	        28	8000008c	00026a17	auipc	x20,0x26	 x20=0x8002608c
           2620	        29	80000090	c58a0a13	addi	x20,x20,-936	 x20:0x8002608c x20=0x80025ce4
           2640	        30	80000094	00002c97	auipc	x25,0x2	 x25=0x80002094
           2660	        31	80000098	66cc8c93	addi	x25,x25,1644	 x25:0x80002094 x25=0x80002700
           2900	        43	8000009c	001cec93	ori	x25,x25,1	 x25:0x80002700 x25=0x80002701
           2920	        44	800000a0	305c9073	csrrw	x0,mtvec,x25	 x25:0x80002701  x0=0x00000000
           2980	        47	800000a4	74725073	csrrwi	x0,0x747,4	  x0=0x00000000
           3080	        52	800000a8	00003417	auipc	x8,0x3	  x8=0x800030a8
           3300	        63	800000ac	41440413	addi	x8,x8,1044	  x8:0x800030a8  x8=0x800034bc
           3320	        64	800000b0	4c81	c.li	x25,0	 x25=0x00000000
           3340	        65	800000b2	9466	c.add	x8,x25	  x8:0x800034bc x25:0x00000000  x8=0x800034bc
           3360	        66	800000b4	8009	c.srli	x8,0x2	  x8:0x800034bc  x8=0x20000d2f
           3540	        75	800000b6	3b041073	csrrw	x0,pmpaddr0,x8	  x8:0x20000d2f  x0=0x00000000
           3600	        78	800000ba	00003417	auipc	x8,0x3	  x8=0x800030ba
           3720	        84	800000be	40240413	addi	x8,x8,1026	  x8:0x800030ba  x8=0x800034bc
           3760	        86	800000c2	11111cb7	lui	x25,0x11111	 x25=0x11111000
           3780	        87	800000c6	111c8c93	addi	x25,x25,273	 x25:0x11111000 x25=0x11111111
           3800	        88	800000ca	9466	c.add	x8,x25	  x8:0x800034bc x25:0x11111111  x8=0x911145cd
           3820	        89	800000cc	8009	c.srli	x8,0x2	  x8:0x911145cd  x8=0x24445173
           4140	       105	800000ce	3b141073	csrrw	x0,pmpaddr1,x8	  x8:0x24445173  x0=0x00000000
           4560	       126	800000d2	00003417	auipc	x8,0x3	  x8=0x800030d2
           4580	       127	800000d6	3ea40413	addi	x8,x8,1002	  x8:0x800030d2  x8=0x800034bc
           5000	       148	800000da	22222cb7	lui	x25,0x22222	 x25=0x22222000
           5020	       149	800000de	222c8c93	addi	x25,x25,546	 x25:0x22222000 x25=0x22222222
           5040	       150	800000e2	9466	c.add	x8,x25	  x8:0x800034bc x25:0x22222222  x8=0xa22256de
           5100	       153	800000e4	8009	c.srli	x8,0x2	  x8:0xa22256de  x8=0x288895b7
           5120	       154	800000e6	3b241073	csrrw	x0,pmpaddr2,x8	  x8:0x288895b7  x0=0x00000000
           5540	       175	800000ea	00003417	auipc	x8,0x3	  x8=0x800030ea
           5720	       184	800000ee	3d240413	addi	x8,x8,978	  x8:0x800030ea  x8=0x800034bc
           5780	       187	800000f2	33333cb7	lui	x25,0x33333	 x25=0x33333000
           5840	       190	800000f6	333c8c93	addi	x25,x25,819	 x25:0x33333000 x25=0x33333333
           5860	       191	800000fa	9466	c.add	x8,x25	  x8:0x800034bc x25:0x33333333  x8=0xb33367ef
           5880	       192	800000fc	8009	c.srli	x8,0x2	  x8:0xb33367ef  x8=0x2cccd9fb
           5900	       193	800000fe	3b341073	csrrw	x0,pmpaddr3,x8	  x8:0x2cccd9fb  x0=0x00000000
           5960	       196	80000102	0f0f1437	lui	x8,0xf0f1	  x8=0x0f0f1000
           6000	       198	80000106	f0f40413	addi	x8,x8,-241	  x8:0x0f0f1000  x8=0x0f0f0f0f
           6180	       207	8000010a	3a041073	csrrw	x0,pmpcfg0,x8	  x8:0x0f0f0f0f  x0=0x00000000
           6540	       225	8000010e	00003417	auipc	x8,0x3	  x8=0x8000310e
           6860	       241	80000112	3ae40413	addi	x8,x8,942	  x8:0x8000310e  x8=0x800034bc
           6940	       245	80000116	44444cb7	lui	x25,0x44444	 x25=0x44444000
           6960	       246	8000011a	444c8c93	addi	x25,x25,1092	 x25:0x44444000 x25=0x44444444
           6980	       247	8000011e	9466	c.add	x8,x25	  x8:0x800034bc x25:0x44444444  x8=0xc4447900
           7000	       248	80000120	8009	c.srli	x8,0x2	  x8:0xc4447900  x8=0x31111e40
           7180	       257	80000122	3b441073	csrrw	x0,pmpaddr4,x8	  x8:0x31111e40  x0=0x00000000
           7300	       263	80000126	00003417	auipc	x8,0x3	  x8=0x80003126
           7460	       271	8000012a	39640413	addi	x8,x8,918	  x8:0x80003126  x8=0x800034bc
           7660	       281	8000012e	55555cb7	lui	x25,0x55555	 x25=0x55555000
           7720	       284	80000132	555c8c93	addi	x25,x25,1365	 x25:0x55555000 x25=0x55555555
           7740	       285	80000136	9466	c.add	x8,x25	  x8:0x800034bc x25:0x55555555  x8=0xd5558a11
           8140	       305	80000138	8009	c.srli	x8,0x2	  x8:0xd5558a11  x8=0x35556284
           8160	       306	8000013a	3b541073	csrrw	x0,pmpaddr5,x8	  x8:0x35556284  x0=0x00000000
           8580	       327	8000013e	00003417	auipc	x8,0x3	  x8=0x8000313e
           8600	       328	80000142	37e40413	addi	x8,x8,894	  x8:0x8000313e  x8=0x800034bc
           8720	       334	80000146	66666cb7	lui	x25,0x66666	 x25=0x66666000
           8740	       335	8000014a	666c8c93	addi	x25,x25,1638	 x25:0x66666000 x25=0x66666666
           8760	       336	8000014e	9466	c.add	x8,x25	  x8:0x800034bc x25:0x66666666  x8=0xe6669b22
           8780	       337	80000150	8009	c.srli	x8,0x2	  x8:0xe6669b22  x8=0x3999a6c8
           8820	       339	80000152	3b641073	csrrw	x0,pmpaddr6,x8	  x8:0x3999a6c8  x0=0x00000000
           8880	       342	80000156	00003417	auipc	x8,0x3	  x8=0x80003156
           8980	       347	8000015a	36640413	addi	x8,x8,870	  x8:0x80003156  x8=0x800034bc
           9040	       350	8000015e	77777cb7	lui	x25,0x77777	 x25=0x77777000
           9060	       351	80000162	777c8c93	addi	x25,x25,1911	 x25:0x77777000 x25=0x77777777
           9080	       352	80000166	9466	c.add	x8,x25	  x8:0x800034bc x25:0x77777777  x8=0xf777ac33
           9100	       353	80000168	8009	c.srli	x8,0x2	  x8:0xf777ac33  x8=0x3dddeb0c
           9120	       354	8000016a	3b741073	csrrw	x0,pmpaddr7,x8	  x8:0x3dddeb0c  x0=0x00000000
           9180	       357	8000016e	0f0f1437	lui	x8,0xf0f1	  x8=0x0f0f1000
           9200	       358	80000172	f0f40413	addi	x8,x8,-241	  x8:0x0f0f1000  x8=0x0f0f0f0f
           9560	       376	80000176	3a141073	csrrw	x0,pmpcfg1,x8	  x8:0x0f0f0f0f  x0=0x00000000
           9620	       379	8000017a	00003417	auipc	x8,0x3	  x8=0x8000317a
           9640	       380	8000017e	34240413	addi	x8,x8,834	  x8:0x8000317a  x8=0x800034bc
           9780	       387	80000182	88889cb7	lui	x25,0x88889	 x25=0x88889000
           9800	       388	80000186	888c8c93	addi	x25,x25,-1912	 x25:0x88889000 x25=0x88888888
           9820	       389	8000018a	9466	c.add	x8,x25	  x8:0x800034bc x25:0x88888888  x8=0x0888bd44
          10220	       409	8000018c	8009	c.srli	x8,0x2	  x8:0x0888bd44  x8=0x02222f51
          10320	       414	8000018e	3b841073	csrrw	x0,pmpaddr8,x8	  x8:0x02222f51  x0=0x00000000
          10380	       417	80000192	00003417	auipc	x8,0x3	  x8=0x80003192
          10760	       436	80000196	32a40413	addi	x8,x8,810	  x8:0x80003192  x8=0x800034bc
          10780	       437	8000019a	9999acb7	lui	x25,0x9999a	 x25=0x9999a000
          10900	       443	8000019e	999c8c93	addi	x25,x25,-1639	 x25:0x9999a000 x25=0x99999999
          10920	       444	800001a2	9466	c.add	x8,x25	  x8:0x800034bc x25:0x99999999  x8=0x1999ce55
          10940	       445	800001a4	8009	c.srli	x8,0x2	  x8:0x1999ce55  x8=0x06667395
          11320	       464	800001a6	3b941073	csrrw	x0,pmpaddr9,x8	  x8:0x06667395  x0=0x00000000
          11740	       485	800001aa	00003417	auipc	x8,0x3	  x8=0x800031aa
          11940	       495	800001ae	31240413	addi	x8,x8,786	  x8:0x800031aa  x8=0x800034bc
          11960	       496	800001b2	aaaabcb7	lui	x25,0xaaaab	 x25=0xaaaab000
          11980	       497	800001b6	aaac8c93	addi	x25,x25,-1366	 x25:0xaaaab000 x25=0xaaaaaaaa
          12000	       498	800001ba	9466	c.add	x8,x25	  x8:0x800034bc x25:0xaaaaaaaa  x8=0x2aaadf66
          12020	       499	800001bc	8009	c.srli	x8,0x2	  x8:0x2aaadf66  x8=0x0aaab7d9
          12200	       508	800001be	3ba41073	csrrw	x0,pmpaddr10,x8	  x8:0x0aaab7d9  x0=0x00000000
          12620	       529	800001c2	00003417	auipc	x8,0x3	  x8=0x800031c2
          12640	       530	800001c6	2fa40413	addi	x8,x8,762	  x8:0x800031c2  x8=0x800034bc
          12760	       536	800001ca	bbbbccb7	lui	x25,0xbbbbc	 x25=0xbbbbc000
          12940	       545	800001ce	bbbc8c93	addi	x25,x25,-1093	 x25:0xbbbbc000 x25=0xbbbbbbbb
          12960	       546	800001d2	9466	c.add	x8,x25	  x8:0x800034bc x25:0xbbbbbbbb  x8=0x3bbbf077
          13120	       554	800001d4	8009	c.srli	x8,0x2	  x8:0x3bbbf077  x8=0x0eeefc1d
          13200	       558	800001d6	3bb41073	csrrw	x0,pmpaddr11,x8	  x8:0x0eeefc1d  x0=0x00000000
          13260	       561	800001da	0f0f1437	lui	x8,0xf0f1	  x8=0x0f0f1000
          13640	       580	800001de	f0f40413	addi	x8,x8,-241	  x8:0x0f0f1000  x8=0x0f0f0f0f
          14060	       601	800001e2	3a241073	csrrw	x0,pmpcfg2,x8	  x8:0x0f0f0f0f  x0=0x00000000
          14120	       604	800001e6	00003417	auipc	x8,0x3	  x8=0x800031e6
          14260	       611	800001ea	2d640413	addi	x8,x8,726	  x8:0x800031e6  x8=0x800034bc
          14280	       612	800001ee	ccccdcb7	lui	x25,0xccccd	 x25=0xccccd000
          14540	       625	800001f2	cccc8c93	addi	x25,x25,-820	 x25:0xccccd000 x25=0xcccccccc
          14560	       626	800001f6	9466	c.add	x8,x25	  x8:0x800034bc x25:0xcccccccc  x8=0x4ccd0188
          14960	       646	800001f8	8009	c.srli	x8,0x2	  x8:0x4ccd0188  x8=0x13334062
          15120	       654	800001fa	3bc41073	csrrw	x0,pmpaddr12,x8	  x8:0x13334062  x0=0x00000000
          15180	       657	800001fe	00003417	auipc	x8,0x3	  x8=0x800031fe
          15240	       660	80000202	2be40413	addi	x8,x8,702	  x8:0x800031fe  x8=0x800034bc
          15340	       665	80000206	ddddecb7	lui	x25,0xdddde	 x25=0xdddde000
          15400	       668	8000020a	dddc8c93	addi	x25,x25,-547	 x25:0xdddde000 x25=0xdddddddd
          15420	       669	8000020e	9466	c.add	x8,x25	  x8:0x800034bc x25:0xdddddddd  x8=0x5dde1299
          15440	       670	80000210	8009	c.srli	x8,0x2	  x8:0x5dde1299  x8=0x177784a6
          15460	       671	80000212	3bd41073	csrrw	x0,pmpaddr13,x8	  x8:0x177784a6  x0=0x00000000
          15520	       674	80000216	00003417	auipc	x8,0x3	  x8=0x80003216
          15540	       675	8000021a	2a640413	addi	x8,x8,678	  x8:0x80003216  x8=0x800034bc
          15580	       677	8000021e	eeeefcb7	lui	x25,0xeeeef	 x25=0xeeeef000
          15840	       690	80000222	eeec8c93	addi	x25,x25,-274	 x25:0xeeeef000 x25=0xeeeeeeee
          15860	       691	80000226	9466	c.add	x8,x25	  x8:0x800034bc x25:0xeeeeeeee  x8=0x6eef23aa
          15880	       692	80000228	8009	c.srli	x8,0x2	  x8:0x6eef23aa  x8=0x1bbbc8ea
          15900	       693	8000022a	3be41073	csrrw	x0,pmpaddr14,x8	  x8:0x1bbbc8ea  x0=0x00000000
          15980	       697	8000022e	00003417	auipc	x8,0x3	  x8=0x8000322e
          16000	       698	80000232	28e40413	addi	x8,x8,654	  x8:0x8000322e  x8=0x800034bc
          16320	       714	80000236	fff00c93	addi	x25,x0,-1	  x0:0x00000000 x25=0xffffffff
          16340	       715	8000023a	9466	c.add	x8,x25	  x8:0x800034bc x25:0xffffffff  x8=0x800034bb
          16740	       735	8000023c	8009	c.srli	x8,0x2	  x8:0x800034bb  x8=0x20000d2e
          16760	       736	8000023e	3bf41073	csrrw	x0,pmpaddr15,x8	  x8:0x20000d2e  x0=0x00000000
          16880	       742	80000242	0f0f1437	lui	x8,0xf0f1	  x8=0x0f0f1000
          16900	       743	80000246	f0f40413	addi	x8,x8,-241	  x8:0x0f0f1000  x8=0x0f0f0f0f
          16980	       747	8000024a	3a341073	csrrw	x0,pmpcfg3,x8	  x8:0x0f0f0f0f  x0=0x00000000
          17220	       759	8000024e	00000c97	auipc	x25,0x0	 x25=0x8000024e
          17640	       780	80000252	058c8c93	addi	x25,x25,88	 x25:0x8000024e x25=0x800002a6
          17660	       781	80000256	341c9073	csrrw	x0,mepc,x25	 x25:0x800002a6  x0=0x00000000
          17840	       790	8000025a	7c00d073	csrrwi	x0,0x7c0,1	  x0=0x00000000
          17900	       793	8000025e	6c89	c.lui	x25,0x2	 x25=0x00002000
          18260	       811	80000260	800c8c93	addi	x25,x25,-2048	 x25:0x00002000 x25=0x00001800
          18460	       821	80000264	300c9073	csrrw	x0,mstatus,x25	 x25:0x00001800  x0=0x00000000
          18520	       824	80000268	4c81	c.li	x25,0	 x25=0x00000000
          18540	       825	8000026a	304c9073	csrrw	x0,mie,x25	 x25:0x00000000  x0=0x00000000
          18640	       830	8000026e	90000fb7	lui	x31,0x90000	 x31=0x90000000
          18660	       831	80000272	1ff1	c.addi	x31,-4	 x31:0x90000000 x31=0x8ffffffc
          18680	       832	80000274	30000c93	addi	x25,x0,768	  x0:0x00000000 x25=0x00000300
          18700	       833	80000278	0ca2	c.slli	x25,0x8	 x25:0x00000300 x25=0x00030000
          18720	       834	8000027a	0c8d	c.addi	x25,3	 x25:0x00030000 x25=0x00030003
          19160	       856	8000027c	019fa023	sw	x25,0(x31)	 x31:0x8ffffffc x25:0x00030003 PA:0x8ffffffc store:0x00030003
          19180	       857	80000280	30002cf3	csrrs	x25,mstatus,x0	  x0:0x00000000 x25=0x00001800
          19380	       867	80000284	019fa023	sw	x25,0(x31)	 x31:0x8ffffffc x25:0x00001800 PA:0x8ffffffc store:0x00001800
          19400	       868	80000288	90000fb7	lui	x31,0x90000	 x31=0x90000000
          19420	       869	8000028c	1ff1	c.addi	x31,-4	 x31:0x90000000 x31=0x8ffffffc
          19440	       870	8000028e	30400c93	addi	x25,x0,772	  x0:0x00000000 x25=0x00000304
          19460	       871	80000292	0ca2	c.slli	x25,0x8	 x25:0x00000304 x25=0x00030400
          19640	       880	80000294	0c8d	c.addi	x25,3	 x25:0x00030400 x25=0x00030403
          20100	       903	80000296	019fa023	sw	x25,0(x31)	 x31:0x8ffffffc x25:0x00030403 PA:0x8ffffffc store:0x00030403
          20120	       904	8000029a	30402cf3	csrrs	x25,mie,x0	  x0:0x00000000 x25=0x00000000
          20240	       910	8000029e	019fa023	sw	x25,0(x31)	 x31:0x8ffffffc x25:0x00000000 PA:0x8ffffffc store:0x00000000
          20260	       911	800002a2	30200073	mret	
          20340	       915	800002a6	80000037	lui	x0,0x80000	  x0=0x00000000
          20360	       916	800002aa	0001	c.addi	x0,0	  x0:0x00000000  x0=0x00000000
          20380	       917	800002ac	0f7a60b7	lui	x1,0xf7a6	  x1=0x0f7a6000
          20400	       918	800002b0	5b308093	addi	x1,x1,1459	  x1:0x0f7a6000  x1=0x0f7a65b3
          20420	       919	800002b4	fd3ae137	lui	x2,0xfd3ae	  x2=0xfd3ae000
          20640	       930	800002b8	77310113	addi	x2,x2,1907	  x2:0xfd3ae000  x2=0xfd3ae773
          20660	       931	800002bc	f4a491b7	lui	x3,0xf4a49	  x3=0xf4a49000
          20680	       932	800002c0	21918193	addi	x3,x3,537	  x3:0xf4a49000  x3=0xf4a49219
          20700	       933	800002c4	80000237	lui	x4,0x80000	  x4=0x80000000
          20720	       934	800002c8	4289	c.li	x5,2	  x5=0x00000002
          20740	       935	800002ca	80000337	lui	x6,0x80000	  x6=0x80000000
          20760	       936	800002ce	4381	c.li	x7,0	  x7=0x00000000
          20980	       947	800002d0	4411	c.li	x8,4	  x8=0x00000004
          21000	       948	800002d2	4481	c.li	x9,0	  x9=0x00000000
          21400	       968	800002d4	4501	c.li	x10,0	 x10=0x00000000
          21420	       969	800002d6	4595	c.li	x11,5	 x11=0x00000005
          21440	       970	800002d8	4601	c.li	x12,0	 x12=0x00000000
          21460	       971	800002da	4695	c.li	x13,5	 x13=0x00000005
          21480	       972	800002dc	80000737	lui	x14,0x80000	 x14=0x80000000
          21500	       973	800002e0	47a1	c.li	x15,8	 x15=0x00000008
          21520	       974	800002e2	4801	c.li	x16,0	 x16=0x00000000
          21880	       992	800002e4	48bd	c.li	x17,15	 x17=0x0000000f
