Time	Cycle	PC	Insn	Decoded instruction	Register and memory contents
          13835	       590	80000080	40001bb7	lui	x23,0x40001	 x23=0x40001000
          14255	       611	80000084	106b8b93	addi	x23,x23,262	 x23:0x40001000 x23=0x40001106
          14415	       619	80000088	301b9073	csrrw	x0,misa,x23	 x23:0x40001106  x0=0x00000000
          14595	       628	8000008c	00026797	auipc	x15,0x26	 x15=0x8002608c
          14675	       632	80000090	c5878793	addi	x15,x15,-936	 x15:0x8002608c x15=0x80025ce4
          14755	       636	80000094	00002b97	auipc	x23,0x2	 x23=0x80002094
          14895	       643	80000098	66cb8b93	addi	x23,x23,1644	 x23:0x80002094 x23=0x80002700
          14915	       644	8000009c	001beb93	ori	x23,x23,1	 x23:0x80002700 x23=0x80002701
          14935	       645	800000a0	305b9073	csrrw	x0,mtvec,x23	 x23:0x80002701  x0=0x00000000
          14995	       648	800000a4	74725073	csrrwi	x0,0x747,4	  x0=0x00000000
          15055	       651	800000a8	00003997	auipc	x19,0x3	 x19=0x800030a8
          15075	       652	800000ac	44498993	addi	x19,x19,1092	 x19:0x800030a8 x19=0x800034ec
          15095	       653	800000b0	4b81	c.li	x23,0	 x23=0x00000000
          15115	       654	800000b2	99de	c.add	x19,x23	 x19:0x800034ec x23:0x00000000 x19=0x800034ec
          15135	       655	800000b4	0029d993	srli	x19,x19,0x2	 x19:0x800034ec x19=0x20000d3b
          15155	       656	800000b8	3b099073	csrrw	x0,pmpaddr0,x19	 x19:0x20000d3b  x0=0x00000000
          15335	       665	800000bc	00003997	auipc	x19,0x3	 x19=0x800030bc
          15455	       671	800000c0	43098993	addi	x19,x19,1072	 x19:0x800030bc x19=0x800034ec
          15475	       672	800000c4	11111bb7	lui	x23,0x11111	 x23=0x11111000
          15815	       689	800000c8	111b8b93	addi	x23,x23,273	 x23:0x11111000 x23=0x11111111
          15915	       694	800000cc	99de	c.add	x19,x23	 x19:0x800034ec x23:0x11111111 x19=0x911145fd
          16115	       704	800000ce	0029d993	srli	x19,x19,0x2	 x19:0x911145fd x19=0x2444517f
          16135	       705	800000d2	3b199073	csrrw	x0,pmpaddr1,x19	 x19:0x2444517f  x0=0x00000000
          16195	       708	800000d6	00003997	auipc	x19,0x3	 x19=0x800030d6
          16215	       709	800000da	41698993	addi	x19,x19,1046	 x19:0x800030d6 x19=0x800034ec
          16235	       710	800000de	22222bb7	lui	x23,0x22222	 x23=0x22222000
          16255	       711	800000e2	222b8b93	addi	x23,x23,546	 x23:0x22222000 x23=0x22222222
          16275	       712	800000e6	99de	c.add	x19,x23	 x19:0x800034ec x23:0x22222222 x19=0xa222570e
          16435	       720	800000e8	0029d993	srli	x19,x19,0x2	 x19:0xa222570e x19=0x288895c3
          16455	       721	800000ec	3b299073	csrrw	x0,pmpaddr2,x19	 x19:0x288895c3  x0=0x00000000
          16875	       742	800000f0	00003997	auipc	x19,0x3	 x19=0x800030f0
          17295	       763	800000f4	3fc98993	addi	x19,x19,1020	 x19:0x800030f0 x19=0x800034ec
          17315	       764	800000f8	33333bb7	lui	x23,0x33333	 x23=0x33333000
          17335	       765	800000fc	333b8b93	addi	x23,x23,819	 x23:0x33333000 x23=0x33333333
          17355	       766	80000100	99de	c.add	x19,x23	 x19:0x800034ec x23:0x33333333 x19=0xb333681f
          17375	       767	80000102	0029d993	srli	x19,x19,0x2	 x19:0xb333681f x19=0x2cccda07
          17395	       768	80000106	3b399073	csrrw	x0,pmpaddr3,x19	 x19:0x2cccda07  x0=0x00000000
          17735	       785	8000010a	0f0f19b7	lui	x19,0xf0f1	 x19=0x0f0f1000
          17855	       791	8000010e	f0f98993	addi	x19,x19,-241	 x19:0x0f0f1000 x19=0x0f0f0f0f
          17875	       792	80000112	3a099073	csrrw	x0,pmpcfg0,x19	 x19:0x0f0f0f0f  x0=0x00000000
          18015	       799	80000116	00003997	auipc	x19,0x3	 x19=0x80003116
          18155	       806	8000011a	3d698993	addi	x19,x19,982	 x19:0x80003116 x19=0x800034ec
          18575	       827	8000011e	44444bb7	lui	x23,0x44444	 x23=0x44444000
          18595	       828	80000122	444b8b93	addi	x23,x23,1092	 x23:0x44444000 x23=0x44444444
          18615	       829	80000126	99de	c.add	x19,x23	 x19:0x800034ec x23:0x44444444 x19=0xc4447930
          18995	       848	80000128	0029d993	srli	x19,x19,0x2	 x19:0xc4447930 x19=0x31111e4c
          19015	       849	8000012c	3b499073	csrrw	x0,pmpaddr4,x19	 x19:0x31111e4c  x0=0x00000000
          19435	       870	80000130	00003997	auipc	x19,0x3	 x19=0x80003130
          19855	       891	80000134	3bc98993	addi	x19,x19,956	 x19:0x80003130 x19=0x800034ec
          19895	       893	80000138	55555bb7	lui	x23,0x55555	 x23=0x55555000
          19915	       894	8000013c	555b8b93	addi	x23,x23,1365	 x23:0x55555000 x23=0x55555555
          20295	       913	80000140	99de	c.add	x19,x23	 x19:0x800034ec x23:0x55555555 x19=0xd5558a41
          20315	       914	80000142	0029d993	srli	x19,x19,0x2	 x19:0xd5558a41 x19=0x35556290
          20335	       915	80000146	3b599073	csrrw	x0,pmpaddr5,x19	 x19:0x35556290  x0=0x00000000
          20395	       918	8000014a	00003997	auipc	x19,0x3	 x19=0x8000314a
          20575	       927	8000014e	3a298993	addi	x19,x19,930	 x19:0x8000314a x19=0x800034ec
          20595	       928	80000152	66666bb7	lui	x23,0x66666	 x23=0x66666000
          20615	       929	80000156	666b8b93	addi	x23,x23,1638	 x23:0x66666000 x23=0x66666666
