Time	Cycle	PC	Insn	Decoded instruction	Register and memory contents
           2606	        28	80000080	40001ab7	lui	x21,0x40001	 x21=0x40001000
           2626	        29	80000084	106a8a93	addi	x21,x21,262	 x21:0x40001000 x21=0x40001106
           2646	        30	80000088	301a9073	csrrw	x0,misa,x21	 x21:0x40001106  x0=0x00000000
           2826	        39	8000008c	00026e97	auipc	x29,0x26	 x29=0x8002608c
           2846	        40	80000090	c58e8e93	addi	x29,x29,-936	 x29:0x8002608c x29=0x80025ce4
           3246	        60	80000094	00002a97	auipc	x21,0x2	 x21=0x80002094
           3326	        64	80000098	66ca8a93	addi	x21,x21,1644	 x21:0x80002094 x21=0x80002700
           3746	        85	8000009c	001aea93	ori	x21,x21,1	 x21:0x80002700 x21=0x80002701
           3766	        86	800000a0	305a9073	csrrw	x0,mtvec,x21	 x21:0x80002701  x0=0x00000000
           4146	       105	800000a4	74725073	csrrwi	x0,0x747,4	  x0=0x00000000
           4206	       108	800000a8	00003597	auipc	x11,0x3	 x11=0x800030a8
           4226	       109	800000ac	41458593	addi	x11,x11,1044	 x11:0x800030a8 x11=0x800034bc
           4246	       110	800000b0	4a81	c.li	x21,0	 x21=0x00000000
           4266	       111	800000b2	95d6	c.add	x11,x21	 x11:0x800034bc x21:0x00000000 x11=0x800034bc
           4286	       112	800000b4	8189	c.srli	x11,0x2	 x11:0x800034bc x11=0x20000d2f
           4306	       113	800000b6	3b059073	csrrw	x0,pmpaddr0,x11	 x11:0x20000d2f  x0=0x00000000
           4666	       131	800000ba	00003597	auipc	x11,0x3	 x11=0x800030ba
           4686	       132	800000be	40258593	addi	x11,x11,1026	 x11:0x800030ba x11=0x800034bc
           4706	       133	800000c2	11111ab7	lui	x21,0x11111	 x21=0x11111000
           4986	       147	800000c6	111a8a93	addi	x21,x21,273	 x21:0x11111000 x21=0x11111111
           5006	       148	800000ca	95d6	c.add	x11,x21	 x11:0x800034bc x21:0x11111111 x11=0x911145cd
           5046	       150	800000cc	8189	c.srli	x11,0x2	 x11:0x911145cd x11=0x24445173
           5066	       151	800000ce	3b159073	csrrw	x0,pmpaddr1,x11	 x11:0x24445173  x0=0x00000000
           5486	       172	800000d2	00003597	auipc	x11,0x3	 x11=0x800030d2
           5906	       193	800000d6	3ea58593	addi	x11,x11,1002	 x11:0x800030d2 x11=0x800034bc
           5926	       194	800000da	22222ab7	lui	x21,0x22222	 x21=0x22222000
           5946	       195	800000de	222a8a93	addi	x21,x21,546	 x21:0x22222000 x21=0x22222222
           5966	       196	800000e2	95d6	c.add	x11,x21	 x11:0x800034bc x21:0x22222222 x11=0xa22256de
           6246	       210	800000e4	8189	c.srli	x11,0x2	 x11:0xa22256de x11=0x288895b7
           6266	       211	800000e6	3b259073	csrrw	x0,pmpaddr2,x11	 x11:0x288895b7  x0=0x00000000
           6326	       214	800000ea	00003597	auipc	x11,0x3	 x11=0x800030ea
           6346	       215	800000ee	3d258593	addi	x11,x11,978	 x11:0x800030ea x11=0x800034bc
           6566	       226	800000f2	33333ab7	lui	x21,0x33333	 x21=0x33333000
           6626	       229	800000f6	333a8a93	addi	x21,x21,819	 x21:0x33333000 x21=0x33333333
