Time	Cycle	PC	Insn	Decoded instruction	Register and memory contents
           2196	         8	80000080	400018b7	lui	x17,0x40001	 x17=0x40001000
           2296	        13	80000084	10688893	addi	x17,x17,262	 x17:0x40001000 x17=0x40001106
           2456	        21	80000088	30189073	csrrw	x0,misa,x17	 x17:0x40001106  x0=0x00000000
           2596	        28	8000008c	00026e97	auipc	x29,0x26	 x29=0x8002608c
           2616	        29	80000090	c58e8e93	addi	x29,x29,-936	 x29:0x8002608c x29=0x80025ce4
           2956	        46	80000094	00002897	auipc	x17,0x2	 x17=0x80002094
           2976	        47	80000098	66c88893	addi	x17,x17,1644	 x17:0x80002094 x17=0x80002700
           2996	        48	8000009c	0018e893	ori	x17,x17,1	 x17:0x80002700 x17=0x80002701
           3016	        49	800000a0	30589073	csrrw	x0,mtvec,x17	 x17:0x80002701  x0=0x00000000
           3436	        70	800000a4	74725073	csrrwi	x0,0x747,4	  x0=0x00000000
           3496	        73	800000a8	00003f17	auipc	x30,0x3	 x30=0x800030a8
           3516	        74	800000ac	444f0f13	addi	x30,x30,1092	 x30:0x800030a8 x30=0x800034ec
           3536	        75	800000b0	4881	c.li	x17,0	 x17=0x00000000
           3556	        76	800000b2	9f46	c.add	x30,x17	 x30:0x800034ec x17:0x00000000 x30=0x800034ec
           3576	        77	800000b4	002f5f13	srli	x30,x30,0x2	 x30:0x800034ec x30=0x20000d3b
           3596	        78	800000b8	3b0f1073	csrrw	x0,pmpaddr0,x30	 x30:0x20000d3b  x0=0x00000000
           3916	        94	800000bc	00003f17	auipc	x30,0x3	 x30=0x800030bc
           3936	        95	800000c0	430f0f13	addi	x30,x30,1072	 x30:0x800030bc x30=0x800034ec
           3956	        96	800000c4	111118b7	lui	x17,0x11111	 x17=0x11111000
           3996	        98	800000c8	11188893	addi	x17,x17,273	 x17:0x11111000 x17=0x11111111
           4136	       105	800000cc	9f46	c.add	x30,x17	 x30:0x800034ec x17:0x11111111 x30=0x911145fd
           4156	       106	800000ce	002f5f13	srli	x30,x30,0x2	 x30:0x911145fd x30=0x2444517f
           4336	       115	800000d2	3b1f1073	csrrw	x0,pmpaddr1,x30	 x30:0x2444517f  x0=0x00000000
           4396	       118	800000d6	00003f17	auipc	x30,0x3	 x30=0x800030d6
           4416	       119	800000da	416f0f13	addi	x30,x30,1046	 x30:0x800030d6 x30=0x800034ec
           4436	       120	800000de	222228b7	lui	x17,0x22222	 x17=0x22222000
           4636	       130	800000e2	22288893	addi	x17,x17,546	 x17:0x22222000 x17=0x22222222
           4656	       131	800000e6	9f46	c.add	x30,x17	 x30:0x800034ec x17:0x22222222 x30=0xa222570e
           4816	       139	800000e8	002f5f13	srli	x30,x30,0x2	 x30:0xa222570e x30=0x288895c3
           5016	       149	800000ec	3b2f1073	csrrw	x0,pmpaddr2,x30	 x30:0x288895c3  x0=0x00000000
           5216	       159	800000f0	00003f17	auipc	x30,0x3	 x30=0x800030f0
           5256	       161	800000f4	3fcf0f13	addi	x30,x30,1020	 x30:0x800030f0 x30=0x800034ec
           5336	       165	800000f8	333338b7	lui	x17,0x33333	 x17=0x33333000
           5356	       166	800000fc	33388893	addi	x17,x17,819	 x17:0x33333000 x17=0x33333333
           5396	       168	80000100	9f46	c.add	x30,x17	 x30:0x800034ec x17:0x33333333 x30=0xb333681f
           5416	       169	80000102	002f5f13	srli	x30,x30,0x2	 x30:0xb333681f x30=0x2cccda07
           5556	       176	80000106	3b3f1073	csrrw	x0,pmpaddr3,x30	 x30:0x2cccda07  x0=0x00000000
           5936	       195	8000010a	0f0f1f37	lui	x30,0xf0f1	 x30=0x0f0f1000
           5996	       198	8000010e	f0ff0f13	addi	x30,x30,-241	 x30:0x0f0f1000 x30=0x0f0f0f0f
           6016	       199	80000112	3a0f1073	csrrw	x0,pmpcfg0,x30	 x30:0x0f0f0f0f  x0=0x00000000
           6076	       202	80000116	00003f17	auipc	x30,0x3	 x30=0x80003116
           6096	       203	8000011a	3d6f0f13	addi	x30,x30,982	 x30:0x80003116 x30=0x800034ec
           6116	       204	8000011e	444448b7	lui	x17,0x44444	 x17=0x44444000
           6136	       205	80000122	44488893	addi	x17,x17,1092	 x17:0x44444000 x17=0x44444444
