Time	Cycle	PC	Insn	Decoded instruction	Register and memory contents
          10879	       442	80000080	40001eb7	lui	x29,0x40001	 x29=0x40001000
          10899	       443	80000084	106e8e93	addi	x29,x29,262	 x29:0x40001000 x29=0x40001106
          10999	       448	80000088	301e9073	csrrw	x0,misa,x29	 x29:0x40001106  x0=0x00000000
          11059	       451	8000008c	00026517	auipc	x10,0x26	 x10=0x8002608c
          11079	       452	80000090	c5850513	addi	x10,x10,-936	 x10:0x8002608c x10=0x80025ce4
          11099	       453	80000094	00002e97	auipc	x29,0x2	 x29=0x80002094
          11419	       469	80000098	46ce8e93	addi	x29,x29,1132	 x29:0x80002094 x29=0x80002500
          11819	       489	8000009c	001eee93	ori	x29,x29,1	 x29:0x80002500 x29=0x80002501
          11939	       495	800000a0	305e9073	csrrw	x0,mtvec,x29	 x29:0x80002501  x0=0x00000000
          11999	       498	800000a4	74725073	csrrwi	x0,0x747,4	  x0=0x00000000
          12059	       501	800000a8	00003917	auipc	x18,0x3	 x18=0x800030a8
          12079	       502	800000ac	1fc90913	addi	x18,x18,508	 x18:0x800030a8 x18=0x800032a4
          12099	       503	800000b0	4e81	c.li	x29,0	 x29=0x00000000
          12119	       504	800000b2	9976	c.add	x18,x29	 x18:0x800032a4 x29:0x00000000 x18=0x800032a4
          12539	       525	800000b4	00295913	srli	x18,x18,0x2	 x18:0x800032a4 x18=0x20000ca9
          12559	       526	800000b8	3b091073	csrrw	x0,pmpaddr0,x18	 x18:0x20000ca9  x0=0x00000000
          12679	       532	800000bc	00003917	auipc	x18,0x3	 x18=0x800030bc
          12979	       547	800000c0	1e890913	addi	x18,x18,488	 x18:0x800030bc x18=0x800032a4
          13399	       568	800000c4	11111eb7	lui	x29,0x11111	 x29=0x11111000
          13739	       585	800000c8	111e8e93	addi	x29,x29,273	 x29:0x11111000 x29=0x11111111
          13999	       598	800000cc	9976	c.add	x18,x29	 x18:0x800032a4 x29:0x11111111 x18=0x911143b5
          14419	       619	800000ce	00295913	srli	x18,x18,0x2	 x18:0x911143b5 x18=0x244450ed
          14439	       620	800000d2	3b191073	csrrw	x0,pmpaddr1,x18	 x18:0x244450ed  x0=0x00000000
          14499	       623	800000d6	00003917	auipc	x18,0x3	 x18=0x800030d6
          14519	       624	800000da	1ce90913	addi	x18,x18,462	 x18:0x800030d6 x18=0x800032a4
          14539	       625	800000de	22222eb7	lui	x29,0x22222	 x29=0x22222000
          14559	       626	800000e2	222e8e93	addi	x29,x29,546	 x29:0x22222000 x29=0x22222222
          14579	       627	800000e6	9976	c.add	x18,x29	 x18:0x800032a4 x29:0x22222222 x18=0xa22254c6
          14599	       628	800000e8	00295913	srli	x18,x18,0x2	 x18:0xa22254c6 x18=0x28889531
          14619	       629	800000ec	3b291073	csrrw	x0,pmpaddr2,x18	 x18:0x28889531  x0=0x00000000
          14679	       632	800000f0	00003917	auipc	x18,0x3	 x18=0x800030f0
          14699	       633	800000f4	1b490913	addi	x18,x18,436	 x18:0x800030f0 x18=0x800032a4
          14719	       634	800000f8	33333eb7	lui	x29,0x33333	 x29=0x33333000
          14739	       635	800000fc	333e8e93	addi	x29,x29,819	 x29:0x33333000 x29=0x33333333
          14759	       636	80000100	9976	c.add	x18,x29	 x18:0x800032a4 x29:0x33333333 x18=0xb33365d7
          14779	       637	80000102	00295913	srli	x18,x18,0x2	 x18:0xb33365d7 x18=0x2cccd975
          14839	       640	80000106	3b391073	csrrw	x0,pmpaddr3,x18	 x18:0x2cccd975  x0=0x00000000
          14899	       643	8000010a	0f0f1937	lui	x18,0xf0f1	 x18=0x0f0f1000
          14919	       644	8000010e	f0f90913	addi	x18,x18,-241	 x18:0x0f0f1000 x18=0x0f0f0f0f
          15159	       656	80000112	3a091073	csrrw	x0,pmpcfg0,x18	 x18:0x0f0f0f0f  x0=0x00000000
          15219	       659	80000116	00003917	auipc	x18,0x3	 x18=0x80003116
          15239	       660	8000011a	18e90913	addi	x18,x18,398	 x18:0x80003116 x18=0x800032a4
          15339	       665	8000011e	44444eb7	lui	x29,0x44444	 x29=0x44444000
          15699	       683	80000122	444e8e93	addi	x29,x29,1092	 x29:0x44444000 x29=0x44444444
          15719	       684	80000126	9976	c.add	x18,x29	 x18:0x800032a4 x29:0x44444444 x18=0xc44476e8
          16119	       704	80000128	00295913	srli	x18,x18,0x2	 x18:0xc44476e8 x18=0x31111dba
          16239	       710	8000012c	3b491073	csrrw	x0,pmpaddr4,x18	 x18:0x31111dba  x0=0x00000000
          16299	       713	80000130	00003917	auipc	x18,0x3	 x18=0x80003130
          16379	       717	80000134	17490913	addi	x18,x18,372	 x18:0x80003130 x18=0x800032a4
          16799	       738	80000138	55555eb7	lui	x29,0x55555	 x29=0x55555000
          17219	       759	8000013c	555e8e93	addi	x29,x29,1365	 x29:0x55555000 x29=0x55555555
          17239	       760	80000140	9976	c.add	x18,x29	 x18:0x800032a4 x29:0x55555555 x18=0xd55587f9
          17299	       763	80000142	00295913	srli	x18,x18,0x2	 x18:0xd55587f9 x18=0x355561fe
          17719	       784	80000146	3b591073	csrrw	x0,pmpaddr5,x18	 x18:0x355561fe  x0=0x00000000
          17839	       790	8000014a	00003917	auipc	x18,0x3	 x18=0x8000314a
          17859	       791	8000014e	15a90913	addi	x18,x18,346	 x18:0x8000314a x18=0x800032a4
          17879	       792	80000152	66666eb7	lui	x29,0x66666	 x29=0x66666000
          18279	       812	80000156	666e8e93	addi	x29,x29,1638	 x29:0x66666000 x29=0x66666666
          18299	       813	8000015a	9976	c.add	x18,x29	 x18:0x800032a4 x29:0x66666666 x18=0xe666990a
          18699	       833	8000015c	00295913	srli	x18,x18,0x2	 x18:0xe666990a x18=0x3999a642
          19119	       854	80000160	3b691073	csrrw	x0,pmpaddr6,x18	 x18:0x3999a642  x0=0x00000000
          19479	       872	80000164	00003917	auipc	x18,0x3	 x18=0x80003164
          19499	       873	80000168	14090913	addi	x18,x18,320	 x18:0x80003164 x18=0x800032a4
          19779	       887	8000016c	77777eb7	lui	x29,0x77777	 x29=0x77777000
          20199	       908	80000170	777e8e93	addi	x29,x29,1911	 x29:0x77777000 x29=0x77777777
          20359	       916	80000174	9976	c.add	x18,x29	 x18:0x800032a4 x29:0x77777777 x18=0xf777aa1b
          20379	       917	80000176	00295913	srli	x18,x18,0x2	 x18:0xf777aa1b x18=0x3dddea86
          20579	       927	8000017a	3b791073	csrrw	x0,pmpaddr7,x18	 x18:0x3dddea86  x0=0x00000000
          20719	       934	8000017e	0f0f1937	lui	x18,0xf0f1	 x18=0x0f0f1000
          20739	       935	80000182	f0f90913	addi	x18,x18,-241	 x18:0x0f0f1000 x18=0x0f0f0f0f
          20759	       936	80000186	3a191073	csrrw	x0,pmpcfg1,x18	 x18:0x0f0f0f0f  x0=0x00000000
