Time	Cycle	PC	Insn	Decoded instruction	Register and memory contents
           2301	        13	80000080	40001937	lui	x18,0x40001	 x18=0x40001000
           2621	        29	80000084	10690913	addi	x18,x18,262	 x18:0x40001000 x18=0x40001106
           2641	        30	80000088	30191073	csrrw	x0,misa,x18	 x18:0x40001106  x0=0x00000000
           2701	        33	8000008c	00026797	auipc	x15,0x26	 x15=0x8002608c
           2801	        38	80000090	c5878793	addi	x15,x15,-936	 x15:0x8002608c x15=0x80025ce4
           2821	        39	80000094	00002917	auipc	x18,0x2	 x18=0x80002094
           2841	        40	80000098	46c90913	addi	x18,x18,1132	 x18:0x80002094 x18=0x80002500
           3061	        51	8000009c	00196913	ori	x18,x18,1	 x18:0x80002500 x18=0x80002501
           3081	        52	800000a0	30591073	csrrw	x0,mtvec,x18	 x18:0x80002501  x0=0x00000000
           3141	        55	800000a4	74725073	csrrwi	x0,0x747,4	  x0=0x00000000
           3201	        58	800000a8	00003c17	auipc	x24,0x3	 x24=0x800030a8
           3221	        59	800000ac	1fcc0c13	addi	x24,x24,508	 x24:0x800030a8 x24=0x800032a4
           3241	        60	800000b0	4901	c.li	x18,0	 x18=0x00000000
           3261	        61	800000b2	9c4a	c.add	x24,x18	 x24:0x800032a4 x18:0x00000000 x24=0x800032a4
           3281	        62	800000b4	002c5c13	srli	x24,x24,0x2	 x24:0x800032a4 x24=0x20000ca9
           3301	        63	800000b8	3b0c1073	csrrw	x0,pmpaddr0,x24	 x24:0x20000ca9  x0=0x00000000
           3461	        71	800000bc	00003c17	auipc	x24,0x3	 x24=0x800030bc
           3661	        81	800000c0	1e8c0c13	addi	x24,x24,488	 x24:0x800030bc x24=0x800032a4
           3801	        88	800000c4	11111937	lui	x18,0x11111	 x18=0x11111000
           3821	        89	800000c8	11190913	addi	x18,x18,273	 x18:0x11111000 x18=0x11111111
           4241	       110	800000cc	9c4a	c.add	x24,x18	 x24:0x800032a4 x18:0x11111111 x24=0x911143b5
           4361	       116	800000ce	002c5c13	srli	x24,x24,0x2	 x24:0x911143b5 x24=0x244450ed
           4381	       117	800000d2	3b1c1073	csrrw	x0,pmpaddr1,x24	 x24:0x244450ed  x0=0x00000000
           4441	       120	800000d6	00003c17	auipc	x24,0x3	 x24=0x800030d6
           4521	       124	800000da	1cec0c13	addi	x24,x24,462	 x24:0x800030d6 x24=0x800032a4
           4541	       125	800000de	22222937	lui	x18,0x22222	 x18=0x22222000
           4641	       130	800000e2	22290913	addi	x18,x18,546	 x18:0x22222000 x18=0x22222222
           4661	       131	800000e6	9c4a	c.add	x24,x18	 x24:0x800032a4 x18:0x22222222 x24=0xa22254c6
           4781	       137	800000e8	002c5c13	srli	x24,x24,0x2	 x24:0xa22254c6 x24=0x28889531
           5201	       158	800000ec	3b2c1073	csrrw	x0,pmpaddr2,x24	 x24:0x28889531  x0=0x00000000
           5261	       161	800000f0	00003c17	auipc	x24,0x3	 x24=0x800030f0
           5281	       162	800000f4	1b4c0c13	addi	x24,x24,436	 x24:0x800030f0 x24=0x800032a4
           5301	       163	800000f8	33333937	lui	x18,0x33333	 x18=0x33333000
           5421	       169	800000fc	33390913	addi	x18,x18,819	 x18:0x33333000 x18=0x33333333
           5841	       190	80000100	9c4a	c.add	x24,x18	 x24:0x800032a4 x18:0x33333333 x24=0xb33365d7
           5861	       191	80000102	002c5c13	srli	x24,x24,0x2	 x24:0xb33365d7 x24=0x2cccd975
           5881	       192	80000106	3b3c1073	csrrw	x0,pmpaddr3,x24	 x24:0x2cccd975  x0=0x00000000
           5941	       195	8000010a	0f0f1c37	lui	x24,0xf0f1	 x24=0x0f0f1000
           6001	       198	8000010e	f0fc0c13	addi	x24,x24,-241	 x24:0x0f0f1000 x24=0x0f0f0f0f
           6021	       199	80000112	3a0c1073	csrrw	x0,pmpcfg0,x24	 x24:0x0f0f0f0f  x0=0x00000000
           6241	       210	80000116	00003c17	auipc	x24,0x3	 x24=0x80003116
           6261	       211	8000011a	18ec0c13	addi	x24,x24,398	 x24:0x80003116 x24=0x800032a4
           6281	       212	8000011e	44444937	lui	x18,0x44444	 x18=0x44444000
           6301	       213	80000122	44490913	addi	x18,x18,1092	 x18:0x44444000 x18=0x44444444
           6321	       214	80000126	9c4a	c.add	x24,x18	 x24:0x800032a4 x18:0x44444444 x24=0xc44476e8
           6601	       228	80000128	002c5c13	srli	x24,x24,0x2	 x24:0xc44476e8 x24=0x31111dba
           7021	       249	8000012c	3b4c1073	csrrw	x0,pmpaddr4,x24	 x24:0x31111dba  x0=0x00000000
           7201	       258	80000130	00003c17	auipc	x24,0x3	 x24=0x80003130
           7341	       265	80000134	174c0c13	addi	x24,x24,372	 x24:0x80003130 x24=0x800032a4
           7381	       267	80000138	55555937	lui	x18,0x55555	 x18=0x55555000
           7401	       268	8000013c	55590913	addi	x18,x18,1365	 x18:0x55555000 x18=0x55555555
           7481	       272	80000140	9c4a	c.add	x24,x18	 x24:0x800032a4 x18:0x55555555 x24=0xd55587f9
           7581	       277	80000142	002c5c13	srli	x24,x24,0x2	 x24:0xd55587f9 x24=0x355561fe
           7721	       284	80000146	3b5c1073	csrrw	x0,pmpaddr5,x24	 x24:0x355561fe  x0=0x00000000
