Time	Cycle	PC	Insn	Decoded instruction	Register and memory contents
           6018	       198	80000080	40001837	lui	x16,0x40001	 x16=0x40001000
           6198	       207	80000084	10680813	addi	x16,x16,262	 x16:0x40001000 x16=0x40001106
           6538	       224	80000088	30181073	csrrw	x0,misa,x16	 x16:0x40001106  x0=0x00000000
           6958	       245	8000008c	00026f17	auipc	x30,0x26	 x30=0x8002608c
           6978	       246	80000090	c58f0f13	addi	x30,x30,-936	 x30:0x8002608c x30=0x80025ce4
           6998	       247	80000094	00002817	auipc	x16,0x2	 x16=0x80002094
           7158	       255	80000098	66c80813	addi	x16,x16,1644	 x16:0x80002094 x16=0x80002700
           7218	       258	8000009c	00186813	ori	x16,x16,1	 x16:0x80002700 x16=0x80002701
           7358	       265	800000a0	30581073	csrrw	x0,mtvec,x16	 x16:0x80002701  x0=0x00000000
           7438	       269	800000a4	74725073	csrrwi	x0,0x747,4	  x0=0x00000000
           7498	       272	800000a8	00003b17	auipc	x22,0x3	 x22=0x800030a8
           7518	       273	800000ac	444b0b13	addi	x22,x22,1092	 x22:0x800030a8 x22=0x800034ec
           7938	       294	800000b0	4801	c.li	x16,0	 x16=0x00000000
           7958	       295	800000b2	9b42	c.add	x22,x16	 x22:0x800034ec x16:0x00000000 x22=0x800034ec
           7978	       296	800000b4	002b5b13	srli	x22,x22,0x2	 x22:0x800034ec x22=0x20000d3b
           7998	       297	800000b8	3b0b1073	csrrw	x0,pmpaddr0,x22	 x22:0x20000d3b  x0=0x00000000
           8118	       303	800000bc	00003b17	auipc	x22,0x3	 x22=0x800030bc
           8138	       304	800000c0	430b0b13	addi	x22,x22,1072	 x22:0x800030bc x22=0x800034ec
           8558	       325	800000c4	11111837	lui	x16,0x11111	 x16=0x11111000
           8578	       326	800000c8	11180813	addi	x16,x16,273	 x16:0x11111000 x16=0x11111111
           8598	       327	800000cc	9b42	c.add	x22,x16	 x22:0x800034ec x16:0x11111111 x22=0x911145fd
           8778	       336	800000ce	002b5b13	srli	x22,x22,0x2	 x22:0x911145fd x22=0x2444517f
           9198	       357	800000d2	3b1b1073	csrrw	x0,pmpaddr1,x22	 x22:0x2444517f  x0=0x00000000
           9258	       360	800000d6	00003b17	auipc	x22,0x3	 x22=0x800030d6
           9278	       361	800000da	416b0b13	addi	x22,x22,1046	 x22:0x800030d6 x22=0x800034ec
           9298	       362	800000de	22222837	lui	x16,0x22222	 x16=0x22222000
           9318	       363	800000e2	22280813	addi	x16,x16,546	 x16:0x22222000 x16=0x22222222
           9338	       364	800000e6	9b42	c.add	x22,x16	 x22:0x800034ec x16:0x22222222 x22=0xa222570e
           9358	       365	800000e8	002b5b13	srli	x22,x22,0x2	 x22:0xa222570e x22=0x288895c3
           9378	       366	800000ec	3b2b1073	csrrw	x0,pmpaddr2,x22	 x22:0x288895c3  x0=0x00000000
           9438	       369	800000f0	00003b17	auipc	x22,0x3	 x22=0x800030f0
           9478	       371	800000f4	3fcb0b13	addi	x22,x22,1020	 x22:0x800030f0 x22=0x800034ec
           9498	       372	800000f8	33333837	lui	x16,0x33333	 x16=0x33333000
           9518	       373	800000fc	33380813	addi	x16,x16,819	 x16:0x33333000 x16=0x33333333
           9538	       374	80000100	9b42	c.add	x22,x16	 x22:0x800034ec x16:0x33333333 x22=0xb333681f
           9958	       395	80000102	002b5b13	srli	x22,x22,0x2	 x22:0xb333681f x22=0x2cccda07
           9978	       396	80000106	3b3b1073	csrrw	x0,pmpaddr3,x22	 x22:0x2cccda07  x0=0x00000000
          10038	       399	8000010a	0f0f1b37	lui	x22,0xf0f1	 x22=0x0f0f1000
          10118	       403	8000010e	f0fb0b13	addi	x22,x22,-241	 x22:0x0f0f1000 x22=0x0f0f0f0f
          10138	       404	80000112	3a0b1073	csrrw	x0,pmpcfg0,x22	 x22:0x0f0f0f0f  x0=0x00000000
          10198	       407	80000116	00003b17	auipc	x22,0x3	 x22=0x80003116
          10518	       423	8000011a	3d6b0b13	addi	x22,x22,982	 x22:0x80003116 x22=0x800034ec
          10538	       424	8000011e	44444837	lui	x16,0x44444	 x16=0x44444000
          10818	       438	80000122	44480813	addi	x16,x16,1092	 x16:0x44444000 x16=0x44444444
          10838	       439	80000126	9b42	c.add	x22,x16	 x22:0x800034ec x16:0x44444444 x22=0xc4447930
          10858	       440	80000128	002b5b13	srli	x22,x22,0x2	 x22:0xc4447930 x22=0x31111e4c
          11258	       460	8000012c	3b4b1073	csrrw	x0,pmpaddr4,x22	 x22:0x31111e4c  x0=0x00000000
          11318	       463	80000130	00003b17	auipc	x22,0x3	 x22=0x80003130
          11398	       467	80000134	3bcb0b13	addi	x22,x22,956	 x22:0x80003130 x22=0x800034ec
          11618	       478	80000138	55555837	lui	x16,0x55555	 x16=0x55555000
          11818	       488	8000013c	55580813	addi	x16,x16,1365	 x16:0x55555000 x16=0x55555555
          12198	       507	80000140	9b42	c.add	x22,x16	 x22:0x800034ec x16:0x55555555 x22=0xd5558a41
          12618	       528	80000142	002b5b13	srli	x22,x22,0x2	 x22:0xd5558a41 x22=0x35556290
          12698	       532	80000146	3b5b1073	csrrw	x0,pmpaddr5,x22	 x22:0x35556290  x0=0x00000000
          13118	       553	8000014a	00003b17	auipc	x22,0x3	 x22=0x8000314a
          13138	       554	8000014e	3a2b0b13	addi	x22,x22,930	 x22:0x8000314a x22=0x800034ec
          13158	       555	80000152	66666837	lui	x16,0x66666	 x16=0x66666000
