Time	Cycle	PC	Insn	Decoded instruction	Register and memory contents
           2234	        10	80000080	40001fb7	lui	x31,0x40001	 x31=0x40001000
           2654	        31	80000084	106f8f93	addi	x31,x31,262	 x31:0x40001000 x31=0x40001106
           2794	        38	80000088	301f9073	csrrw	x0,misa,x31	 x31:0x40001106  x0=0x00000000
           2854	        41	8000008c	00026617	auipc	x12,0x26	 x12=0x8002608c
           2894	        43	80000090	c5860613	addi	x12,x12,-936	 x12:0x8002608c x12=0x80025ce4
           2914	        44	80000094	00002f97	auipc	x31,0x2	 x31=0x80002094
           3334	        65	80000098	66cf8f93	addi	x31,x31,1644	 x31:0x80002094 x31=0x80002700
           3714	        84	8000009c	001fef93	ori	x31,x31,1	 x31:0x80002700 x31=0x80002701
           3754	        86	800000a0	305f9073	csrrw	x0,mtvec,x31	 x31:0x80002701  x0=0x00000000
           3914	        94	800000a4	74725073	csrrwi	x0,0x747,4	  x0=0x00000000
           3974	        97	800000a8	00003797	auipc	x15,0x3	 x15=0x800030a8
           3994	        98	800000ac	41078793	addi	x15,x15,1040	 x15:0x800030a8 x15=0x800034b8
           4014	        99	800000b0	4f81	c.li	x31,0	 x31=0x00000000
           4034	       100	800000b2	97fe	c.add	x15,x31	 x15:0x800034b8 x31:0x00000000 x15=0x800034b8
           4154	       106	800000b4	8389	c.srli	x15,0x2	 x15:0x800034b8 x15=0x20000d2e
           4574	       127	800000b6	3b079073	csrrw	x0,pmpaddr0,x15	 x15:0x20000d2e  x0=0x00000000
           4634	       130	800000ba	00003797	auipc	x15,0x3	 x15=0x800030ba
           4654	       131	800000be	3fe78793	addi	x15,x15,1022	 x15:0x800030ba x15=0x800034b8
           4674	       132	800000c2	11111fb7	lui	x31,0x11111	 x31=0x11111000
           4694	       133	800000c6	111f8f93	addi	x31,x31,273	 x31:0x11111000 x31=0x11111111
           4714	       134	800000ca	97fe	c.add	x15,x31	 x15:0x800034b8 x31:0x11111111 x15=0x911145c9
           4734	       135	800000cc	8389	c.srli	x15,0x2	 x15:0x911145c9 x15=0x24445172
           4894	       143	800000ce	3b179073	csrrw	x0,pmpaddr1,x15	 x15:0x24445172  x0=0x00000000
           4954	       146	800000d2	00003797	auipc	x15,0x3	 x15=0x800030d2
           4974	       147	800000d6	3e678793	addi	x15,x15,998	 x15:0x800030d2 x15=0x800034b8
           5194	       158	800000da	22222fb7	lui	x31,0x22222	 x31=0x22222000
           5214	       159	800000de	222f8f93	addi	x31,x31,546	 x31:0x22222000 x31=0x22222222
           5234	       160	800000e2	97fe	c.add	x15,x31	 x15:0x800034b8 x31:0x22222222 x15=0xa22256da
           5594	       178	800000e4	8389	c.srli	x15,0x2	 x15:0xa22256da x15=0x288895b6
           5614	       179	800000e6	3b279073	csrrw	x0,pmpaddr2,x15	 x15:0x288895b6  x0=0x00000000
           5694	       183	800000ea	00003797	auipc	x15,0x3	 x15=0x800030ea
           5834	       190	800000ee	3ce78793	addi	x15,x15,974	 x15:0x800030ea x15=0x800034b8
           5854	       191	800000f2	33333fb7	lui	x31,0x33333	 x31=0x33333000
           6274	       212	800000f6	333f8f93	addi	x31,x31,819	 x31:0x33333000 x31=0x33333333
           6294	       213	800000fa	97fe	c.add	x15,x31	 x15:0x800034b8 x31:0x33333333 x15=0xb33367eb
           6434	       220	800000fc	8389	c.srli	x15,0x2	 x15:0xb33367eb x15=0x2cccd9fa
           6614	       229	800000fe	3b379073	csrrw	x0,pmpaddr3,x15	 x15:0x2cccd9fa  x0=0x00000000
           6674	       232	80000102	0f0f17b7	lui	x15,0xf0f1	 x15=0x0f0f1000
           6694	       233	80000106	f0f78793	addi	x15,x15,-241	 x15:0x0f0f1000 x15=0x0f0f0f0f
           6994	       248	8000010a	3a079073	csrrw	x0,pmpcfg0,x15	 x15:0x0f0f0f0f  x0=0x00000000
           7414	       269	8000010e	00003797	auipc	x15,0x3	 x15=0x8000310e
           7474	       272	80000112	3aa78793	addi	x15,x15,938	 x15:0x8000310e x15=0x800034b8
           7894	       293	80000116	44444fb7	lui	x31,0x44444	 x31=0x44444000
           8314	       314	8000011a	444f8f93	addi	x31,x31,1092	 x31:0x44444000 x31=0x44444444
           8334	       315	8000011e	97fe	c.add	x15,x31	 x15:0x800034b8 x31:0x44444444 x15=0xc44478fc
           8574	       327	80000120	8389	c.srli	x15,0x2	 x15:0xc44478fc x15=0x31111e3f
           8594	       328	80000122	3b479073	csrrw	x0,pmpaddr4,x15	 x15:0x31111e3f  x0=0x00000000
           8654	       331	80000126	00003797	auipc	x15,0x3	 x15=0x80003126
           9034	       350	8000012a	39278793	addi	x15,x15,914	 x15:0x80003126 x15=0x800034b8
           9054	       351	8000012e	55555fb7	lui	x31,0x55555	 x31=0x55555000
           9074	       352	80000132	555f8f93	addi	x31,x31,1365	 x31:0x55555000 x31=0x55555555
           9094	       353	80000136	97fe	c.add	x15,x31	 x15:0x800034b8 x31:0x55555555 x15=0xd5558a0d
           9494	       373	80000138	8389	c.srli	x15,0x2	 x15:0xd5558a0d x15=0x35556283
           9514	       374	8000013a	3b579073	csrrw	x0,pmpaddr5,x15	 x15:0x35556283  x0=0x00000000
           9574	       377	8000013e	00003797	auipc	x15,0x3	 x15=0x8000313e
           9594	       378	80000142	37a78793	addi	x15,x15,890	 x15:0x8000313e x15=0x800034b8
           9614	       379	80000146	66666fb7	lui	x31,0x66666	 x31=0x66666000
           9634	       380	8000014a	666f8f93	addi	x31,x31,1638	 x31:0x66666000 x31=0x66666666
           9654	       381	8000014e	97fe	c.add	x15,x31	 x15:0x800034b8 x31:0x66666666 x15=0xe6669b1e
           9674	       382	80000150	8389	c.srli	x15,0x2	 x15:0xe6669b1e x15=0x3999a6c7
           9694	       383	80000152	3b679073	csrrw	x0,pmpaddr6,x15	 x15:0x3999a6c7  x0=0x00000000
           9774	       387	80000156	00003797	auipc	x15,0x3	 x15=0x80003156
           9834	       390	8000015a	36278793	addi	x15,x15,866	 x15:0x80003156 x15=0x800034b8
           9854	       391	8000015e	77777fb7	lui	x31,0x77777	 x31=0x77777000
          10274	       412	80000162	777f8f93	addi	x31,x31,1911	 x31:0x77777000 x31=0x77777777
          10294	       413	80000166	97fe	c.add	x15,x31	 x15:0x800034b8 x31:0x77777777 x15=0xf777ac2f
          10454	       421	80000168	8389	c.srli	x15,0x2	 x15:0xf777ac2f x15=0x3dddeb0b
          10474	       422	8000016a	3b779073	csrrw	x0,pmpaddr7,x15	 x15:0x3dddeb0b  x0=0x00000000
          10534	       425	8000016e	0f0f17b7	lui	x15,0xf0f1	 x15=0x0f0f1000
          10554	       426	80000172	f0f78793	addi	x15,x15,-241	 x15:0x0f0f1000 x15=0x0f0f0f0f
          10594	       428	80000176	3a179073	csrrw	x0,pmpcfg1,x15	 x15:0x0f0f0f0f  x0=0x00000000
          11014	       449	8000017a	00003797	auipc	x15,0x3	 x15=0x8000317a
          11034	       450	8000017e	33e78793	addi	x15,x15,830	 x15:0x8000317a x15=0x800034b8
          11094	       453	80000182	88889fb7	lui	x31,0x88889	 x31=0x88889000
          11114	       454	80000186	888f8f93	addi	x31,x31,-1912	 x31:0x88889000 x31=0x88888888
          11134	       455	8000018a	97fe	c.add	x15,x31	 x15:0x800034b8 x31:0x88888888 x15=0x0888bd40
          11534	       475	8000018c	8389	c.srli	x15,0x2	 x15:0x0888bd40 x15=0x02222f50
          11554	       476	8000018e	3b879073	csrrw	x0,pmpaddr8,x15	 x15:0x02222f50  x0=0x00000000
          11894	       493	80000192	00003797	auipc	x15,0x3	 x15=0x80003192
          12314	       514	80000196	32678793	addi	x15,x15,806	 x15:0x80003192 x15=0x800034b8
          12334	       515	8000019a	9999afb7	lui	x31,0x9999a	 x31=0x9999a000
          12634	       530	8000019e	999f8f93	addi	x31,x31,-1639	 x31:0x9999a000 x31=0x99999999
          12654	       531	800001a2	97fe	c.add	x15,x31	 x15:0x800034b8 x31:0x99999999 x15=0x1999ce51
          12674	       532	800001a4	8389	c.srli	x15,0x2	 x15:0x1999ce51 x15=0x06667394
          12694	       533	800001a6	3b979073	csrrw	x0,pmpaddr9,x15	 x15:0x06667394  x0=0x00000000
          12754	       536	800001aa	00003797	auipc	x15,0x3	 x15=0x800031aa
          13114	       554	800001ae	30e78793	addi	x15,x15,782	 x15:0x800031aa x15=0x800034b8
          13134	       555	800001b2	aaaabfb7	lui	x31,0xaaaab	 x31=0xaaaab000
          13554	       576	800001b6	aaaf8f93	addi	x31,x31,-1366	 x31:0xaaaab000 x31=0xaaaaaaaa
          13574	       577	800001ba	97fe	c.add	x15,x31	 x15:0x800034b8 x31:0xaaaaaaaa x15=0x2aaadf62
          13634	       580	800001bc	8389	c.srli	x15,0x2	 x15:0x2aaadf62 x15=0x0aaab7d8
          13654	       581	800001be	3ba79073	csrrw	x0,pmpaddr10,x15	 x15:0x0aaab7d8  x0=0x00000000
          14014	       599	800001c2	00003797	auipc	x15,0x3	 x15=0x800031c2
          14034	       600	800001c6	2f678793	addi	x15,x15,758	 x15:0x800031c2 x15=0x800034b8
          14054	       601	800001ca	bbbbcfb7	lui	x31,0xbbbbc	 x31=0xbbbbc000
          14254	       611	800001ce	bbbf8f93	addi	x31,x31,-1093	 x31:0xbbbbc000 x31=0xbbbbbbbb
          14274	       612	800001d2	97fe	c.add	x15,x31	 x15:0x800034b8 x31:0xbbbbbbbb x15=0x3bbbf073
          14374	       617	800001d4	8389	c.srli	x15,0x2	 x15:0x3bbbf073 x15=0x0eeefc1c
          14394	       618	800001d6	3bb79073	csrrw	x0,pmpaddr11,x15	 x15:0x0eeefc1c  x0=0x00000000
          14534	       625	800001da	0f0f17b7	lui	x15,0xf0f1	 x15=0x0f0f1000
          14654	       631	800001de	f0f78793	addi	x15,x15,-241	 x15:0x0f0f1000 x15=0x0f0f0f0f
          14674	       632	800001e2	3a279073	csrrw	x0,pmpcfg2,x15	 x15:0x0f0f0f0f  x0=0x00000000
          14734	       635	800001e6	00003797	auipc	x15,0x3	 x15=0x800031e6
          15134	       655	800001ea	2d278793	addi	x15,x15,722	 x15:0x800031e6 x15=0x800034b8
          15154	       656	800001ee	ccccdfb7	lui	x31,0xccccd	 x31=0xccccd000
          15174	       657	800001f2	cccf8f93	addi	x31,x31,-820	 x31:0xccccd000 x31=0xcccccccc
          15194	       658	800001f6	97fe	c.add	x15,x31	 x15:0x800034b8 x31:0xcccccccc x15=0x4ccd0184
          15214	       659	800001f8	8389	c.srli	x15,0x2	 x15:0x4ccd0184 x15=0x13334061
          15234	       660	800001fa	3bc79073	csrrw	x0,pmpaddr12,x15	 x15:0x13334061  x0=0x00000000
          15294	       663	800001fe	00003797	auipc	x15,0x3	 x15=0x800031fe
          15654	       681	80000202	2ba78793	addi	x15,x15,698	 x15:0x800031fe x15=0x800034b8
          15674	       682	80000206	ddddefb7	lui	x31,0xdddde	 x31=0xdddde000
          15994	       698	8000020a	dddf8f93	addi	x31,x31,-547	 x31:0xdddde000 x31=0xdddddddd
          16014	       699	8000020e	97fe	c.add	x15,x31	 x15:0x800034b8 x31:0xdddddddd x15=0x5dde1295
          16094	       703	80000210	8389	c.srli	x15,0x2	 x15:0x5dde1295 x15=0x177784a5
          16514	       724	80000212	3bd79073	csrrw	x0,pmpaddr13,x15	 x15:0x177784a5  x0=0x00000000
          16574	       727	80000216	00003797	auipc	x15,0x3	 x15=0x80003216
          16594	       728	8000021a	2a278793	addi	x15,x15,674	 x15:0x80003216 x15=0x800034b8
          16614	       729	8000021e	eeeeffb7	lui	x31,0xeeeef	 x31=0xeeeef000
          16774	       737	80000222	eeef8f93	addi	x31,x31,-274	 x31:0xeeeef000 x31=0xeeeeeeee
          16794	       738	80000226	97fe	c.add	x15,x31	 x15:0x800034b8 x31:0xeeeeeeee x15=0x6eef23a6
          16814	       739	80000228	8389	c.srli	x15,0x2	 x15:0x6eef23a6 x15=0x1bbbc8e9
          16894	       743	8000022a	3be79073	csrrw	x0,pmpaddr14,x15	 x15:0x1bbbc8e9  x0=0x00000000
          16954	       746	8000022e	00003797	auipc	x15,0x3	 x15=0x8000322e
          17234	       760	80000232	28a78793	addi	x15,x15,650	 x15:0x8000322e x15=0x800034b8
          17254	       761	80000236	fff00f93	addi	x31,x0,-1	  x0:0x00000000 x31=0xffffffff
          17274	       762	8000023a	97fe	c.add	x15,x31	 x15:0x800034b8 x31:0xffffffff x15=0x800034b7
          17294	       763	8000023c	8389	c.srli	x15,0x2	 x15:0x800034b7 x15=0x20000d2d
          17314	       764	8000023e	3bf79073	csrrw	x0,pmpaddr15,x15	 x15:0x20000d2d  x0=0x00000000
          17554	       776	80000242	0f0f17b7	lui	x15,0xf0f1	 x15=0x0f0f1000
          17574	       777	80000246	f0f78793	addi	x15,x15,-241	 x15:0x0f0f1000 x15=0x0f0f0f0f
          17774	       787	8000024a	3a379073	csrrw	x0,pmpcfg3,x15	 x15:0x0f0f0f0f  x0=0x00000000
