Time	Cycle	PC	Insn	Decoded instruction	Register and memory contents
          15902	       693	80000080	40001437	lui	x8,0x40001	  x8=0x40001000
          15922	       694	80000084	10640413	addi	x8,x8,262	  x8:0x40001000  x8=0x40001106
          15942	       695	80000088	30141073	csrrw	x0,misa,x8	  x8:0x40001106  x0=0x00000000
          16002	       698	8000008c	00026317	auipc	x6,0x26	  x6=0x8002608c
          16082	       702	80000090	c5830313	addi	x6,x6,-936	  x6:0x8002608c  x6=0x80025ce4
          16242	       710	80000094	00002417	auipc	x8,0x2	  x8=0x80002094
          16262	       711	80000098	66c40413	addi	x8,x8,1644	  x8:0x80002094  x8=0x80002700
          16282	       712	8000009c	00146413	ori	x8,x8,1	  x8:0x80002700  x8=0x80002701
          16302	       713	800000a0	30541073	csrrw	x0,mtvec,x8	  x8:0x80002701  x0=0x00000000
          16362	       716	800000a4	74725073	csrrwi	x0,0x747,4	  x0=0x00000000
          16422	       719	800000a8	00003517	auipc	x10,0x3	 x10=0x800030a8
          16442	       720	800000ac	3cc50513	addi	x10,x10,972	 x10:0x800030a8 x10=0x80003474
          16462	       721	800000b0	4401	c.li	x8,0	  x8=0x00000000
          16482	       722	800000b2	9522	c.add	x10,x8	 x10:0x80003474  x8:0x00000000 x10=0x80003474
          16502	       723	800000b4	8109	c.srli	x10,0x2	 x10:0x80003474 x10=0x20000d1d
          16882	       742	800000b6	3b051073	csrrw	x0,pmpaddr0,x10	 x10:0x20000d1d  x0=0x00000000
          16942	       745	800000ba	00003517	auipc	x10,0x3	 x10=0x800030ba
          16962	       746	800000be	3ba50513	addi	x10,x10,954	 x10:0x800030ba x10=0x80003474
          16982	       747	800000c2	11111437	lui	x8,0x11111	  x8=0x11111000
          17002	       748	800000c6	11140413	addi	x8,x8,273	  x8:0x11111000  x8=0x11111111
          17022	       749	800000ca	9522	c.add	x10,x8	 x10:0x80003474  x8:0x11111111 x10=0x91114585
          17402	       768	800000cc	8109	c.srli	x10,0x2	 x10:0x91114585 x10=0x24445161
          17422	       769	800000ce	3b151073	csrrw	x0,pmpaddr1,x10	 x10:0x24445161  x0=0x00000000
          17482	       772	800000d2	00003517	auipc	x10,0x3	 x10=0x800030d2
          17502	       773	800000d6	3a250513	addi	x10,x10,930	 x10:0x800030d2 x10=0x80003474
          17522	       774	800000da	22222437	lui	x8,0x22222	  x8=0x22222000
          17562	       776	800000de	22240413	addi	x8,x8,546	  x8:0x22222000  x8=0x22222222
          17582	       777	800000e2	9522	c.add	x10,x8	 x10:0x80003474  x8:0x22222222 x10=0xa2225696
          17602	       778	800000e4	8109	c.srli	x10,0x2	 x10:0xa2225696 x10=0x288895a5
          17902	       793	800000e6	3b251073	csrrw	x0,pmpaddr2,x10	 x10:0x288895a5  x0=0x00000000
          17962	       796	800000ea	00003517	auipc	x10,0x3	 x10=0x800030ea
          17982	       797	800000ee	38a50513	addi	x10,x10,906	 x10:0x800030ea x10=0x80003474
          18002	       798	800000f2	33333437	lui	x8,0x33333	  x8=0x33333000
          18042	       800	800000f6	33340413	addi	x8,x8,819	  x8:0x33333000  x8=0x33333333
          18062	       801	800000fa	9522	c.add	x10,x8	 x10:0x80003474  x8:0x33333333 x10=0xb33367a7
          18082	       802	800000fc	8109	c.srli	x10,0x2	 x10:0xb33367a7 x10=0x2cccd9e9
          18262	       811	800000fe	3b351073	csrrw	x0,pmpaddr3,x10	 x10:0x2cccd9e9  x0=0x00000000
          18682	       832	80000102	0f0f1537	lui	x10,0xf0f1	 x10=0x0f0f1000
          19102	       853	80000106	f0f50513	addi	x10,x10,-241	 x10:0x0f0f1000 x10=0x0f0f0f0f
          19482	       872	8000010a	3a051073	csrrw	x0,pmpcfg0,x10	 x10:0x0f0f0f0f  x0=0x00000000
          19542	       875	8000010e	00003517	auipc	x10,0x3	 x10=0x8000310e
          19562	       876	80000112	36650513	addi	x10,x10,870	 x10:0x8000310e x10=0x80003474
          19582	       877	80000116	44444437	lui	x8,0x44444	  x8=0x44444000
          19602	       878	8000011a	44440413	addi	x8,x8,1092	  x8:0x44444000  x8=0x44444444
          19622	       879	8000011e	9522	c.add	x10,x8	 x10:0x80003474  x8:0x44444444 x10=0xc44478b8
          19662	       881	80000120	8109	c.srli	x10,0x2	 x10:0xc44478b8 x10=0x31111e2e
          19682	       882	80000122	3b451073	csrrw	x0,pmpaddr4,x10	 x10:0x31111e2e  x0=0x00000000
          19742	       885	80000126	00003517	auipc	x10,0x3	 x10=0x80003126
          19862	       891	8000012a	34e50513	addi	x10,x10,846	 x10:0x80003126 x10=0x80003474
          19882	       892	8000012e	55555437	lui	x8,0x55555	  x8=0x55555000
          19902	       893	80000132	55540413	addi	x8,x8,1365	  x8:0x55555000  x8=0x55555555
          19922	       894	80000136	9522	c.add	x10,x8	 x10:0x80003474  x8:0x55555555 x10=0xd55589c9
          19942	       895	80000138	8109	c.srli	x10,0x2	 x10:0xd55589c9 x10=0x35556272
          20282	       912	8000013a	3b551073	csrrw	x0,pmpaddr5,x10	 x10:0x35556272  x0=0x00000000
          20342	       915	8000013e	00003517	auipc	x10,0x3	 x10=0x8000313e
          20362	       916	80000142	33650513	addi	x10,x10,822	 x10:0x8000313e x10=0x80003474
          20542	       925	80000146	66666437	lui	x8,0x66666	  x8=0x66666000
          20882	       942	8000014a	66640413	addi	x8,x8,1638	  x8:0x66666000  x8=0x66666666
          20902	       943	8000014e	9522	c.add	x10,x8	 x10:0x80003474  x8:0x66666666 x10=0xe6669ada
          20922	       944	80000150	8109	c.srli	x10,0x2	 x10:0xe6669ada x10=0x3999a6b6
          20942	       945	80000152	3b651073	csrrw	x0,pmpaddr6,x10	 x10:0x3999a6b6  x0=0x00000000
          21002	       948	80000156	00003517	auipc	x10,0x3	 x10=0x80003156
          21302	       963	8000015a	31e50513	addi	x10,x10,798	 x10:0x80003156 x10=0x80003474
          21722	       984	8000015e	77777437	lui	x8,0x77777	  x8=0x77777000
          21742	       985	80000162	77740413	addi	x8,x8,1911	  x8:0x77777000  x8=0x77777777
