Time	Cycle	PC	Insn	Decoded instruction	Register and memory contents
           9877	       392	80000080	400013b7	lui	x7,0x40001	  x7=0x40001000
           9897	       393	80000084	10638393	addi	x7,x7,262	  x7:0x40001000  x7=0x40001106
          10317	       414	80000088	30139073	csrrw	x0,misa,x7	  x7:0x40001106  x0=0x00000000
          10377	       417	8000008c	00026517	auipc	x10,0x26	 x10=0x8002608c
          10397	       418	80000090	c5850513	addi	x10,x10,-936	 x10:0x8002608c x10=0x80025ce4
          10417	       419	80000094	00002397	auipc	x7,0x2	  x7=0x80002094
          10577	       427	80000098	46c38393	addi	x7,x7,1132	  x7:0x80002094  x7=0x80002500
          10597	       428	8000009c	0013e393	ori	x7,x7,1	  x7:0x80002500  x7=0x80002501
          10617	       429	800000a0	30539073	csrrw	x0,mtvec,x7	  x7:0x80002501  x0=0x00000000
          10857	       441	800000a4	74725073	csrrwi	x0,0x747,4	  x0=0x00000000
          10917	       444	800000a8	00003c17	auipc	x24,0x3	 x24=0x800030a8
          10957	       446	800000ac	1fcc0c13	addi	x24,x24,508	 x24:0x800030a8 x24=0x800032a4
          10997	       448	800000b0	4381	c.li	x7,0	  x7=0x00000000
          11017	       449	800000b2	9c1e	c.add	x24,x7	 x24:0x800032a4  x7:0x00000000 x24=0x800032a4
          11157	       456	800000b4	002c5c13	srli	x24,x24,0x2	 x24:0x800032a4 x24=0x20000ca9
          11277	       462	800000b8	3b0c1073	csrrw	x0,pmpaddr0,x24	 x24:0x20000ca9  x0=0x00000000
          11417	       469	800000bc	00003c17	auipc	x24,0x3	 x24=0x800030bc
          11837	       490	800000c0	1e8c0c13	addi	x24,x24,488	 x24:0x800030bc x24=0x800032a4
          11857	       491	800000c4	111113b7	lui	x7,0x11111	  x7=0x11111000
          12017	       499	800000c8	11138393	addi	x7,x7,273	  x7:0x11111000  x7=0x11111111
          12357	       516	800000cc	9c1e	c.add	x24,x7	 x24:0x800032a4  x7:0x11111111 x24=0x911143b5
          12377	       517	800000ce	002c5c13	srli	x24,x24,0x2	 x24:0x911143b5 x24=0x244450ed
          12397	       518	800000d2	3b1c1073	csrrw	x0,pmpaddr1,x24	 x24:0x244450ed  x0=0x00000000
          12497	       523	800000d6	00003c17	auipc	x24,0x3	 x24=0x800030d6
          12677	       532	800000da	1cec0c13	addi	x24,x24,462	 x24:0x800030d6 x24=0x800032a4
          12697	       533	800000de	222223b7	lui	x7,0x22222	  x7=0x22222000
          12737	       535	800000e2	22238393	addi	x7,x7,546	  x7:0x22222000  x7=0x22222222
          12757	       536	800000e6	9c1e	c.add	x24,x7	 x24:0x800032a4  x7:0x22222222 x24=0xa22254c6
          13157	       556	800000e8	002c5c13	srli	x24,x24,0x2	 x24:0xa22254c6 x24=0x28889531
          13557	       576	800000ec	3b2c1073	csrrw	x0,pmpaddr2,x24	 x24:0x28889531  x0=0x00000000
          13617	       579	800000f0	00003c17	auipc	x24,0x3	 x24=0x800030f0
          13817	       589	800000f4	1b4c0c13	addi	x24,x24,436	 x24:0x800030f0 x24=0x800032a4
          13957	       596	800000f8	333333b7	lui	x7,0x33333	  x7=0x33333000
          14017	       599	800000fc	33338393	addi	x7,x7,819	  x7:0x33333000  x7=0x33333333
          14117	       604	80000100	9c1e	c.add	x24,x7	 x24:0x800032a4  x7:0x33333333 x24=0xb33365d7
          14257	       611	80000102	002c5c13	srli	x24,x24,0x2	 x24:0xb33365d7 x24=0x2cccd975
          14657	       631	80000106	3b3c1073	csrrw	x0,pmpaddr3,x24	 x24:0x2cccd975  x0=0x00000000
          15077	       652	8000010a	0f0f1c37	lui	x24,0xf0f1	 x24=0x0f0f1000
          15237	       660	8000010e	f0fc0c13	addi	x24,x24,-241	 x24:0x0f0f1000 x24=0x0f0f0f0f
          15257	       661	80000112	3a0c1073	csrrw	x0,pmpcfg0,x24	 x24:0x0f0f0f0f  x0=0x00000000
          15677	       682	80000116	00003c17	auipc	x24,0x3	 x24=0x80003116
          15777	       687	8000011a	18ec0c13	addi	x24,x24,398	 x24:0x80003116 x24=0x800032a4
          16197	       708	8000011e	444443b7	lui	x7,0x44444	  x7=0x44444000
          16217	       709	80000122	44438393	addi	x7,x7,1092	  x7:0x44444000  x7=0x44444444
          16237	       710	80000126	9c1e	c.add	x24,x7	 x24:0x800032a4  x7:0x44444444 x24=0xc44476e8
          16257	       711	80000128	002c5c13	srli	x24,x24,0x2	 x24:0xc44476e8 x24=0x31111dba
          16277	       712	8000012c	3b4c1073	csrrw	x0,pmpaddr4,x24	 x24:0x31111dba  x0=0x00000000
          16457	       721	80000130	00003c17	auipc	x24,0x3	 x24=0x80003130
          16597	       728	80000134	174c0c13	addi	x24,x24,372	 x24:0x80003130 x24=0x800032a4
          17017	       749	80000138	555553b7	lui	x7,0x55555	  x7=0x55555000
          17137	       755	8000013c	55538393	addi	x7,x7,1365	  x7:0x55555000  x7=0x55555555
          17197	       758	80000140	9c1e	c.add	x24,x7	 x24:0x800032a4  x7:0x55555555 x24=0xd55587f9
          17617	       779	80000142	002c5c13	srli	x24,x24,0x2	 x24:0xd55587f9 x24=0x355561fe
          17637	       780	80000146	3b5c1073	csrrw	x0,pmpaddr5,x24	 x24:0x355561fe  x0=0x00000000
          17697	       783	8000014a	00003c17	auipc	x24,0x3	 x24=0x8000314a
          17717	       784	8000014e	15ac0c13	addi	x24,x24,346	 x24:0x8000314a x24=0x800032a4
          17777	       787	80000152	666663b7	lui	x7,0x66666	  x7=0x66666000
