Time	Cycle	PC	Insn	Decoded instruction	Register and memory contents
           9517	       374	80000080	40001737	lui	x14,0x40001	 x14=0x40001000
           9557	       376	80000084	10670713	addi	x14,x14,262	 x14:0x40001000 x14=0x40001106
           9577	       377	80000088	30171073	csrrw	x0,misa,x14	 x14:0x40001106  x0=0x00000000
           9957	       396	8000008c	00026a17	auipc	x20,0x26	 x20=0x8002608c
           9977	       397	80000090	c58a0a13	addi	x20,x20,-936	 x20:0x8002608c x20=0x80025ce4
           9997	       398	80000094	00002717	auipc	x14,0x2	 x14=0x80002094
          10137	       405	80000098	66c70713	addi	x14,x14,1644	 x14:0x80002094 x14=0x80002700
          10297	       413	8000009c	00176713	ori	x14,x14,1	 x14:0x80002700 x14=0x80002701
          10317	       414	800000a0	30571073	csrrw	x0,mtvec,x14	 x14:0x80002701  x0=0x00000000
          10377	       417	800000a4	74725073	csrrwi	x0,0x747,4	  x0=0x00000000
          10537	       425	800000a8	00003d17	auipc	x26,0x3	 x26=0x800030a8
          10557	       426	800000ac	400d0d13	addi	x26,x26,1024	 x26:0x800030a8 x26=0x800034a8
          10977	       447	800000b0	4701	c.li	x14,0	 x14=0x00000000
          10997	       448	800000b2	9d3a	c.add	x26,x14	 x26:0x800034a8 x14:0x00000000 x26=0x800034a8
          11017	       449	800000b4	002d5d13	srli	x26,x26,0x2	 x26:0x800034a8 x26=0x20000d2a
          11417	       469	800000b8	3b0d1073	csrrw	x0,pmpaddr0,x26	 x26:0x20000d2a  x0=0x00000000
          11477	       472	800000bc	00003d17	auipc	x26,0x3	 x26=0x800030bc
          11497	       473	800000c0	3ecd0d13	addi	x26,x26,1004	 x26:0x800030bc x26=0x800034a8
          11517	       474	800000c4	11111737	lui	x14,0x11111	 x14=0x11111000
          11637	       480	800000c8	11170713	addi	x14,x14,273	 x14:0x11111000 x14=0x11111111
          11797	       488	800000cc	9d3a	c.add	x26,x14	 x26:0x800034a8 x14:0x11111111 x26=0x911145b9
          11817	       489	800000ce	002d5d13	srli	x26,x26,0x2	 x26:0x911145b9 x26=0x2444516e
          12217	       509	800000d2	3b1d1073	csrrw	x0,pmpaddr1,x26	 x26:0x2444516e  x0=0x00000000
          12277	       512	800000d6	00003d17	auipc	x26,0x3	 x26=0x800030d6
          12297	       513	800000da	3d2d0d13	addi	x26,x26,978	 x26:0x800030d6 x26=0x800034a8
          12497	       523	800000de	22222737	lui	x14,0x22222	 x14=0x22222000
          12777	       537	800000e2	22270713	addi	x14,x14,546	 x14:0x22222000 x14=0x22222222
          12797	       538	800000e6	9d3a	c.add	x26,x14	 x26:0x800034a8 x14:0x22222222 x26=0xa22256ca
          12817	       539	800000e8	002d5d13	srli	x26,x26,0x2	 x26:0xa22256ca x26=0x288895b2
          12837	       540	800000ec	3b2d1073	csrrw	x0,pmpaddr2,x26	 x26:0x288895b2  x0=0x00000000
          12897	       543	800000f0	00003d17	auipc	x26,0x3	 x26=0x800030f0
          12917	       544	800000f4	3b8d0d13	addi	x26,x26,952	 x26:0x800030f0 x26=0x800034a8
          13277	       562	800000f8	33333737	lui	x14,0x33333	 x14=0x33333000
          13677	       582	800000fc	33370713	addi	x14,x14,819	 x14:0x33333000 x14=0x33333333
          13697	       583	80000100	9d3a	c.add	x26,x14	 x26:0x800034a8 x14:0x33333333 x26=0xb33367db
          13717	       584	80000102	002d5d13	srli	x26,x26,0x2	 x26:0xb33367db x26=0x2cccd9f6
          13857	       591	80000106	3b3d1073	csrrw	x0,pmpaddr3,x26	 x26:0x2cccd9f6  x0=0x00000000
          13937	       595	8000010a	0f0f1d37	lui	x26,0xf0f1	 x26=0x0f0f1000
          14077	       602	8000010e	f0fd0d13	addi	x26,x26,-241	 x26:0x0f0f1000 x26=0x0f0f0f0f
          14097	       603	80000112	3a0d1073	csrrw	x0,pmpcfg0,x26	 x26:0x0f0f0f0f  x0=0x00000000
          14437	       620	80000116	00003d17	auipc	x26,0x3	 x26=0x80003116
          14857	       641	8000011a	392d0d13	addi	x26,x26,914	 x26:0x80003116 x26=0x800034a8
          14877	       642	8000011e	44444737	lui	x14,0x44444	 x14=0x44444000
          14897	       643	80000122	44470713	addi	x14,x14,1092	 x14:0x44444000 x14=0x44444444
          14917	       644	80000126	9d3a	c.add	x26,x14	 x26:0x800034a8 x14:0x44444444 x26=0xc44478ec
          14937	       645	80000128	002d5d13	srli	x26,x26,0x2	 x26:0xc44478ec x26=0x31111e3b
          14997	       648	8000012c	3b4d1073	csrrw	x0,pmpaddr4,x26	 x26:0x31111e3b  x0=0x00000000
          15057	       651	80000130	00003d17	auipc	x26,0x3	 x26=0x80003130
          15177	       657	80000134	378d0d13	addi	x26,x26,888	 x26:0x80003130 x26=0x800034a8
          15197	       658	80000138	55555737	lui	x14,0x55555	 x14=0x55555000
          15277	       662	8000013c	55570713	addi	x14,x14,1365	 x14:0x55555000 x14=0x55555555
          15477	       672	80000140	9d3a	c.add	x26,x14	 x26:0x800034a8 x14:0x55555555 x26=0xd55589fd
          15497	       673	80000142	002d5d13	srli	x26,x26,0x2	 x26:0xd55589fd x26=0x3555627f
          15777	       687	80000146	3b5d1073	csrrw	x0,pmpaddr5,x26	 x26:0x3555627f  x0=0x00000000
          15837	       690	8000014a	00003d17	auipc	x26,0x3	 x26=0x8000314a
          15857	       691	8000014e	35ed0d13	addi	x26,x26,862	 x26:0x8000314a x26=0x800034a8
          16057	       701	80000152	66666737	lui	x14,0x66666	 x14=0x66666000
          16077	       702	80000156	66670713	addi	x14,x14,1638	 x14:0x66666000 x14=0x66666666
          16097	       703	8000015a	9d3a	c.add	x26,x14	 x26:0x800034a8 x14:0x66666666 x26=0xe6669b0e
          16117	       704	8000015c	002d5d13	srli	x26,x26,0x2	 x26:0xe6669b0e x26=0x3999a6c3
          16277	       712	80000160	3b6d1073	csrrw	x0,pmpaddr6,x26	 x26:0x3999a6c3  x0=0x00000000
          16577	       727	80000164	00003d17	auipc	x26,0x3	 x26=0x80003164
          16597	       728	80000168	344d0d13	addi	x26,x26,836	 x26:0x80003164 x26=0x800034a8
