Time	Cycle	PC	Insn	Decoded instruction	Register and memory contents
           2933	        45	80000080	40001137	lui	x2,0x40001	  x2=0x40001000
           2953	        46	80000084	10610113	addi	x2,x2,262	  x2:0x40001000  x2=0x40001106
           2973	        47	80000088	30111073	csrrw	x0,misa,x2	  x2:0x40001106  x0=0x00000000
           3273	        62	8000008c	00026a97	auipc	x21,0x26	 x21=0x8002608c
           3393	        68	80000090	c58a8a93	addi	x21,x21,-936	 x21:0x8002608c x21=0x80025ce4
           3413	        69	80000094	00002117	auipc	x2,0x2	  x2=0x80002094
           3433	        70	80000098	66c10113	addi	x2,x2,1644	  x2:0x80002094  x2=0x80002700
           3473	        72	8000009c	00116113	ori	x2,x2,1	  x2:0x80002700  x2=0x80002701
           3893	        93	800000a0	30511073	csrrw	x0,mtvec,x2	  x2:0x80002701  x0=0x00000000
           4313	       114	800000a4	74725073	csrrwi	x0,0x747,4	  x0=0x00000000
           4453	       121	800000a8	00003997	auipc	x19,0x3	 x19=0x800030a8
           4653	       131	800000ac	42c98993	addi	x19,x19,1068	 x19:0x800030a8 x19=0x800034d4
           4713	       134	800000b0	4101	c.li	x2,0	  x2=0x00000000
           4733	       135	800000b2	998a	c.add	x19,x2	 x19:0x800034d4  x2:0x00000000 x19=0x800034d4
           4753	       136	800000b4	0029d993	srli	x19,x19,0x2	 x19:0x800034d4 x19=0x20000d35
           4773	       137	800000b8	3b099073	csrrw	x0,pmpaddr0,x19	 x19:0x20000d35  x0=0x00000000
           4853	       141	800000bc	00003997	auipc	x19,0x3	 x19=0x800030bc
           5013	       149	800000c0	41898993	addi	x19,x19,1048	 x19:0x800030bc x19=0x800034d4
           5033	       150	800000c4	11111137	lui	x2,0x11111	  x2=0x11111000
           5053	       151	800000c8	11110113	addi	x2,x2,273	  x2:0x11111000  x2=0x11111111
           5073	       152	800000cc	998a	c.add	x19,x2	 x19:0x800034d4  x2:0x11111111 x19=0x911145e5
           5113	       154	800000ce	0029d993	srli	x19,x19,0x2	 x19:0x911145e5 x19=0x24445179
           5133	       155	800000d2	3b199073	csrrw	x0,pmpaddr1,x19	 x19:0x24445179  x0=0x00000000
           5193	       158	800000d6	00003997	auipc	x19,0x3	 x19=0x800030d6
           5293	       163	800000da	3fe98993	addi	x19,x19,1022	 x19:0x800030d6 x19=0x800034d4
           5633	       180	800000de	22222137	lui	x2,0x22222	  x2=0x22222000
           5653	       181	800000e2	22210113	addi	x2,x2,546	  x2:0x22222000  x2=0x22222222
           5673	       182	800000e6	998a	c.add	x19,x2	 x19:0x800034d4  x2:0x22222222 x19=0xa22256f6
           5693	       183	800000e8	0029d993	srli	x19,x19,0x2	 x19:0xa22256f6 x19=0x288895bd
           5713	       184	800000ec	3b299073	csrrw	x0,pmpaddr2,x19	 x19:0x288895bd  x0=0x00000000
           6073	       202	800000f0	00003997	auipc	x19,0x3	 x19=0x800030f0
           6093	       203	800000f4	3e498993	addi	x19,x19,996	 x19:0x800030f0 x19=0x800034d4
           6213	       209	800000f8	33333137	lui	x2,0x33333	  x2=0x33333000
           6233	       210	800000fc	33310113	addi	x2,x2,819	  x2:0x33333000  x2=0x33333333
           6633	       230	80000100	998a	c.add	x19,x2	 x19:0x800034d4  x2:0x33333333 x19=0xb3336807
           7053	       251	80000102	0029d993	srli	x19,x19,0x2	 x19:0xb3336807 x19=0x2cccda01
           7073	       252	80000106	3b399073	csrrw	x0,pmpaddr3,x19	 x19:0x2cccda01  x0=0x00000000
           7493	       273	8000010a	0f0f19b7	lui	x19,0xf0f1	 x19=0x0f0f1000
           7913	       294	8000010e	f0f98993	addi	x19,x19,-241	 x19:0x0f0f1000 x19=0x0f0f0f0f
           8273	       312	80000112	3a099073	csrrw	x0,pmpcfg0,x19	 x19:0x0f0f0f0f  x0=0x00000000
           8353	       316	80000116	00003997	auipc	x19,0x3	 x19=0x80003116
           8493	       323	8000011a	3be98993	addi	x19,x19,958	 x19:0x80003116 x19=0x800034d4
           8513	       324	8000011e	44444137	lui	x2,0x44444	  x2=0x44444000
           8533	       325	80000122	44410113	addi	x2,x2,1092	  x2:0x44444000  x2=0x44444444
           8553	       326	80000126	998a	c.add	x19,x2	 x19:0x800034d4  x2:0x44444444 x19=0xc4447918
           8573	       327	80000128	0029d993	srli	x19,x19,0x2	 x19:0xc4447918 x19=0x31111e46
           8593	       328	8000012c	3b499073	csrrw	x0,pmpaddr4,x19	 x19:0x31111e46  x0=0x00000000
           8853	       341	80000130	00003997	auipc	x19,0x3	 x19=0x80003130
           8873	       342	80000134	3a498993	addi	x19,x19,932	 x19:0x80003130 x19=0x800034d4
           8893	       343	80000138	55555137	lui	x2,0x55555	  x2=0x55555000
           8913	       344	8000013c	55510113	addi	x2,x2,1365	  x2:0x55555000  x2=0x55555555
           8993	       348	80000140	998a	c.add	x19,x2	 x19:0x800034d4  x2:0x55555555 x19=0xd5558a29
           9093	       353	80000142	0029d993	srli	x19,x19,0x2	 x19:0xd5558a29 x19=0x3555628a
           9513	       374	80000146	3b599073	csrrw	x0,pmpaddr5,x19	 x19:0x3555628a  x0=0x00000000
           9933	       395	8000014a	00003997	auipc	x19,0x3	 x19=0x8000314a
           9953	       396	8000014e	38a98993	addi	x19,x19,906	 x19:0x8000314a x19=0x800034d4
           9973	       397	80000152	66666137	lui	x2,0x66666	  x2=0x66666000
           9993	       398	80000156	66610113	addi	x2,x2,1638	  x2:0x66666000  x2=0x66666666
          10013	       399	8000015a	998a	c.add	x19,x2	 x19:0x800034d4  x2:0x66666666 x19=0xe6669b3a
          10173	       407	8000015c	0029d993	srli	x19,x19,0x2	 x19:0xe6669b3a x19=0x3999a6ce
          10193	       408	80000160	3b699073	csrrw	x0,pmpaddr6,x19	 x19:0x3999a6ce  x0=0x00000000
          10313	       414	80000164	00003997	auipc	x19,0x3	 x19=0x80003164
          10733	       435	80000168	37098993	addi	x19,x19,880	 x19:0x80003164 x19=0x800034d4
          11153	       456	8000016c	77777137	lui	x2,0x77777	  x2=0x77777000
          11173	       457	80000170	77710113	addi	x2,x2,1911	  x2:0x77777000  x2=0x77777777
          11193	       458	80000174	998a	c.add	x19,x2	 x19:0x800034d4  x2:0x77777777 x19=0xf777ac4b
          11213	       459	80000176	0029d993	srli	x19,x19,0x2	 x19:0xf777ac4b x19=0x3dddeb12
          11493	       473	8000017a	3b799073	csrrw	x0,pmpaddr7,x19	 x19:0x3dddeb12  x0=0x00000000
          11553	       476	8000017e	0f0f19b7	lui	x19,0xf0f1	 x19=0x0f0f1000
          11573	       477	80000182	f0f98993	addi	x19,x19,-241	 x19:0x0f0f1000 x19=0x0f0f0f0f
          11593	       478	80000186	3a199073	csrrw	x0,pmpcfg1,x19	 x19:0x0f0f0f0f  x0=0x00000000
          11713	       484	8000018a	00003997	auipc	x19,0x3	 x19=0x8000318a
          12013	       499	8000018e	34a98993	addi	x19,x19,842	 x19:0x8000318a x19=0x800034d4
          12153	       506	80000192	88889137	lui	x2,0x88889	  x2=0x88889000
          12513	       524	80000196	88810113	addi	x2,x2,-1912	  x2:0x88889000  x2=0x88888888
          12533	       525	8000019a	998a	c.add	x19,x2	 x19:0x800034d4  x2:0x88888888 x19=0x0888bd5c
          12553	       526	8000019c	0029d993	srli	x19,x19,0x2	 x19:0x0888bd5c x19=0x02222f57
          12573	       527	800001a0	3b899073	csrrw	x0,pmpaddr8,x19	 x19:0x02222f57  x0=0x00000000
          12633	       530	800001a4	00003997	auipc	x19,0x3	 x19=0x800031a4
          12653	       531	800001a8	33098993	addi	x19,x19,816	 x19:0x800031a4 x19=0x800034d4
          13013	       549	800001ac	9999a137	lui	x2,0x9999a	  x2=0x9999a000
          13033	       550	800001b0	99910113	addi	x2,x2,-1639	  x2:0x9999a000  x2=0x99999999
          13353	       566	800001b4	998a	c.add	x19,x2	 x19:0x800034d4  x2:0x99999999 x19=0x1999ce6d
          13393	       568	800001b6	0029d993	srli	x19,x19,0x2	 x19:0x1999ce6d x19=0x0666739b
          13413	       569	800001ba	3b999073	csrrw	x0,pmpaddr9,x19	 x19:0x0666739b  x0=0x00000000
          13533	       575	800001be	00003997	auipc	x19,0x3	 x19=0x800031be
          13553	       576	800001c2	31698993	addi	x19,x19,790	 x19:0x800031be x19=0x800034d4
          13653	       581	800001c6	aaaab137	lui	x2,0xaaaab	  x2=0xaaaab000
          13673	       582	800001ca	aaa10113	addi	x2,x2,-1366	  x2:0xaaaab000  x2=0xaaaaaaaa
          13693	       583	800001ce	998a	c.add	x19,x2	 x19:0x800034d4  x2:0xaaaaaaaa x19=0x2aaadf7e
          13873	       592	800001d0	0029d993	srli	x19,x19,0x2	 x19:0x2aaadf7e x19=0x0aaab7df
