Time	Cycle	PC	Insn	Decoded instruction	Register and memory contents
           2641	        30	80000080	400013b7	lui	x7,0x40001	  x7=0x40001000
           2661	        31	80000084	10638393	addi	x7,x7,262	  x7:0x40001000  x7=0x40001106
           2681	        32	80000088	30139073	csrrw	x0,misa,x7	  x7:0x40001106  x0=0x00000000
           2741	        35	8000008c	00026b97	auipc	x23,0x26	 x23=0x8002608c
           2881	        42	80000090	c58b8b93	addi	x23,x23,-936	 x23:0x8002608c x23=0x80025ce4
           3121	        54	80000094	00002397	auipc	x7,0x2	  x7=0x80002094
           3141	        55	80000098	66c38393	addi	x7,x7,1644	  x7:0x80002094  x7=0x80002700
           3361	        66	8000009c	0013e393	ori	x7,x7,1	  x7:0x80002700  x7=0x80002701
           3781	        87	800000a0	30539073	csrrw	x0,mtvec,x7	  x7:0x80002701  x0=0x00000000
           3841	        90	800000a4	74725073	csrrwi	x0,0x747,4	  x0=0x00000000
           3901	        93	800000a8	00003717	auipc	x14,0x3	 x14=0x800030a8
           3921	        94	800000ac	41470713	addi	x14,x14,1044	 x14:0x800030a8 x14=0x800034bc
           3941	        95	800000b0	4381	c.li	x7,0	  x7=0x00000000
           3961	        96	800000b2	971e	c.add	x14,x7	 x14:0x800034bc  x7:0x00000000 x14=0x800034bc
           3981	        97	800000b4	8309	c.srli	x14,0x2	 x14:0x800034bc x14=0x20000d2f
           4001	        98	800000b6	3b071073	csrrw	x0,pmpaddr0,x14	 x14:0x20000d2f  x0=0x00000000
           4081	       102	800000ba	00003717	auipc	x14,0x3	 x14=0x800030ba
           4181	       107	800000be	40270713	addi	x14,x14,1026	 x14:0x800030ba x14=0x800034bc
           4601	       128	800000c2	111113b7	lui	x7,0x11111	  x7=0x11111000
           4621	       129	800000c6	11138393	addi	x7,x7,273	  x7:0x11111000  x7=0x11111111
           4641	       130	800000ca	971e	c.add	x14,x7	 x14:0x800034bc  x7:0x11111111 x14=0x911145cd
           4821	       139	800000cc	8309	c.srli	x14,0x2	 x14:0x911145cd x14=0x24445173
           4841	       140	800000ce	3b171073	csrrw	x0,pmpaddr1,x14	 x14:0x24445173  x0=0x00000000
           4901	       143	800000d2	00003717	auipc	x14,0x3	 x14=0x800030d2
           5281	       162	800000d6	3ea70713	addi	x14,x14,1002	 x14:0x800030d2 x14=0x800034bc
           5361	       166	800000da	222223b7	lui	x7,0x22222	  x7=0x22222000
           5681	       182	800000de	22238393	addi	x7,x7,546	  x7:0x22222000  x7=0x22222222
           5701	       183	800000e2	971e	c.add	x14,x7	 x14:0x800034bc  x7:0x22222222 x14=0xa22256de
           5761	       186	800000e4	8309	c.srli	x14,0x2	 x14:0xa22256de x14=0x288895b7
           5801	       188	800000e6	3b271073	csrrw	x0,pmpaddr2,x14	 x14:0x288895b7  x0=0x00000000
           5861	       191	800000ea	00003717	auipc	x14,0x3	 x14=0x800030ea
           5961	       196	800000ee	3d270713	addi	x14,x14,978	 x14:0x800030ea x14=0x800034bc
           5981	       197	800000f2	333333b7	lui	x7,0x33333	  x7=0x33333000
           6001	       198	800000f6	33338393	addi	x7,x7,819	  x7:0x33333000  x7=0x33333333
           6021	       199	800000fa	971e	c.add	x14,x7	 x14:0x800034bc  x7:0x33333333 x14=0xb33367ef
           6181	       207	800000fc	8309	c.srli	x14,0x2	 x14:0xb33367ef x14=0x2cccd9fb
           6201	       208	800000fe	3b371073	csrrw	x0,pmpaddr3,x14	 x14:0x2cccd9fb  x0=0x00000000
           6261	       211	80000102	0f0f1737	lui	x14,0xf0f1	 x14=0x0f0f1000
           6521	       224	80000106	f0f70713	addi	x14,x14,-241	 x14:0x0f0f1000 x14=0x0f0f0f0f
           6541	       225	8000010a	3a071073	csrrw	x0,pmpcfg0,x14	 x14:0x0f0f0f0f  x0=0x00000000
           6641	       230	8000010e	00003717	auipc	x14,0x3	 x14=0x8000310e
           6821	       239	80000112	3ae70713	addi	x14,x14,942	 x14:0x8000310e x14=0x800034bc
           6921	       244	80000116	444443b7	lui	x7,0x44444	  x7=0x44444000
           7021	       249	8000011a	44438393	addi	x7,x7,1092	  x7:0x44444000  x7=0x44444444
           7041	       250	8000011e	971e	c.add	x14,x7	 x14:0x800034bc  x7:0x44444444 x14=0xc4447900
           7441	       270	80000120	8309	c.srli	x14,0x2	 x14:0xc4447900 x14=0x31111e40
           7521	       274	80000122	3b471073	csrrw	x0,pmpaddr4,x14	 x14:0x31111e40  x0=0x00000000
           7581	       277	80000126	00003717	auipc	x14,0x3	 x14=0x80003126
           7601	       278	8000012a	39670713	addi	x14,x14,918	 x14:0x80003126 x14=0x800034bc
           7861	       291	8000012e	555553b7	lui	x7,0x55555	  x7=0x55555000
           7881	       292	80000132	55538393	addi	x7,x7,1365	  x7:0x55555000  x7=0x55555555
           7901	       293	80000136	971e	c.add	x14,x7	 x14:0x800034bc  x7:0x55555555 x14=0xd5558a11
           8081	       302	80000138	8309	c.srli	x14,0x2	 x14:0xd5558a11 x14=0x35556284
           8421	       319	8000013a	3b571073	csrrw	x0,pmpaddr5,x14	 x14:0x35556284  x0=0x00000000
           8841	       340	8000013e	00003717	auipc	x14,0x3	 x14=0x8000313e
           8861	       341	80000142	37e70713	addi	x14,x14,894	 x14:0x8000313e x14=0x800034bc
           8981	       347	80000146	666663b7	lui	x7,0x66666	  x7=0x66666000
