Time	Cycle	PC	Insn	Decoded instruction	Register and memory contents
           2198	         8	80000080	40001237	lui	x4,0x40001	  x4=0x40001000
           2298	        13	80000084	10620213	addi	x4,x4,262	  x4:0x40001000  x4=0x40001106
           2538	        25	80000088	30121073	csrrw	x0,misa,x4	  x4:0x40001106  x0=0x00000000
           2598	        28	8000008c	00026317	auipc	x6,0x26	  x6=0x8002608c
           2758	        36	80000090	c5830313	addi	x6,x6,-936	  x6:0x8002608c  x6=0x80025ce4
           2938	        45	80000094	00002217	auipc	x4,0x2	  x4=0x80002094
           2978	        47	80000098	f6c20213	addi	x4,x4,-148	  x4:0x80002094  x4=0x80002000
           3398	        68	8000009c	00126213	ori	x4,x4,1	  x4:0x80002000  x4=0x80002001
           3418	        69	800000a0	30521073	csrrw	x0,mtvec,x4	  x4:0x80002001  x0=0x00000000
           3478	        72	800000a4	74725073	csrrwi	x0,0x747,4	  x0=0x00000000
           3538	        75	800000a8	00003a97	auipc	x21,0x3	 x21=0x800030a8
           3638	        80	800000ac	c44a8a93	addi	x21,x21,-956	 x21:0x800030a8 x21=0x80002cec
           3658	        81	800000b0	4201	c.li	x4,0	  x4=0x00000000
           3678	        82	800000b2	9a92	c.add	x21,x4	 x21:0x80002cec  x4:0x00000000 x21=0x80002cec
           4038	       100	800000b4	002ada93	srli	x21,x21,0x2	 x21:0x80002cec x21=0x20000b3b
           4058	       101	800000b8	3b0a9073	csrrw	x0,pmpaddr0,x21	 x21:0x20000b3b  x0=0x00000000
           4358	       116	800000bc	00003a97	auipc	x21,0x3	 x21=0x800030bc
           4518	       124	800000c0	c30a8a93	addi	x21,x21,-976	 x21:0x800030bc x21=0x80002cec
           4678	       132	800000c4	11111237	lui	x4,0x11111	  x4=0x11111000
           5098	       153	800000c8	11120213	addi	x4,x4,273	  x4:0x11111000  x4=0x11111111
           5478	       172	800000cc	9a92	c.add	x21,x4	 x21:0x80002cec  x4:0x11111111 x21=0x91113dfd
           5578	       177	800000ce	002ada93	srli	x21,x21,0x2	 x21:0x91113dfd x21=0x24444f7f
           5598	       178	800000d2	3b1a9073	csrrw	x0,pmpaddr1,x21	 x21:0x24444f7f  x0=0x00000000
           5658	       181	800000d6	00003a97	auipc	x21,0x3	 x21=0x800030d6
           5678	       182	800000da	c16a8a93	addi	x21,x21,-1002	 x21:0x800030d6 x21=0x80002cec
           6038	       200	800000de	22222237	lui	x4,0x22222	  x4=0x22222000
           6058	       201	800000e2	22220213	addi	x4,x4,546	  x4:0x22222000  x4=0x22222222
           6078	       202	800000e6	9a92	c.add	x21,x4	 x21:0x80002cec  x4:0x22222222 x21=0xa2224f0e
           6098	       203	800000e8	002ada93	srli	x21,x21,0x2	 x21:0xa2224f0e x21=0x288893c3
           6118	       204	800000ec	3b2a9073	csrrw	x0,pmpaddr2,x21	 x21:0x288893c3  x0=0x00000000
           6518	       224	800000f0	00003a97	auipc	x21,0x3	 x21=0x800030f0
           6938	       245	800000f4	bfca8a93	addi	x21,x21,-1028	 x21:0x800030f0 x21=0x80002cec
           7358	       266	800000f8	33333237	lui	x4,0x33333	  x4=0x33333000
           7378	       267	800000fc	33320213	addi	x4,x4,819	  x4:0x33333000  x4=0x33333333
           7398	       268	80000100	9a92	c.add	x21,x4	 x21:0x80002cec  x4:0x33333333 x21=0xb333601f
           7518	       274	80000102	002ada93	srli	x21,x21,0x2	 x21:0xb333601f x21=0x2cccd807
           7838	       290	80000106	3b3a9073	csrrw	x0,pmpaddr3,x21	 x21:0x2cccd807  x0=0x00000000
           7918	       294	8000010a	0f0f1ab7	lui	x21,0xf0f1	 x21=0x0f0f1000
           8118	       304	8000010e	f0fa8a93	addi	x21,x21,-241	 x21:0x0f0f1000 x21=0x0f0f0f0f
           8138	       305	80000112	3a0a9073	csrrw	x0,pmpcfg0,x21	 x21:0x0f0f0f0f  x0=0x00000000
           8198	       308	80000116	00003a97	auipc	x21,0x3	 x21=0x80003116
           8378	       317	8000011a	bd6a8a93	addi	x21,x21,-1066	 x21:0x80003116 x21=0x80002cec
           8398	       318	8000011e	44444237	lui	x4,0x44444	  x4=0x44444000
           8418	       319	80000122	44420213	addi	x4,x4,1092	  x4:0x44444000  x4=0x44444444
           8438	       320	80000126	9a92	c.add	x21,x4	 x21:0x80002cec  x4:0x44444444 x21=0xc4447130
           8458	       321	80000128	002ada93	srli	x21,x21,0x2	 x21:0xc4447130 x21=0x31111c4c
           8478	       322	8000012c	3b4a9073	csrrw	x0,pmpaddr4,x21	 x21:0x31111c4c  x0=0x00000000
           8538	       325	80000130	00003a97	auipc	x21,0x3	 x21=0x80003130
           8558	       326	80000134	bbca8a93	addi	x21,x21,-1092	 x21:0x80003130 x21=0x80002cec
           8578	       327	80000138	55555237	lui	x4,0x55555	  x4=0x55555000
           8758	       336	8000013c	55520213	addi	x4,x4,1365	  x4:0x55555000  x4=0x55555555
           8878	       342	80000140	9a92	c.add	x21,x4	 x21:0x80002cec  x4:0x55555555 x21=0xd5558241
           8998	       348	80000142	002ada93	srli	x21,x21,0x2	 x21:0xd5558241 x21=0x35556090
           9018	       349	80000146	3b5a9073	csrrw	x0,pmpaddr5,x21	 x21:0x35556090  x0=0x00000000
           9078	       352	8000014a	00003a97	auipc	x21,0x3	 x21=0x8000314a
           9098	       353	8000014e	ba2a8a93	addi	x21,x21,-1118	 x21:0x8000314a x21=0x80002cec
           9118	       354	80000152	66666237	lui	x4,0x66666	  x4=0x66666000
           9138	       355	80000156	66620213	addi	x4,x4,1638	  x4:0x66666000  x4=0x66666666
           9158	       356	8000015a	9a92	c.add	x21,x4	 x21:0x80002cec  x4:0x66666666 x21=0xe6669352
           9278	       362	8000015c	002ada93	srli	x21,x21,0x2	 x21:0xe6669352 x21=0x3999a4d4
           9298	       363	80000160	3b6a9073	csrrw	x0,pmpaddr6,x21	 x21:0x3999a4d4  x0=0x00000000
           9358	       366	80000164	00003a97	auipc	x21,0x3	 x21=0x80003164
           9378	       367	80000168	b88a8a93	addi	x21,x21,-1144	 x21:0x80003164 x21=0x80002cec
           9598	       378	8000016c	77777237	lui	x4,0x77777	  x4=0x77777000
           9638	       380	80000170	77720213	addi	x4,x4,1911	  x4:0x77777000  x4=0x77777777
           9658	       381	80000174	9a92	c.add	x21,x4	 x21:0x80002cec  x4:0x77777777 x21=0xf777a463
           9678	       382	80000176	002ada93	srli	x21,x21,0x2	 x21:0xf777a463 x21=0x3ddde918
           9698	       383	8000017a	3b7a9073	csrrw	x0,pmpaddr7,x21	 x21:0x3ddde918  x0=0x00000000
           9758	       386	8000017e	0f0f1ab7	lui	x21,0xf0f1	 x21=0x0f0f1000
           9778	       387	80000182	f0fa8a93	addi	x21,x21,-241	 x21:0x0f0f1000 x21=0x0f0f0f0f
           9938	       395	80000186	3a1a9073	csrrw	x0,pmpcfg1,x21	 x21:0x0f0f0f0f  x0=0x00000000
           9998	       398	8000018a	00003a97	auipc	x21,0x3	 x21=0x8000318a
          10378	       417	8000018e	b62a8a93	addi	x21,x21,-1182	 x21:0x8000318a x21=0x80002cec
          10398	       418	80000192	88889237	lui	x4,0x88889	  x4=0x88889000
          10418	       419	80000196	88820213	addi	x4,x4,-1912	  x4:0x88889000  x4=0x88888888
          10438	       420	8000019a	9a92	c.add	x21,x4	 x21:0x80002cec  x4:0x88888888 x21=0x0888b574
          10458	       421	8000019c	002ada93	srli	x21,x21,0x2	 x21:0x0888b574 x21=0x02222d5d
          10538	       425	800001a0	3b8a9073	csrrw	x0,pmpaddr8,x21	 x21:0x02222d5d  x0=0x00000000
          10698	       433	800001a4	00003a97	auipc	x21,0x3	 x21=0x800031a4
          10718	       434	800001a8	b48a8a93	addi	x21,x21,-1208	 x21:0x800031a4 x21=0x80002cec
          11138	       455	800001ac	9999a237	lui	x4,0x9999a	  x4=0x9999a000
          11158	       456	800001b0	99920213	addi	x4,x4,-1639	  x4:0x9999a000  x4=0x99999999
          11178	       457	800001b4	9a92	c.add	x21,x4	 x21:0x80002cec  x4:0x99999999 x21=0x1999c685
          11278	       462	800001b6	002ada93	srli	x21,x21,0x2	 x21:0x1999c685 x21=0x066671a1
          11298	       463	800001ba	3b9a9073	csrrw	x0,pmpaddr9,x21	 x21:0x066671a1  x0=0x00000000
          11358	       466	800001be	00003a97	auipc	x21,0x3	 x21=0x800031be
          11398	       468	800001c2	b2ea8a93	addi	x21,x21,-1234	 x21:0x800031be x21=0x80002cec
          11418	       469	800001c6	aaaab237	lui	x4,0xaaaab	  x4=0xaaaab000
          11838	       490	800001ca	aaa20213	addi	x4,x4,-1366	  x4:0xaaaab000  x4=0xaaaaaaaa
          11858	       491	800001ce	9a92	c.add	x21,x4	 x21:0x80002cec  x4:0xaaaaaaaa x21=0x2aaad796
          12258	       511	800001d0	002ada93	srli	x21,x21,0x2	 x21:0x2aaad796 x21=0x0aaab5e5
          12418	       519	800001d4	3baa9073	csrrw	x0,pmpaddr10,x21	 x21:0x0aaab5e5  x0=0x00000000
          12478	       522	800001d8	00003a97	auipc	x21,0x3	 x21=0x800031d8
          12498	       523	800001dc	b14a8a93	addi	x21,x21,-1260	 x21:0x800031d8 x21=0x80002cec
          12658	       531	800001e0	bbbbc237	lui	x4,0xbbbbc	  x4=0xbbbbc000
          12678	       532	800001e4	bbb20213	addi	x4,x4,-1093	  x4:0xbbbbc000  x4=0xbbbbbbbb
          12798	       538	800001e8	9a92	c.add	x21,x4	 x21:0x80002cec  x4:0xbbbbbbbb x21=0x3bbbe8a7
          12818	       539	800001ea	002ada93	srli	x21,x21,0x2	 x21:0x3bbbe8a7 x21=0x0eeefa29
          12838	       540	800001ee	3bba9073	csrrw	x0,pmpaddr11,x21	 x21:0x0eeefa29  x0=0x00000000
          13018	       549	800001f2	0f0f1ab7	lui	x21,0xf0f1	 x21=0x0f0f1000
          13038	       550	800001f6	f0fa8a93	addi	x21,x21,-241	 x21:0x0f0f1000 x21=0x0f0f0f0f
          13058	       551	800001fa	3a2a9073	csrrw	x0,pmpcfg2,x21	 x21:0x0f0f0f0f  x0=0x00000000
          13118	       554	800001fe	00003a97	auipc	x21,0x3	 x21=0x800031fe
          13138	       555	80000202	aeea8a93	addi	x21,x21,-1298	 x21:0x800031fe x21=0x80002cec
          13558	       576	80000206	ccccd237	lui	x4,0xccccd	  x4=0xccccd000
          13578	       577	8000020a	ccc20213	addi	x4,x4,-820	  x4:0xccccd000  x4=0xcccccccc
          13598	       578	8000020e	9a92	c.add	x21,x4	 x21:0x80002cec  x4:0xcccccccc x21=0x4cccf9b8
          13618	       579	80000210	002ada93	srli	x21,x21,0x2	 x21:0x4cccf9b8 x21=0x13333e6e
          13638	       580	80000214	3bca9073	csrrw	x0,pmpaddr12,x21	 x21:0x13333e6e  x0=0x00000000
          13698	       583	80000218	00003a97	auipc	x21,0x3	 x21=0x80003218
          14038	       600	8000021c	ad4a8a93	addi	x21,x21,-1324	 x21:0x80003218 x21=0x80002cec
          14458	       621	80000220	dddde237	lui	x4,0xdddde	  x4=0xdddde000
          14558	       626	80000224	ddd20213	addi	x4,x4,-547	  x4:0xdddde000  x4=0xdddddddd
          14718	       634	80000228	9a92	c.add	x21,x4	 x21:0x80002cec  x4:0xdddddddd x21=0x5dde0ac9
          14878	       642	8000022a	002ada93	srli	x21,x21,0x2	 x21:0x5dde0ac9 x21=0x177782b2
          14898	       643	8000022e	3bda9073	csrrw	x0,pmpaddr13,x21	 x21:0x177782b2  x0=0x00000000
          15238	       660	80000232	00003a97	auipc	x21,0x3	 x21=0x80003232
          15258	       661	80000236	abaa8a93	addi	x21,x21,-1350	 x21:0x80003232 x21=0x80002cec
          15278	       662	8000023a	eeeef237	lui	x4,0xeeeef	  x4=0xeeeef000
          15378	       667	8000023e	eee20213	addi	x4,x4,-274	  x4:0xeeeef000  x4=0xeeeeeeee
          15398	       668	80000242	9a92	c.add	x21,x4	 x21:0x80002cec  x4:0xeeeeeeee x21=0x6eef1bda
          15418	       669	80000244	002ada93	srli	x21,x21,0x2	 x21:0x6eef1bda x21=0x1bbbc6f6
          15498	       673	80000248	3bea9073	csrrw	x0,pmpaddr14,x21	 x21:0x1bbbc6f6  x0=0x00000000
          15918	       694	8000024c	00003a97	auipc	x21,0x3	 x21=0x8000324c
          16078	       702	80000250	aa0a8a93	addi	x21,x21,-1376	 x21:0x8000324c x21=0x80002cec
          16098	       703	80000254	fff00213	addi	x4,x0,-1	  x0:0x00000000  x4=0xffffffff
          16118	       704	80000258	9a92	c.add	x21,x4	 x21:0x80002cec  x4:0xffffffff x21=0x80002ceb
          16178	       707	8000025a	002ada93	srli	x21,x21,0x2	 x21:0x80002ceb x21=0x20000b3a
          16198	       708	8000025e	3bfa9073	csrrw	x0,pmpaddr15,x21	 x21:0x20000b3a  x0=0x00000000
          16258	       711	80000262	0f0f1ab7	lui	x21,0xf0f1	 x21=0x0f0f1000
          16418	       719	80000266	f0fa8a93	addi	x21,x21,-241	 x21:0x0f0f1000 x21=0x0f0f0f0f
          16438	       720	8000026a	3a3a9073	csrrw	x0,pmpcfg3,x21	 x21:0x0f0f0f0f  x0=0x00000000
