Time	Cycle	PC	Insn	Decoded instruction	Register and memory contents
          11791	       488	80000080	400019b7	lui	x19,0x40001	 x19=0x40001000
          11811	       489	80000084	10698993	addi	x19,x19,262	 x19:0x40001000 x19=0x40001106
          11831	       490	80000088	30199073	csrrw	x0,misa,x19	 x19:0x40001106  x0=0x00000000
          11971	       497	8000008c	00026317	auipc	x6,0x26	  x6=0x8002608c
          12391	       518	80000090	c5830313	addi	x6,x6,-936	  x6:0x8002608c  x6=0x80025ce4
          12411	       519	80000094	00002997	auipc	x19,0x2	 x19=0x80002094
          12431	       520	80000098	66c98993	addi	x19,x19,1644	 x19:0x80002094 x19=0x80002700
          12571	       527	8000009c	0019e993	ori	x19,x19,1	 x19:0x80002700 x19=0x80002701
          12631	       530	800000a0	30599073	csrrw	x0,mtvec,x19	 x19:0x80002701  x0=0x00000000
          12691	       533	800000a4	74725073	csrrwi	x0,0x747,4	  x0=0x00000000
          12751	       536	800000a8	00003617	auipc	x12,0x3	 x12=0x800030a8
          12771	       537	800000ac	41460613	addi	x12,x12,1044	 x12:0x800030a8 x12=0x800034bc
          12971	       547	800000b0	4981	c.li	x19,0	 x19=0x00000000
          12991	       548	800000b2	964e	c.add	x12,x19	 x12:0x800034bc x19:0x00000000 x12=0x800034bc
          13071	       552	800000b4	8209	c.srli	x12,0x2	 x12:0x800034bc x12=0x20000d2f
          13271	       562	800000b6	3b061073	csrrw	x0,pmpaddr0,x12	 x12:0x20000d2f  x0=0x00000000
          13331	       565	800000ba	00003617	auipc	x12,0x3	 x12=0x800030ba
          13351	       566	800000be	40260613	addi	x12,x12,1026	 x12:0x800030ba x12=0x800034bc
          13511	       574	800000c2	111119b7	lui	x19,0x11111	 x19=0x11111000
          13691	       583	800000c6	11198993	addi	x19,x19,273	 x19:0x11111000 x19=0x11111111
          13711	       584	800000ca	964e	c.add	x12,x19	 x12:0x800034bc x19:0x11111111 x12=0x911145cd
          14031	       600	800000cc	8209	c.srli	x12,0x2	 x12:0x911145cd x12=0x24445173
          14051	       601	800000ce	3b161073	csrrw	x0,pmpaddr1,x12	 x12:0x24445173  x0=0x00000000
          14111	       604	800000d2	00003617	auipc	x12,0x3	 x12=0x800030d2
          14231	       610	800000d6	3ea60613	addi	x12,x12,1002	 x12:0x800030d2 x12=0x800034bc
          14251	       611	800000da	222229b7	lui	x19,0x22222	 x19=0x22222000
          14391	       618	800000de	22298993	addi	x19,x19,546	 x19:0x22222000 x19=0x22222222
          14411	       619	800000e2	964e	c.add	x12,x19	 x12:0x800034bc x19:0x22222222 x12=0xa22256de
          14811	       639	800000e4	8209	c.srli	x12,0x2	 x12:0xa22256de x12=0x288895b7
          14871	       642	800000e6	3b261073	csrrw	x0,pmpaddr2,x12	 x12:0x288895b7  x0=0x00000000
          14931	       645	800000ea	00003617	auipc	x12,0x3	 x12=0x800030ea
          14951	       646	800000ee	3d260613	addi	x12,x12,978	 x12:0x800030ea x12=0x800034bc
          15311	       664	800000f2	333339b7	lui	x19,0x33333	 x19=0x33333000
          15431	       670	800000f6	33398993	addi	x19,x19,819	 x19:0x33333000 x19=0x33333333
          15451	       671	800000fa	964e	c.add	x12,x19	 x12:0x800034bc x19:0x33333333 x12=0xb33367ef
          15471	       672	800000fc	8209	c.srli	x12,0x2	 x12:0xb33367ef x12=0x2cccd9fb
          15871	       692	800000fe	3b361073	csrrw	x0,pmpaddr3,x12	 x12:0x2cccd9fb  x0=0x00000000
          16271	       712	80000102	0f0f1637	lui	x12,0xf0f1	 x12=0x0f0f1000
          16651	       731	80000106	f0f60613	addi	x12,x12,-241	 x12:0x0f0f1000 x12=0x0f0f0f0f
          17071	       752	8000010a	3a061073	csrrw	x0,pmpcfg0,x12	 x12:0x0f0f0f0f  x0=0x00000000
          17131	       755	8000010e	00003617	auipc	x12,0x3	 x12=0x8000310e
          17191	       758	80000112	3ae60613	addi	x12,x12,942	 x12:0x8000310e x12=0x800034bc
          17211	       759	80000116	444449b7	lui	x19,0x44444	 x19=0x44444000
          17231	       760	8000011a	44498993	addi	x19,x19,1092	 x19:0x44444000 x19=0x44444444
          17251	       761	8000011e	964e	c.add	x12,x19	 x12:0x800034bc x19:0x44444444 x12=0xc4447900
          17311	       764	80000120	8209	c.srli	x12,0x2	 x12:0xc4447900 x12=0x31111e40
          17731	       785	80000122	3b461073	csrrw	x0,pmpaddr4,x12	 x12:0x31111e40  x0=0x00000000
          17791	       788	80000126	00003617	auipc	x12,0x3	 x12=0x80003126
          18171	       807	8000012a	39660613	addi	x12,x12,918	 x12:0x80003126 x12=0x800034bc
          18191	       808	8000012e	555559b7	lui	x19,0x55555	 x19=0x55555000
          18211	       809	80000132	55598993	addi	x19,x19,1365	 x19:0x55555000 x19=0x55555555
          18231	       810	80000136	964e	c.add	x12,x19	 x12:0x800034bc x19:0x55555555 x12=0xd5558a11
          18251	       811	80000138	8209	c.srli	x12,0x2	 x12:0xd5558a11 x12=0x35556284
          18391	       818	8000013a	3b561073	csrrw	x0,pmpaddr5,x12	 x12:0x35556284  x0=0x00000000
          18471	       822	8000013e	00003617	auipc	x12,0x3	 x12=0x8000313e
          18951	       846	80000142	37e60613	addi	x12,x12,894	 x12:0x8000313e x12=0x800034bc
          19211	       859	80000146	666669b7	lui	x19,0x66666	 x19=0x66666000
          19231	       860	8000014a	66698993	addi	x19,x19,1638	 x19:0x66666000 x19=0x66666666
          19251	       861	8000014e	964e	c.add	x12,x19	 x12:0x800034bc x19:0x66666666 x12=0xe6669b22
          19271	       862	80000150	8209	c.srli	x12,0x2	 x12:0xe6669b22 x12=0x3999a6c8
          19351	       866	80000152	3b661073	csrrw	x0,pmpaddr6,x12	 x12:0x3999a6c8  x0=0x00000000
          19771	       887	80000156	00003617	auipc	x12,0x3	 x12=0x80003156
          20191	       908	8000015a	36660613	addi	x12,x12,870	 x12:0x80003156 x12=0x800034bc
          20211	       909	8000015e	777779b7	lui	x19,0x77777	 x19=0x77777000
          20231	       910	80000162	77798993	addi	x19,x19,1911	 x19:0x77777000 x19=0x77777777
          20251	       911	80000166	964e	c.add	x12,x19	 x12:0x800034bc x19:0x77777777 x12=0xf777ac33
          20411	       919	80000168	8209	c.srli	x12,0x2	 x12:0xf777ac33 x12=0x3dddeb0c
          20831	       940	8000016a	3b761073	csrrw	x0,pmpaddr7,x12	 x12:0x3dddeb0c  x0=0x00000000
          21131	       955	8000016e	0f0f1637	lui	x12,0xf0f1	 x12=0x0f0f1000
          21551	       976	80000172	f0f60613	addi	x12,x12,-241	 x12:0x0f0f1000 x12=0x0f0f0f0f
          21571	       977	80000176	3a161073	csrrw	x0,pmpcfg1,x12	 x12:0x0f0f0f0f  x0=0x00000000
          21631	       980	8000017a	00003617	auipc	x12,0x3	 x12=0x8000317a
          21651	       981	8000017e	34260613	addi	x12,x12,834	 x12:0x8000317a x12=0x800034bc
