Time	Cycle	PC	Insn	Decoded instruction	Register and memory contents
           2200	         8	80000080	40001337	lui	x6,0x40001	  x6=0x40001000
           2660	        31	80000084	10630313	addi	x6,x6,262	  x6:0x40001000  x6=0x40001106
           2680	        32	80000088	30131073	csrrw	x0,misa,x6	  x6:0x40001106  x0=0x00000000
           2740	        35	8000008c	00026a97	auipc	x21,0x26	 x21=0x8002608c
           2760	        36	80000090	c58a8a93	addi	x21,x21,-936	 x21:0x8002608c x21=0x80025ce4
           2940	        45	80000094	00002317	auipc	x6,0x2	  x6=0x80002094
           2960	        46	80000098	66c30313	addi	x6,x6,1644	  x6:0x80002094  x6=0x80002700
           2980	        47	8000009c	00136313	ori	x6,x6,1	  x6:0x80002700  x6=0x80002701
           3000	        48	800000a0	30531073	csrrw	x0,mtvec,x6	  x6:0x80002701  x0=0x00000000
           3100	        53	800000a4	74725073	csrrwi	x0,0x747,4	  x0=0x00000000
           3500	        73	800000a8	00003797	auipc	x15,0x3	 x15=0x800030a8
           3700	        83	800000ac	41478793	addi	x15,x15,1044	 x15:0x800030a8 x15=0x800034bc
           3920	        94	800000b0	4301	c.li	x6,0	  x6=0x00000000
           3940	        95	800000b2	979a	c.add	x15,x6	 x15:0x800034bc  x6:0x00000000 x15=0x800034bc
           3960	        96	800000b4	8389	c.srli	x15,0x2	 x15:0x800034bc x15=0x20000d2f
           4140	       105	800000b6	3b079073	csrrw	x0,pmpaddr0,x15	 x15:0x20000d2f  x0=0x00000000
           4200	       108	800000ba	00003797	auipc	x15,0x3	 x15=0x800030ba
           4220	       109	800000be	40278793	addi	x15,x15,1026	 x15:0x800030ba x15=0x800034bc
           4380	       117	800000c2	11111337	lui	x6,0x11111	  x6=0x11111000
           4800	       138	800000c6	11130313	addi	x6,x6,273	  x6:0x11111000  x6=0x11111111
           4820	       139	800000ca	979a	c.add	x15,x6	 x15:0x800034bc  x6:0x11111111 x15=0x911145cd
           4880	       142	800000cc	8389	c.srli	x15,0x2	 x15:0x911145cd x15=0x24445173
           4960	       146	800000ce	3b179073	csrrw	x0,pmpaddr1,x15	 x15:0x24445173  x0=0x00000000
           5220	       159	800000d2	00003797	auipc	x15,0x3	 x15=0x800030d2
           5240	       160	800000d6	3ea78793	addi	x15,x15,1002	 x15:0x800030d2 x15=0x800034bc
           5260	       161	800000da	22222337	lui	x6,0x22222	  x6=0x22222000
           5280	       162	800000de	22230313	addi	x6,x6,546	  x6:0x22222000  x6=0x22222222
           5300	       163	800000e2	979a	c.add	x15,x6	 x15:0x800034bc  x6:0x22222222 x15=0xa22256de
           5360	       166	800000e4	8389	c.srli	x15,0x2	 x15:0xa22256de x15=0x288895b7
           5380	       167	800000e6	3b279073	csrrw	x0,pmpaddr2,x15	 x15:0x288895b7  x0=0x00000000
           5440	       170	800000ea	00003797	auipc	x15,0x3	 x15=0x800030ea
           5460	       171	800000ee	3d278793	addi	x15,x15,978	 x15:0x800030ea x15=0x800034bc
           5480	       172	800000f2	33333337	lui	x6,0x33333	  x6=0x33333000
           5500	       173	800000f6	33330313	addi	x6,x6,819	  x6:0x33333000  x6=0x33333333
