Time	Cycle	PC	Insn	Decoded instruction	Register and memory contents
          15384	       667	80000080	400014b7	lui	x9,0x40001	  x9=0x40001000
          15404	       668	80000084	10648493	addi	x9,x9,262	  x9:0x40001000  x9=0x40001106
          15424	       669	80000088	30149073	csrrw	x0,misa,x9	  x9:0x40001106  x0=0x00000000
          15484	       672	8000008c	00026397	auipc	x7,0x26	  x7=0x8002608c
          15504	       673	80000090	c5838393	addi	x7,x7,-936	  x7:0x8002608c  x7=0x80025ce4
          15584	       677	80000094	00002497	auipc	x9,0x2	  x9=0x80002094
          15744	       685	80000098	46c48493	addi	x9,x9,1132	  x9:0x80002094  x9=0x80002500
          15764	       686	8000009c	0014e493	ori	x9,x9,1	  x9:0x80002500  x9=0x80002501
          16084	       702	800000a0	30549073	csrrw	x0,mtvec,x9	  x9:0x80002501  x0=0x00000000
          16144	       705	800000a4	74725073	csrrwi	x0,0x747,4	  x0=0x00000000
          16204	       708	800000a8	00003817	auipc	x16,0x3	 x16=0x800030a8
          16244	       710	800000ac	19480813	addi	x16,x16,404	 x16:0x800030a8 x16=0x8000323c
          16264	       711	800000b0	4481	c.li	x9,0	  x9=0x00000000
          16284	       712	800000b2	9826	c.add	x16,x9	 x16:0x8000323c  x9:0x00000000 x16=0x8000323c
          16304	       713	800000b4	00285813	srli	x16,x16,0x2	 x16:0x8000323c x16=0x20000c8f
          16324	       714	800000b8	3b081073	csrrw	x0,pmpaddr0,x16	 x16:0x20000c8f  x0=0x00000000
          16384	       717	800000bc	00003817	auipc	x16,0x3	 x16=0x800030bc
          16404	       718	800000c0	18080813	addi	x16,x16,384	 x16:0x800030bc x16=0x8000323c
          16424	       719	800000c4	111114b7	lui	x9,0x11111	  x9=0x11111000
          16444	       720	800000c8	11148493	addi	x9,x9,273	  x9:0x11111000  x9=0x11111111
          16724	       734	800000cc	9826	c.add	x16,x9	 x16:0x8000323c  x9:0x11111111 x16=0x9111434d
          16744	       735	800000ce	00285813	srli	x16,x16,0x2	 x16:0x9111434d x16=0x244450d3
          16764	       736	800000d2	3b181073	csrrw	x0,pmpaddr1,x16	 x16:0x244450d3  x0=0x00000000
          17164	       756	800000d6	00003817	auipc	x16,0x3	 x16=0x800030d6
          17324	       764	800000da	16680813	addi	x16,x16,358	 x16:0x800030d6 x16=0x8000323c
          17384	       767	800000de	222224b7	lui	x9,0x22222	  x9=0x22222000
          17504	       773	800000e2	22248493	addi	x9,x9,546	  x9:0x22222000  x9=0x22222222
          17524	       774	800000e6	9826	c.add	x16,x9	 x16:0x8000323c  x9:0x22222222 x16=0xa222545e
          17544	       775	800000e8	00285813	srli	x16,x16,0x2	 x16:0xa222545e x16=0x28889517
          17564	       776	800000ec	3b281073	csrrw	x0,pmpaddr2,x16	 x16:0x28889517  x0=0x00000000
          17624	       779	800000f0	00003817	auipc	x16,0x3	 x16=0x800030f0
