Time	Cycle	PC	Insn	Decoded instruction	Register and memory contents
           3326	        64	80000080	400019b7	lui	x19,0x40001	 x19=0x40001000
           3346	        65	80000084	10698993	addi	x19,x19,262	 x19:0x40001000 x19=0x40001106
           3446	        70	80000088	30199073	csrrw	x0,misa,x19	 x19:0x40001106  x0=0x00000000
           3506	        73	8000008c	00026e97	auipc	x29,0x26	 x29=0x8002608c
           3886	        92	80000090	c58e8e93	addi	x29,x29,-936	 x29:0x8002608c x29=0x80025ce4
           4146	       105	80000094	00002997	auipc	x19,0x2	 x19=0x80002094
           4546	       125	80000098	46c98993	addi	x19,x19,1132	 x19:0x80002094 x19=0x80002500
           4566	       126	8000009c	0019e993	ori	x19,x19,1	 x19:0x80002500 x19=0x80002501
           4586	       127	800000a0	30599073	csrrw	x0,mtvec,x19	 x19:0x80002501  x0=0x00000000
           4726	       134	800000a4	74725073	csrrwi	x0,0x747,4	  x0=0x00000000
           4786	       137	800000a8	00003c97	auipc	x25,0x3	 x25=0x800030a8
           4926	       144	800000ac	204c8c93	addi	x25,x25,516	 x25:0x800030a8 x25=0x800032ac
           5286	       162	800000b0	4981	c.li	x19,0	 x19=0x00000000
           5306	       163	800000b2	9cce	c.add	x25,x19	 x25:0x800032ac x19:0x00000000 x25=0x800032ac
           5326	       164	800000b4	002cdc93	srli	x25,x25,0x2	 x25:0x800032ac x25=0x20000cab
           5446	       170	800000b8	3b0c9073	csrrw	x0,pmpaddr0,x25	 x25:0x20000cab  x0=0x00000000
           5566	       176	800000bc	00003c97	auipc	x25,0x3	 x25=0x800030bc
           5626	       179	800000c0	1f0c8c93	addi	x25,x25,496	 x25:0x800030bc x25=0x800032ac
           6046	       200	800000c4	111119b7	lui	x19,0x11111	 x19=0x11111000
           6066	       201	800000c8	11198993	addi	x19,x19,273	 x19:0x11111000 x19=0x11111111
           6086	       202	800000cc	9cce	c.add	x25,x19	 x25:0x800032ac x19:0x11111111 x25=0x911143bd
           6106	       203	800000ce	002cdc93	srli	x25,x25,0x2	 x25:0x911143bd x25=0x244450ef
           6526	       224	800000d2	3b1c9073	csrrw	x0,pmpaddr1,x25	 x25:0x244450ef  x0=0x00000000
           6726	       234	800000d6	00003c97	auipc	x25,0x3	 x25=0x800030d6
           6746	       235	800000da	1d6c8c93	addi	x25,x25,470	 x25:0x800030d6 x25=0x800032ac
           6766	       236	800000de	222229b7	lui	x19,0x22222	 x19=0x22222000
           6866	       241	800000e2	22298993	addi	x19,x19,546	 x19:0x22222000 x19=0x22222222
           6886	       242	800000e6	9cce	c.add	x25,x19	 x25:0x800032ac x19:0x22222222 x25=0xa22254ce
           6906	       243	800000e8	002cdc93	srli	x25,x25,0x2	 x25:0xa22254ce x25=0x28889533
           6926	       244	800000ec	3b2c9073	csrrw	x0,pmpaddr2,x25	 x25:0x28889533  x0=0x00000000
           6986	       247	800000f0	00003c97	auipc	x25,0x3	 x25=0x800030f0
           7226	       259	800000f4	1bcc8c93	addi	x25,x25,444	 x25:0x800030f0 x25=0x800032ac
           7646	       280	800000f8	333339b7	lui	x19,0x33333	 x19=0x33333000
           7666	       281	800000fc	33398993	addi	x19,x19,819	 x19:0x33333000 x19=0x33333333
           7686	       282	80000100	9cce	c.add	x25,x19	 x25:0x800032ac x19:0x33333333 x25=0xb33365df
           7766	       286	80000102	002cdc93	srli	x25,x25,0x2	 x25:0xb33365df x25=0x2cccd977
           7866	       291	80000106	3b3c9073	csrrw	x0,pmpaddr3,x25	 x25:0x2cccd977  x0=0x00000000
           8066	       301	8000010a	0f0f1cb7	lui	x25,0xf0f1	 x25=0x0f0f1000
           8486	       322	8000010e	f0fc8c93	addi	x25,x25,-241	 x25:0x0f0f1000 x25=0x0f0f0f0f
           8566	       326	80000112	3a0c9073	csrrw	x0,pmpcfg0,x25	 x25:0x0f0f0f0f  x0=0x00000000
           8626	       329	80000116	00003c97	auipc	x25,0x3	 x25=0x80003116
           8766	       336	8000011a	196c8c93	addi	x25,x25,406	 x25:0x80003116 x25=0x800032ac
           8786	       337	8000011e	444449b7	lui	x19,0x44444	 x19=0x44444000
           8806	       338	80000122	44498993	addi	x19,x19,1092	 x19:0x44444000 x19=0x44444444
           8826	       339	80000126	9cce	c.add	x25,x19	 x25:0x800032ac x19:0x44444444 x25=0xc44476f0
           8846	       340	80000128	002cdc93	srli	x25,x25,0x2	 x25:0xc44476f0 x25=0x31111dbc
           8926	       344	8000012c	3b4c9073	csrrw	x0,pmpaddr4,x25	 x25:0x31111dbc  x0=0x00000000
           9066	       351	80000130	00003c97	auipc	x25,0x3	 x25=0x80003130
           9086	       352	80000134	17cc8c93	addi	x25,x25,380	 x25:0x80003130 x25=0x800032ac
           9266	       361	80000138	555559b7	lui	x19,0x55555	 x19=0x55555000
           9286	       362	8000013c	55598993	addi	x19,x19,1365	 x19:0x55555000 x19=0x55555555
           9686	       382	80000140	9cce	c.add	x25,x19	 x25:0x800032ac x19:0x55555555 x25=0xd5558801
           9706	       383	80000142	002cdc93	srli	x25,x25,0x2	 x25:0xd5558801 x25=0x35556200
           9726	       384	80000146	3b5c9073	csrrw	x0,pmpaddr5,x25	 x25:0x35556200  x0=0x00000000
           9786	       387	8000014a	00003c97	auipc	x25,0x3	 x25=0x8000314a
           9866	       391	8000014e	162c8c93	addi	x25,x25,354	 x25:0x8000314a x25=0x800032ac
          10146	       405	80000152	666669b7	lui	x19,0x66666	 x19=0x66666000
          10346	       415	80000156	66698993	addi	x19,x19,1638	 x19:0x66666000 x19=0x66666666
          10366	       416	8000015a	9cce	c.add	x25,x19	 x25:0x800032ac x19:0x66666666 x25=0xe6669912
          10386	       417	8000015c	002cdc93	srli	x25,x25,0x2	 x25:0xe6669912 x25=0x3999a644
          10406	       418	80000160	3b6c9073	csrrw	x0,pmpaddr6,x25	 x25:0x3999a644  x0=0x00000000
          10766	       436	80000164	00003c97	auipc	x25,0x3	 x25=0x80003164
          10826	       439	80000168	148c8c93	addi	x25,x25,328	 x25:0x80003164 x25=0x800032ac
          11166	       456	8000016c	777779b7	lui	x19,0x77777	 x19=0x77777000
          11586	       477	80000170	77798993	addi	x19,x19,1911	 x19:0x77777000 x19=0x77777777
          12006	       498	80000174	9cce	c.add	x25,x19	 x25:0x800032ac x19:0x77777777 x25=0xf777aa23
          12026	       499	80000176	002cdc93	srli	x25,x25,0x2	 x25:0xf777aa23 x25=0x3dddea88
          12046	       500	8000017a	3b7c9073	csrrw	x0,pmpaddr7,x25	 x25:0x3dddea88  x0=0x00000000
