Time	Cycle	PC	Insn	Decoded instruction	Register and memory contents
          18944	       845	80000080	40001837	lui	x16,0x40001	 x16=0x40001000
          19084	       852	80000084	10680813	addi	x16,x16,262	 x16:0x40001000 x16=0x40001106
          19104	       853	80000088	30181073	csrrw	x0,misa,x16	 x16:0x40001106  x0=0x00000000
          19504	       873	8000008c	00026517	auipc	x10,0x26	 x10=0x8002608c
          19524	       874	80000090	c5850513	addi	x10,x10,-936	 x10:0x8002608c x10=0x80025ce4
          19544	       875	80000094	00002817	auipc	x16,0x2	 x16=0x80002094
          19964	       896	80000098	46c80813	addi	x16,x16,1132	 x16:0x80002094 x16=0x80002500
          19984	       897	8000009c	00186813	ori	x16,x16,1	 x16:0x80002500 x16=0x80002501
          20164	       906	800000a0	30581073	csrrw	x0,mtvec,x16	 x16:0x80002501  x0=0x00000000
          20224	       909	800000a4	74725073	csrrwi	x0,0x747,4	  x0=0x00000000
          20284	       912	800000a8	00003617	auipc	x12,0x3	 x12=0x800030a8
          20404	       918	800000ac	1cc60613	addi	x12,x12,460	 x12:0x800030a8 x12=0x80003274
          20424	       919	800000b0	4801	c.li	x16,0	 x16=0x00000000
          20444	       920	800000b2	9642	c.add	x12,x16	 x12:0x80003274 x16:0x00000000 x12=0x80003274
          20464	       921	800000b4	8209	c.srli	x12,0x2	 x12:0x80003274 x12=0x20000c9d
          20624	       929	800000b6	3b061073	csrrw	x0,pmpaddr0,x12	 x12:0x20000c9d  x0=0x00000000
          20684	       932	800000ba	00003617	auipc	x12,0x3	 x12=0x800030ba
          20724	       934	800000be	1ba60613	addi	x12,x12,442	 x12:0x800030ba x12=0x80003274
          20744	       935	800000c2	11111837	lui	x16,0x11111	 x16=0x11111000
          20764	       936	800000c6	11180813	addi	x16,x16,273	 x16:0x11111000 x16=0x11111111
          20784	       937	800000ca	9642	c.add	x12,x16	 x12:0x80003274 x16:0x11111111 x12=0x91114385
          20964	       946	800000cc	8209	c.srli	x12,0x2	 x12:0x91114385 x12=0x244450e1
          20984	       947	800000ce	3b161073	csrrw	x0,pmpaddr1,x12	 x12:0x244450e1  x0=0x00000000
          21064	       951	800000d2	00003617	auipc	x12,0x3	 x12=0x800030d2
          21084	       952	800000d6	1a260613	addi	x12,x12,418	 x12:0x800030d2 x12=0x80003274
          21324	       964	800000da	22222837	lui	x16,0x22222	 x16=0x22222000
          21344	       965	800000de	22280813	addi	x16,x16,546	 x16:0x22222000 x16=0x22222222
          21364	       966	800000e2	9642	c.add	x12,x16	 x12:0x80003274 x16:0x22222222 x12=0xa2225496
          21384	       967	800000e4	8209	c.srli	x12,0x2	 x12:0xa2225496 x12=0x28889525
          21624	       979	800000e6	3b261073	csrrw	x0,pmpaddr2,x12	 x12:0x28889525  x0=0x00000000
          21684	       982	800000ea	00003617	auipc	x12,0x3	 x12=0x800030ea
          21704	       983	800000ee	18a60613	addi	x12,x12,394	 x12:0x800030ea x12=0x80003274
          21724	       984	800000f2	33333837	lui	x16,0x33333	 x16=0x33333000
          21744	       985	800000f6	33380813	addi	x16,x16,819	 x16:0x33333000 x16=0x33333333
          21764	       986	800000fa	9642	c.add	x12,x16	 x12:0x80003274 x16:0x33333333 x12=0xb33365a7
          21784	       987	800000fc	8209	c.srli	x12,0x2	 x12:0xb33365a7 x12=0x2cccd969
          21824	       989	800000fe	3b361073	csrrw	x0,pmpaddr3,x12	 x12:0x2cccd969  x0=0x00000000
          21884	       992	80000102	0f0f1637	lui	x12,0xf0f1	 x12=0x0f0f1000
          21904	       993	80000106	f0f60613	addi	x12,x12,-241	 x12:0x0f0f1000 x12=0x0f0f0f0f
