Time	Cycle	PC	Insn	Decoded instruction	Register and memory contents
           2480	        22	80000080	400019b7	lui	x19,0x40001	 x19=0x40001000
           2500	        23	80000084	10698993	addi	x19,x19,262	 x19:0x40001000 x19=0x40001106
           2700	        33	80000088	30199073	csrrw	x0,misa,x19	 x19:0x40001106  x0=0x00000000
           3120	        54	8000008c	00026e97	auipc	x29,0x26	 x29=0x8002608c
           3140	        55	80000090	c58e8e93	addi	x29,x29,-936	 x29:0x8002608c x29=0x80025ce4
           3220	        59	80000094	00002997	auipc	x19,0x2	 x19=0x80002094
           3240	        60	80000098	76c98993	addi	x19,x19,1900	 x19:0x80002094 x19=0x80002800
           3380	        67	8000009c	0019e993	ori	x19,x19,1	 x19:0x80002800 x19=0x80002801
           3600	        78	800000a0	30599073	csrrw	x0,mtvec,x19	 x19:0x80002801  x0=0x00000000
           3680	        82	800000a4	74725073	csrrwi	x0,0x747,4	  x0=0x00000000
           4100	       103	800000a8	00003d17	auipc	x26,0x3	 x26=0x800030a8
           4120	       104	800000ac	544d0d13	addi	x26,x26,1348	 x26:0x800030a8 x26=0x800035ec
           4240	       110	800000b0	4981	c.li	x19,0	 x19=0x00000000
           4260	       111	800000b2	9d4e	c.add	x26,x19	 x26:0x800035ec x19:0x00000000 x26=0x800035ec
           4300	       113	800000b4	002d5d13	srli	x26,x26,0x2	 x26:0x800035ec x26=0x20000d7b
           4320	       114	800000b8	3b0d1073	csrrw	x0,pmpaddr0,x26	 x26:0x20000d7b  x0=0x00000000
           4380	       117	800000bc	00003d17	auipc	x26,0x3	 x26=0x800030bc
           4420	       119	800000c0	530d0d13	addi	x26,x26,1328	 x26:0x800030bc x26=0x800035ec
           4820	       139	800000c4	111119b7	lui	x19,0x11111	 x19=0x11111000
           4860	       141	800000c8	11198993	addi	x19,x19,273	 x19:0x11111000 x19=0x11111111
           4880	       142	800000cc	9d4e	c.add	x26,x19	 x26:0x800035ec x19:0x11111111 x26=0x911146fd
           4900	       143	800000ce	002d5d13	srli	x26,x26,0x2	 x26:0x911146fd x26=0x244451bf
           5060	       151	800000d2	3b1d1073	csrrw	x0,pmpaddr1,x26	 x26:0x244451bf  x0=0x00000000
           5400	       168	800000d6	00003d17	auipc	x26,0x3	 x26=0x800030d6
           5820	       189	800000da	516d0d13	addi	x26,x26,1302	 x26:0x800030d6 x26=0x800035ec
           5900	       193	800000de	222229b7	lui	x19,0x22222	 x19=0x22222000
           6200	       208	800000e2	22298993	addi	x19,x19,546	 x19:0x22222000 x19=0x22222222
           6220	       209	800000e6	9d4e	c.add	x26,x19	 x26:0x800035ec x19:0x22222222 x26=0xa222580e
           6240	       210	800000e8	002d5d13	srli	x26,x26,0x2	 x26:0xa222580e x26=0x28889603
           6260	       211	800000ec	3b2d1073	csrrw	x0,pmpaddr2,x26	 x26:0x28889603  x0=0x00000000
           6320	       214	800000f0	00003d17	auipc	x26,0x3	 x26=0x800030f0
           6340	       215	800000f4	4fcd0d13	addi	x26,x26,1276	 x26:0x800030f0 x26=0x800035ec
           6460	       221	800000f8	333339b7	lui	x19,0x33333	 x19=0x33333000
           6480	       222	800000fc	33398993	addi	x19,x19,819	 x19:0x33333000 x19=0x33333333
           6560	       226	80000100	9d4e	c.add	x26,x19	 x26:0x800035ec x19:0x33333333 x26=0xb333691f
           6580	       227	80000102	002d5d13	srli	x26,x26,0x2	 x26:0xb333691f x26=0x2cccda47
           6660	       231	80000106	3b3d1073	csrrw	x0,pmpaddr3,x26	 x26:0x2cccda47  x0=0x00000000
           6720	       234	8000010a	0f0f1d37	lui	x26,0xf0f1	 x26=0x0f0f1000
           6740	       235	8000010e	f0fd0d13	addi	x26,x26,-241	 x26:0x0f0f1000 x26=0x0f0f0f0f
           6760	       236	80000112	3a0d1073	csrrw	x0,pmpcfg0,x26	 x26:0x0f0f0f0f  x0=0x00000000
           6880	       242	80000116	00003d17	auipc	x26,0x3	 x26=0x80003116
           6900	       243	8000011a	4d6d0d13	addi	x26,x26,1238	 x26:0x80003116 x26=0x800035ec
           6920	       244	8000011e	444449b7	lui	x19,0x44444	 x19=0x44444000
           6940	       245	80000122	44498993	addi	x19,x19,1092	 x19:0x44444000 x19=0x44444444
           6960	       246	80000126	9d4e	c.add	x26,x19	 x26:0x800035ec x19:0x44444444 x26=0xc4447a30
           6980	       247	80000128	002d5d13	srli	x26,x26,0x2	 x26:0xc4447a30 x26=0x31111e8c
           7000	       248	8000012c	3b4d1073	csrrw	x0,pmpaddr4,x26	 x26:0x31111e8c  x0=0x00000000
           7060	       251	80000130	00003d17	auipc	x26,0x3	 x26=0x80003130
           7320	       264	80000134	4bcd0d13	addi	x26,x26,1212	 x26:0x80003130 x26=0x800035ec
           7740	       285	80000138	555559b7	lui	x19,0x55555	 x19=0x55555000
           7760	       286	8000013c	55598993	addi	x19,x19,1365	 x19:0x55555000 x19=0x55555555
           7920	       294	80000140	9d4e	c.add	x26,x19	 x26:0x800035ec x19:0x55555555 x26=0xd5558b41
           7940	       295	80000142	002d5d13	srli	x26,x26,0x2	 x26:0xd5558b41 x26=0x355562d0
           8100	       303	80000146	3b5d1073	csrrw	x0,pmpaddr5,x26	 x26:0x355562d0  x0=0x00000000
           8200	       308	8000014a	00003d17	auipc	x26,0x3	 x26=0x8000314a
           8220	       309	8000014e	4a2d0d13	addi	x26,x26,1186	 x26:0x8000314a x26=0x800035ec
           8380	       317	80000152	666669b7	lui	x19,0x66666	 x19=0x66666000
           8400	       318	80000156	66698993	addi	x19,x19,1638	 x19:0x66666000 x19=0x66666666
           8420	       319	8000015a	9d4e	c.add	x26,x19	 x26:0x800035ec x19:0x66666666 x26=0xe6669c52
           8440	       320	8000015c	002d5d13	srli	x26,x26,0x2	 x26:0xe6669c52 x26=0x3999a714
           8460	       321	80000160	3b6d1073	csrrw	x0,pmpaddr6,x26	 x26:0x3999a714  x0=0x00000000
           8600	       328	80000164	00003d17	auipc	x26,0x3	 x26=0x80003164
           8620	       329	80000168	488d0d13	addi	x26,x26,1160	 x26:0x80003164 x26=0x800035ec
           8700	       333	8000016c	777779b7	lui	x19,0x77777	 x19=0x77777000
           8720	       334	80000170	77798993	addi	x19,x19,1911	 x19:0x77777000 x19=0x77777777
           8940	       345	80000174	9d4e	c.add	x26,x19	 x26:0x800035ec x19:0x77777777 x26=0xf777ad63
           9020	       349	80000176	002d5d13	srli	x26,x26,0x2	 x26:0xf777ad63 x26=0x3dddeb58
           9440	       370	8000017a	3b7d1073	csrrw	x0,pmpaddr7,x26	 x26:0x3dddeb58  x0=0x00000000
           9500	       373	8000017e	0f0f1d37	lui	x26,0xf0f1	 x26=0x0f0f1000
           9640	       380	80000182	f0fd0d13	addi	x26,x26,-241	 x26:0x0f0f1000 x26=0x0f0f0f0f
          10040	       400	80000186	3a1d1073	csrrw	x0,pmpcfg1,x26	 x26:0x0f0f0f0f  x0=0x00000000
          10100	       403	8000018a	00003d17	auipc	x26,0x3	 x26=0x8000318a
          10120	       404	8000018e	462d0d13	addi	x26,x26,1122	 x26:0x8000318a x26=0x800035ec
          10140	       405	80000192	888899b7	lui	x19,0x88889	 x19=0x88889000
          10160	       406	80000196	88898993	addi	x19,x19,-1912	 x19:0x88889000 x19=0x88888888
          10180	       407	8000019a	9d4e	c.add	x26,x19	 x26:0x800035ec x19:0x88888888 x26=0x0888be74
          10540	       425	8000019c	002d5d13	srli	x26,x26,0x2	 x26:0x0888be74 x26=0x02222f9d
          10560	       426	800001a0	3b8d1073	csrrw	x0,pmpaddr8,x26	 x26:0x02222f9d  x0=0x00000000
          10880	       442	800001a4	00003d17	auipc	x26,0x3	 x26=0x800031a4
          10900	       443	800001a8	448d0d13	addi	x26,x26,1096	 x26:0x800031a4 x26=0x800035ec
          10920	       444	800001ac	9999a9b7	lui	x19,0x9999a	 x19=0x9999a000
          10940	       445	800001b0	99998993	addi	x19,x19,-1639	 x19:0x9999a000 x19=0x99999999
          10960	       446	800001b4	9d4e	c.add	x26,x19	 x26:0x800035ec x19:0x99999999 x26=0x1999cf85
          11040	       450	800001b6	002d5d13	srli	x26,x26,0x2	 x26:0x1999cf85 x26=0x066673e1
          11080	       452	800001ba	3b9d1073	csrrw	x0,pmpaddr9,x26	 x26:0x066673e1  x0=0x00000000
          11140	       455	800001be	00003d17	auipc	x26,0x3	 x26=0x800031be
          11160	       456	800001c2	42ed0d13	addi	x26,x26,1070	 x26:0x800031be x26=0x800035ec
          11240	       460	800001c6	aaaab9b7	lui	x19,0xaaaab	 x19=0xaaaab000
          11660	       481	800001ca	aaa98993	addi	x19,x19,-1366	 x19:0xaaaab000 x19=0xaaaaaaaa
          11680	       482	800001ce	9d4e	c.add	x26,x19	 x26:0x800035ec x19:0xaaaaaaaa x26=0x2aaae096
          11700	       483	800001d0	002d5d13	srli	x26,x26,0x2	 x26:0x2aaae096 x26=0x0aaab825
          11720	       484	800001d4	3bad1073	csrrw	x0,pmpaddr10,x26	 x26:0x0aaab825  x0=0x00000000
          12100	       503	800001d8	00003d17	auipc	x26,0x3	 x26=0x800031d8
          12300	       513	800001dc	414d0d13	addi	x26,x26,1044	 x26:0x800031d8 x26=0x800035ec
          12320	       514	800001e0	bbbbc9b7	lui	x19,0xbbbbc	 x19=0xbbbbc000
          12340	       515	800001e4	bbb98993	addi	x19,x19,-1093	 x19:0xbbbbc000 x19=0xbbbbbbbb
          12540	       525	800001e8	9d4e	c.add	x26,x19	 x26:0x800035ec x19:0xbbbbbbbb x26=0x3bbbf1a7
          12560	       526	800001ea	002d5d13	srli	x26,x26,0x2	 x26:0x3bbbf1a7 x26=0x0eeefc69
          12700	       533	800001ee	3bbd1073	csrrw	x0,pmpaddr11,x26	 x26:0x0eeefc69  x0=0x00000000
          12760	       536	800001f2	0f0f1d37	lui	x26,0xf0f1	 x26=0x0f0f1000
          12780	       537	800001f6	f0fd0d13	addi	x26,x26,-241	 x26:0x0f0f1000 x26=0x0f0f0f0f
          12800	       538	800001fa	3a2d1073	csrrw	x0,pmpcfg2,x26	 x26:0x0f0f0f0f  x0=0x00000000
          12860	       541	800001fe	00003d17	auipc	x26,0x3	 x26=0x800031fe
          13100	       553	80000202	3eed0d13	addi	x26,x26,1006	 x26:0x800031fe x26=0x800035ec
          13120	       554	80000206	ccccd9b7	lui	x19,0xccccd	 x19=0xccccd000
          13540	       575	8000020a	ccc98993	addi	x19,x19,-820	 x19:0xccccd000 x19=0xcccccccc
          13560	       576	8000020e	9d4e	c.add	x26,x19	 x26:0x800035ec x19:0xcccccccc x26=0x4ccd02b8
          13580	       577	80000210	002d5d13	srli	x26,x26,0x2	 x26:0x4ccd02b8 x26=0x133340ae
          13980	       597	80000214	3bcd1073	csrrw	x0,pmpaddr12,x26	 x26:0x133340ae  x0=0x00000000
          14040	       600	80000218	00003d17	auipc	x26,0x3	 x26=0x80003218
          14060	       601	8000021c	3d4d0d13	addi	x26,x26,980	 x26:0x80003218 x26=0x800035ec
          14440	       620	80000220	dddde9b7	lui	x19,0xdddde	 x19=0xdddde000
          14480	       622	80000224	ddd98993	addi	x19,x19,-547	 x19:0xdddde000 x19=0xdddddddd
          14520	       624	80000228	9d4e	c.add	x26,x19	 x26:0x800035ec x19:0xdddddddd x26=0x5dde13c9
          14540	       625	8000022a	002d5d13	srli	x26,x26,0x2	 x26:0x5dde13c9 x26=0x177784f2
          14560	       626	8000022e	3bdd1073	csrrw	x0,pmpaddr13,x26	 x26:0x177784f2  x0=0x00000000
          14620	       629	80000232	00003d17	auipc	x26,0x3	 x26=0x80003232
          14640	       630	80000236	3bad0d13	addi	x26,x26,954	 x26:0x80003232 x26=0x800035ec
          14660	       631	8000023a	eeeef9b7	lui	x19,0xeeeef	 x19=0xeeeef000
          14680	       632	8000023e	eee98993	addi	x19,x19,-274	 x19:0xeeeef000 x19=0xeeeeeeee
          14700	       633	80000242	9d4e	c.add	x26,x19	 x26:0x800035ec x19:0xeeeeeeee x26=0x6eef24da
          15060	       651	80000244	002d5d13	srli	x26,x26,0x2	 x26:0x6eef24da x26=0x1bbbc936
          15080	       652	80000248	3bed1073	csrrw	x0,pmpaddr14,x26	 x26:0x1bbbc936  x0=0x00000000
          15140	       655	8000024c	00003d17	auipc	x26,0x3	 x26=0x8000324c
          15280	       662	80000250	3a0d0d13	addi	x26,x26,928	 x26:0x8000324c x26=0x800035ec
          15300	       663	80000254	fff00993	addi	x19,x0,-1	  x0:0x00000000 x19=0xffffffff
          15720	       684	80000258	9d4e	c.add	x26,x19	 x26:0x800035ec x19:0xffffffff x26=0x800035eb
          15840	       690	8000025a	002d5d13	srli	x26,x26,0x2	 x26:0x800035eb x26=0x20000d7a
          15860	       691	8000025e	3bfd1073	csrrw	x0,pmpaddr15,x26	 x26:0x20000d7a  x0=0x00000000
          15920	       694	80000262	0f0f1d37	lui	x26,0xf0f1	 x26=0x0f0f1000
          15940	       695	80000266	f0fd0d13	addi	x26,x26,-241	 x26:0x0f0f1000 x26=0x0f0f0f0f
          15960	       696	8000026a	3a3d1073	csrrw	x0,pmpcfg3,x26	 x26:0x0f0f0f0f  x0=0x00000000
          16240	       710	8000026e	00000997	auipc	x19,0x0	 x19=0x8000026e
          16260	       711	80000272	05898993	addi	x19,x19,88	 x19:0x8000026e x19=0x800002c6
          16600	       728	80000276	34199073	csrrw	x0,mepc,x19	 x19:0x800002c6  x0=0x00000000
          16620	       729	8000027a	7c00d073	csrrwi	x0,0x7c0,1	  x0=0x00000000
          16680	       732	8000027e	6989	c.lui	x19,0x2	 x19=0x00002000
          16800	       738	80000280	80098993	addi	x19,x19,-2048	 x19:0x00002000 x19=0x00001800
          16860	       741	80000284	30099073	csrrw	x0,mstatus,x19	 x19:0x00001800  x0=0x00000000
          16920	       744	80000288	4981	c.li	x19,0	 x19=0x00000000
          16940	       745	8000028a	30499073	csrrw	x0,mie,x19	 x19:0x00000000  x0=0x00000000
          17060	       751	8000028e	90000737	lui	x14,0x90000	 x14=0x90000000
          17080	       752	80000292	1771	c.addi	x14,-4	 x14:0x90000000 x14=0x8ffffffc
          17200	       758	80000294	30000993	addi	x19,x0,768	  x0:0x00000000 x19=0x00000300
          17360	       766	80000298	09a2	c.slli	x19,0x8	 x19:0x00000300 x19=0x00030000
          17380	       767	8000029a	098d	c.addi	x19,3	 x19:0x00030000 x19=0x00030003
          17500	       773	8000029c	01372023	sw	x19,0(x14)	 x14:0x8ffffffc x19:0x00030003 PA:0x8ffffffc store:0x00030003
          17520	       774	800002a0	300029f3	csrrs	x19,mstatus,x0	  x0:0x00000000 x19=0x00001800
          17640	       780	800002a4	01372023	sw	x19,0(x14)	 x14:0x8ffffffc x19:0x00001800 PA:0x8ffffffc store:0x00001800
          17660	       781	800002a8	90000737	lui	x14,0x90000	 x14=0x90000000
          17680	       782	800002ac	1771	c.addi	x14,-4	 x14:0x90000000 x14=0x8ffffffc
          17700	       783	800002ae	30400993	addi	x19,x0,772	  x0:0x00000000 x19=0x00000304
          17720	       784	800002b2	09a2	c.slli	x19,0x8	 x19:0x00000304 x19=0x00030400
          17740	       785	800002b4	098d	c.addi	x19,3	 x19:0x00030400 x19=0x00030403
          18740	       835	800002b6	01372023	sw	x19,0(x14)	 x14:0x8ffffffc x19:0x00030403 PA:0x8ffffffc store:0x00030403
          18760	       836	800002ba	304029f3	csrrs	x19,mie,x0	  x0:0x00000000 x19=0x00000000
          18860	       841	800002be	01372023	sw	x19,0(x14)	 x14:0x8ffffffc x19:0x00000000 PA:0x8ffffffc store:0x00000000
          18880	       842	800002c2	30200073	mret	
          18960	       846	800002c6	ff392037	lui	x0,0xff392	  x0=0x00000000
          18980	       847	800002ca	6df00013	addi	x0,x0,1759	  x0:0x00000000  x0=0x00000000
          20060	       901	800002ce	800000b7	lui	x1,0x80000	  x1=0x80000000
          20120	       904	800002d2	bfe4c137	lui	x2,0xbfe4c	  x2=0xbfe4c000
          20140	       905	800002d6	de410113	addi	x2,x2,-540	  x2:0xbfe4c000  x2=0xbfe4bde4
          20160	       906	800002da	41b1	c.li	x3,12	  x3=0x0000000c
          20180	       907	800002dc	4201	c.li	x4,0	  x4=0x00000000
          20320	       914	800002de	f1e212b7	lui	x5,0xf1e21	  x5=0xf1e21000
          20340	       915	800002e2	85c28293	addi	x5,x5,-1956	  x5:0xf1e21000  x5=0xf1e2085c
          20380	       917	800002e6	1959e337	lui	x6,0x1959e	  x6=0x1959e000
          20400	       918	800002ea	10530313	addi	x6,x6,261	  x6:0x1959e000  x6=0x1959e105
          20420	       919	800002ee	4401	c.li	x8,0	  x8=0x00000000
          20720	       934	800002f0	800004b7	lui	x9,0x80000	  x9=0x80000000
          20740	       935	800002f4	80000537	lui	x10,0x80000	 x10=0x80000000
          20760	       936	800002f8	f654c5b7	lui	x11,0xf654c	 x11=0xf654c000
          21060	       951	800002fc	37458593	addi	x11,x11,884	 x11:0xf654c000 x11=0xf654c374
          21480	       972	80000300	205ad637	lui	x12,0x205ad	 x12=0x205ad000
          21500	       973	80000304	fb660613	addi	x12,x12,-74	 x12:0x205ad000 x12=0x205acfb6
          21660	       981	80000308	469d	c.li	x13,7	 x13=0x00000007
          21820	       989	8000030a	80000737	lui	x14,0x80000	 x14=0x80000000
          22000	       998	8000030e	800007b7	lui	x15,0x80000	 x15=0x80000000
          22060	      1001	80000312	9f63e837	lui	x16,0x9f63e	 x16=0x9f63e000
          22080	      1002	80000316	f8480813	addi	x16,x16,-124	 x16:0x9f63e000 x16=0x9f63df84
          22100	      1003	8000031a	4881	c.li	x17,0	 x17=0x00000000
          22120	      1004	8000031c	81308937	lui	x18,0x81308	 x18=0x81308000
          22200	      1008	80000320	aa690913	addi	x18,x18,-1370	 x18:0x81308000 x18=0x81307aa6
          22220	      1009	80000324	f88809b7	lui	x19,0xf8880	 x19=0xf8880000
          22480	      1022	80000328	9a698993	addi	x19,x19,-1626	 x19:0xf8880000 x19=0xf887f9a6
          22500	      1023	8000032c	4a0d	c.li	x20,3	 x20=0x00000003
          22760	      1036	8000032e	80000ab7	lui	x21,0x80000	 x21=0x80000000
          22780	      1037	80000332	78da7b37	lui	x22,0x78da7	 x22=0x78da7000
          22860	      1041	80000336	c45b0b13	addi	x22,x22,-955	 x22:0x78da7000 x22=0x78da6c45
          22880	      1042	8000033a	80000bb7	lui	x23,0x80000	 x23=0x80000000
          22900	      1043	8000033e	f98c4c37	lui	x24,0xf98c4	 x24=0xf98c4000
          23160	      1056	80000342	e7bc0c13	addi	x24,x24,-389	 x24:0xf98c4000 x24=0xf98c3e7b
          23580	      1077	80000346	80000cb7	lui	x25,0x80000	 x25=0x80000000
          23600	      1078	8000034a	80000d37	lui	x26,0x80000	 x26=0x80000000
          23620	      1079	8000034e	4d81	c.li	x27,0	 x27=0x00000000
          23640	      1080	80000350	f2f8ee37	lui	x28,0xf2f8e	 x28=0xf2f8e000
          23820	      1089	80000354	634e0e13	addi	x28,x28,1588	 x28:0xf2f8e000 x28=0xf2f8e634
          23960	      1096	80000358	f4b58f37	lui	x30,0xf4b58	 x30=0xf4b58000
          23980	      1097	8000035c	567f0f13	addi	x30,x30,1383	 x30:0xf4b58000 x30=0xf4b58567
          24080	      1102	80000360	7fa98fb7	lui	x31,0x7fa98	 x31=0x7fa98000
          24280	      1112	80000364	064f8f93	addi	x31,x31,100	 x31:0x7fa98000 x31=0x7fa98064
          24700	      1133	80000368	00022397	auipc	x7,0x22	  x7=0x80022368
          24760	      1136	8000036c	afc38393	addi	x7,x7,-1284	  x7:0x80022368  x7=0x80021e64
          25180	      1157	80000370	90000737	lui	x14,0x90000	 x14=0x90000000
          25200	      1158	80000374	1771	c.addi	x14,-4	 x14:0x90000000 x14=0x8ffffffc
          25220	      1159	80000376	4981	c.li	x19,0	 x19=0x00000000
          25380	      1167	80000378	09a2	c.slli	x19,0x8	 x19:0x00000000 x19=0x00000000
          25460	      1171	8000037a	00098993	addi	x19,x19,0	 x19:0x00000000 x19=0x00000000
          25920	      1194	8000037e	01372023	sw	x19,0(x14)	 x14:0x8ffffffc x19:0x00000000 PA:0x8ffffffc store:0x00000000
          25940	      1195	80000382	26a0306f	jal	x0,800035ec	  x0=0x00000000
          26520	      1224	800035ec	48d1	c.li	x17,20	 x17=0x00000014
          26680	      1232	800035ee	00008497	auipc	x9,0x8	  x9=0x8000b5ee
          27080	      1252	800035f2	50848493	addi	x9,x9,1288	  x9:0x8000b5ee  x9=0x8000baf6
          27500	      1273	800035f6	02fa31b3	mulhu	x3,x20,x15	 x20:0x00000003 x15:0x80000000  x3=0x00000001
          27520	      1274	800035fa	fa048493	addi	x9,x9,-96	  x9:0x8000baf6  x9=0x8000ba96
          27540	      1275	800035fe	8d49	c.or	x10,x10	 x10:0x80000000 x10:0x80000000 x10=0x80000000
          27560	      1276	80003600	6161	c.addi16sp	x2,80	  x2:0xbfe4bde4  x2=0xbfe4be34
          27580	      1277	80003602	04da7a37	lui	x20,0x4da7	 x20=0x04da7000
          27600	      1278	80003606	060480e7	jalr	x1,96(x9)	  x9:0x8000ba96  x1=0x8000360a
          28160	      1306	8000baf6	8ff5	c.and	x15,x13	 x15:0x80000000 x13:0x00000007 x15=0x00000000
          28540	      1325	8000baf8	1381	c.addi	x7,-32	  x7:0x80021e64  x7=0x80021e44
          28560	      1326	8000bafa	0001	c.addi	x0,0	  x0:0x00000000  x0=0x00000000
          28960	      1346	8000bafc	0001	c.addi	x0,0	  x0:0x00000000  x0=0x00000000
          28980	      1347	8000bafe	8f31	c.xor	x14,x12	 x14:0x8ffffffc x12:0x205acfb6 x14=0xafa5304a
          29180	      1357	8000bb00	0013a223	sw	x1,4(x7)	  x7:0x80021e44  x1:0x8000360a PA:0x80021e48 store:0x8000360a
          29200	      1358	8000bb04	34006473	csrrsi	x8,mscratch,0	  x8=0x00000000
          29400	      1368	8000bb08	9a7d	c.andi	x12,-1	 x12:0x205acfb6 x12=0x205acfb6
          30200	      1408	8000bb0a	039cd233	divu	x4,x25,x25	 x25:0x80000000 x25:0x80000000  x4=0x00000001
          30220	      1409	8000bb0e	0dde	c.slli	x27,0x17	 x27:0x00000000 x27=0x00000000
          30960	      1446	8000bb10	02c775b3	remu	x11,x14,x12	 x14:0xafa5304a x12:0x205acfb6 x11=0x0ddf21bc
          30980	      1447	8000bb14	00000117	auipc	x2,0x0	  x2=0x8000bb14
          31000	      1448	8000bb18	0ba10113	addi	x2,x2,186	  x2:0x8000bb14  x2=0x8000bbce
          31020	      1449	8000bb1c	b9d9d5b7	lui	x11,0xb9d9d	 x11=0xb9d9d000
          31040	      1450	8000bb20	8d99	c.sub	x11,x14	 x11:0xb9d9d000 x14:0xafa5304a x11=0x0a349fb6
          31060	      1451	8000bb22	f8347993	andi	x19,x8,-125	  x8:0x00000000 x19=0x00000000
          31100	      1453	8000bb26	019cbdb3	sltu	x27,x25,x25	 x25:0x80000000 x25:0x80000000 x27=0x00000000
          31120	      1454	8000bb2a	1f310113	addi	x2,x2,499	  x2:0x8000bbce  x2=0x8000bdc1
          31140	      1455	8000bb2e	00b19e33	sll	x28,x3,x11	  x3:0x00000001 x11:0x0a349fb6 x28=0x00400000
          31160	      1456	8000bb32	01cd1213	slli	x4,x26,0x1c	 x26:0x80000000  x4=0x00000000
          31220	      1459	8000bb36	01f05093	srli	x1,x0,0x1f	  x0:0x00000000  x1=0x00000000
          31240	      1460	8000bb3a	01cd9563	bne	x27,x28,8000bb44	 x27:0x00000000 x28:0x00400000
          31920	      1494	8000bb44	e0e100e7	jalr	x1,-498(x2)	  x2:0x8000bdc1  x1=0x8000bb48
          33040	      1550	8000bbce	011d5493	srli	x9,x26,0x11	 x26:0x80000000  x9=0x00004000
          33060	      1551	8000bbd2	09de	c.slli	x19,0x17	 x19:0x00000000 x19=0x00000000
          33080	      1552	8000bbd4	fc438393	addi	x7,x7,-60	  x7:0x80021e44  x7=0x80021e08
          33240	      1560	8000bbd8	340372f3	csrrci	x5,mscratch,6	  x5=0x00000000
          33320	      1564	8000bbdc	340d6073	csrrsi	x0,mscratch,26	  x0=0x00000000
          33340	      1565	8000bbe0	34061473	csrrw	x8,mscratch,x12	 x12:0x205acfb6  x8=0x0000001a
          33760	      1586	8000bbe4	01fda033	slt	x0,x27,x31	 x27:0x00000000 x31:0x7fa98064  x0=0x00000000
          34220	      1609	8000bbe8	0013a223	sw	x1,4(x7)	  x7:0x80021e08  x1:0x8000bb48 PA:0x80021e0c store:0x8000bb48
          34240	      1610	8000bbec	9f772513	slti	x10,x14,-1545	 x14:0xafa5304a x10=0x00000001
          34980	      1647	8000bbf0	037344b3	div	x9,x6,x23	  x6:0x1959e105 x23:0x80000000  x9=0x00000000
          35000	      1648	8000bbf4	40890733	sub	x14,x18,x8	 x18:0x81307aa6  x8:0x0000001a x14=0x81307a8c
          35020	      1649	8000bbf8	00000197	auipc	x3,0x0	  x3=0x8000bbf8
          35040	      1650	8000bbfc	0ba18193	addi	x3,x3,186	  x3:0x8000bbf8  x3=0x8000bcb2
          35060	      1651	8000bc00	340494f3	csrrw	x9,mscratch,x9	  x9:0x00000000  x9=0x205acfb6
          35080	      1652	8000bc04	c5218193	addi	x3,x3,-942	  x3:0x8000bcb2  x3=0x8000b904
          35520	      1674	8000bc08	02af0833	mul	x16,x30,x10	 x30:0xf4b58567 x10:0x00000001 x16=0xf4b58567
          35540	      1675	8000bc0c	8e21	c.xor	x12,x8	 x12:0x205acfb6  x8:0x0000001a x12=0x205acfac
