Time	Cycle	PC	Insn	Decoded instruction	Register and memory contents
           2201	         8	80000080	40001637	lui	x12,0x40001	 x12=0x40001000
           2221	         9	80000084	10660613	addi	x12,x12,262	 x12:0x40001000 x12=0x40001106
           2261	        11	80000088	30161073	csrrw	x0,misa,x12	 x12:0x40001106  x0=0x00000000
           2321	        14	8000008c	00026f17	auipc	x30,0x26	 x30=0x8002608c
           2341	        15	80000090	c58f0f13	addi	x30,x30,-936	 x30:0x8002608c x30=0x80025ce4
           2361	        16	80000094	00002617	auipc	x12,0x2	 x12=0x80002094
           2381	        17	80000098	46c60613	addi	x12,x12,1132	 x12:0x80002094 x12=0x80002500
           2641	        30	8000009c	00166613	ori	x12,x12,1	 x12:0x80002500 x12=0x80002501
           2801	        38	800000a0	30561073	csrrw	x0,mtvec,x12	 x12:0x80002501  x0=0x00000000
           2981	        47	800000a4	74725073	csrrwi	x0,0x747,4	  x0=0x00000000
           3041	        50	800000a8	00003297	auipc	x5,0x3	  x5=0x800030a8
           3061	        51	800000ac	19428293	addi	x5,x5,404	  x5:0x800030a8  x5=0x8000323c
           3081	        52	800000b0	4601	c.li	x12,0	 x12=0x00000000
           3101	        53	800000b2	92b2	c.add	x5,x12	  x5:0x8000323c x12:0x00000000  x5=0x8000323c
           3141	        55	800000b4	0022d293	srli	x5,x5,0x2	  x5:0x8000323c  x5=0x20000c8f
           3341	        65	800000b8	3b029073	csrrw	x0,pmpaddr0,x5	  x5:0x20000c8f  x0=0x00000000
           3481	        72	800000bc	00003297	auipc	x5,0x3	  x5=0x800030bc
           3641	        80	800000c0	18028293	addi	x5,x5,384	  x5:0x800030bc  x5=0x8000323c
           3781	        87	800000c4	11111637	lui	x12,0x11111	 x12=0x11111000
           3801	        88	800000c8	11160613	addi	x12,x12,273	 x12:0x11111000 x12=0x11111111
           3821	        89	800000cc	92b2	c.add	x5,x12	  x5:0x8000323c x12:0x11111111  x5=0x9111434d
           3841	        90	800000ce	0022d293	srli	x5,x5,0x2	  x5:0x9111434d  x5=0x244450d3
           4061	       101	800000d2	3b129073	csrrw	x0,pmpaddr1,x5	  x5:0x244450d3  x0=0x00000000
           4181	       107	800000d6	00003297	auipc	x5,0x3	  x5=0x800030d6
           4201	       108	800000da	16628293	addi	x5,x5,358	  x5:0x800030d6  x5=0x8000323c
           4321	       114	800000de	22222637	lui	x12,0x22222	 x12=0x22222000
           4341	       115	800000e2	22260613	addi	x12,x12,546	 x12:0x22222000 x12=0x22222222
           4361	       116	800000e6	92b2	c.add	x5,x12	  x5:0x8000323c x12:0x22222222  x5=0xa222545e
           4381	       117	800000e8	0022d293	srli	x5,x5,0x2	  x5:0xa222545e  x5=0x28889517
           4401	       118	800000ec	3b229073	csrrw	x0,pmpaddr2,x5	  x5:0x28889517  x0=0x00000000
           4461	       121	800000f0	00003297	auipc	x5,0x3	  x5=0x800030f0
           4481	       122	800000f4	14c28293	addi	x5,x5,332	  x5:0x800030f0  x5=0x8000323c
           4821	       139	800000f8	33333637	lui	x12,0x33333	 x12=0x33333000
           4841	       140	800000fc	33360613	addi	x12,x12,819	 x12:0x33333000 x12=0x33333333
           4861	       141	80000100	92b2	c.add	x5,x12	  x5:0x8000323c x12:0x33333333  x5=0xb333656f
           4901	       143	80000102	0022d293	srli	x5,x5,0x2	  x5:0xb333656f  x5=0x2cccd95b
           5101	       153	80000106	3b329073	csrrw	x0,pmpaddr3,x5	  x5:0x2cccd95b  x0=0x00000000
           5221	       159	8000010a	0f0f12b7	lui	x5,0xf0f1	  x5=0x0f0f1000
           5241	       160	8000010e	f0f28293	addi	x5,x5,-241	  x5:0x0f0f1000  x5=0x0f0f0f0f
           5661	       181	80000112	3a029073	csrrw	x0,pmpcfg0,x5	  x5:0x0f0f0f0f  x0=0x00000000
           5881	       192	80000116	00003297	auipc	x5,0x3	  x5=0x80003116
           5981	       197	8000011a	12628293	addi	x5,x5,294	  x5:0x80003116  x5=0x8000323c
           6401	       218	8000011e	44444637	lui	x12,0x44444	 x12=0x44444000
           6601	       228	80000122	44460613	addi	x12,x12,1092	 x12:0x44444000 x12=0x44444444
           6621	       229	80000126	92b2	c.add	x5,x12	  x5:0x8000323c x12:0x44444444  x5=0xc4447680
           7021	       249	80000128	0022d293	srli	x5,x5,0x2	  x5:0xc4447680  x5=0x31111da0
           7041	       250	8000012c	3b429073	csrrw	x0,pmpaddr4,x5	  x5:0x31111da0  x0=0x00000000
           7461	       271	80000130	00003297	auipc	x5,0x3	  x5=0x80003130
           7641	       280	80000134	10c28293	addi	x5,x5,268	  x5:0x80003130  x5=0x8000323c
           7661	       281	80000138	55555637	lui	x12,0x55555	 x12=0x55555000
           7821	       289	8000013c	55560613	addi	x12,x12,1365	 x12:0x55555000 x12=0x55555555
           7841	       290	80000140	92b2	c.add	x5,x12	  x5:0x8000323c x12:0x55555555  x5=0xd5558791
           7861	       291	80000142	0022d293	srli	x5,x5,0x2	  x5:0xd5558791  x5=0x355561e4
           7921	       294	80000146	3b529073	csrrw	x0,pmpaddr5,x5	  x5:0x355561e4  x0=0x00000000
           7981	       297	8000014a	00003297	auipc	x5,0x3	  x5=0x8000314a
           8121	       304	8000014e	0f228293	addi	x5,x5,242	  x5:0x8000314a  x5=0x8000323c
           8141	       305	80000152	66666637	lui	x12,0x66666	 x12=0x66666000
           8161	       306	80000156	66660613	addi	x12,x12,1638	 x12:0x66666000 x12=0x66666666
           8181	       307	8000015a	92b2	c.add	x5,x12	  x5:0x8000323c x12:0x66666666  x5=0xe66698a2
           8201	       308	8000015c	0022d293	srli	x5,x5,0x2	  x5:0xe66698a2  x5=0x3999a628
           8221	       309	80000160	3b629073	csrrw	x0,pmpaddr6,x5	  x5:0x3999a628  x0=0x00000000
           8621	       329	80000164	00003297	auipc	x5,0x3	  x5=0x80003164
           8801	       338	80000168	0d828293	addi	x5,x5,216	  x5:0x80003164  x5=0x8000323c
           8961	       346	8000016c	77777637	lui	x12,0x77777	 x12=0x77777000
           9381	       367	80000170	77760613	addi	x12,x12,1911	 x12:0x77777000 x12=0x77777777
