Time	Cycle	PC	Insn	Decoded instruction	Register and memory contents
          28101	      1303	80000080	40001f37	lui	x30,0x40001	 x30=0x40001000
          28321	      1314	80000084	106f0f13	addi	x30,x30,262	 x30:0x40001000 x30=0x40001106
          28341	      1315	80000088	301f1073	csrrw	x0,misa,x30	 x30:0x40001106  x0=0x00000000
          28401	      1318	8000008c	00026b97	auipc	x23,0x26	 x23=0x8002608c
          28421	      1319	80000090	c58b8b93	addi	x23,x23,-936	 x23:0x8002608c x23=0x80025ce4
          28441	      1320	80000094	00002f17	auipc	x30,0x2	 x30=0x80002094
          28461	      1321	80000098	66cf0f13	addi	x30,x30,1644	 x30:0x80002094 x30=0x80002700
          28481	      1322	8000009c	001f6f13	ori	x30,x30,1	 x30:0x80002700 x30=0x80002701
          28681	      1332	800000a0	305f1073	csrrw	x0,mtvec,x30	 x30:0x80002701  x0=0x00000000
          28741	      1335	800000a4	74725073	csrrwi	x0,0x747,4	  x0=0x00000000
          29121	      1354	800000a8	00003597	auipc	x11,0x3	 x11=0x800030a8
          29141	      1355	800000ac	41458593	addi	x11,x11,1044	 x11:0x800030a8 x11=0x800034bc
          29381	      1367	800000b0	4f01	c.li	x30,0	 x30=0x00000000
          29401	      1368	800000b2	95fa	c.add	x11,x30	 x11:0x800034bc x30:0x00000000 x11=0x800034bc
          29541	      1375	800000b4	8189	c.srli	x11,0x2	 x11:0x800034bc x11=0x20000d2f
          29561	      1376	800000b6	3b059073	csrrw	x0,pmpaddr0,x11	 x11:0x20000d2f  x0=0x00000000
          29621	      1379	800000ba	00003597	auipc	x11,0x3	 x11=0x800030ba
          29821	      1389	800000be	40258593	addi	x11,x11,1026	 x11:0x800030ba x11=0x800034bc
          29841	      1390	800000c2	11111f37	lui	x30,0x11111	 x30=0x11111000
          30161	      1406	800000c6	111f0f13	addi	x30,x30,273	 x30:0x11111000 x30=0x11111111
          30181	      1407	800000ca	95fa	c.add	x11,x30	 x11:0x800034bc x30:0x11111111 x11=0x911145cd
          30201	      1408	800000cc	8189	c.srli	x11,0x2	 x11:0x911145cd x11=0x24445173
          30341	      1415	800000ce	3b159073	csrrw	x0,pmpaddr1,x11	 x11:0x24445173  x0=0x00000000
          30401	      1418	800000d2	00003597	auipc	x11,0x3	 x11=0x800030d2
          30781	      1437	800000d6	3ea58593	addi	x11,x11,1002	 x11:0x800030d2 x11=0x800034bc
          30801	      1438	800000da	22222f37	lui	x30,0x22222	 x30=0x22222000
          31141	      1455	800000de	222f0f13	addi	x30,x30,546	 x30:0x22222000 x30=0x22222222
          31161	      1456	800000e2	95fa	c.add	x11,x30	 x11:0x800034bc x30:0x22222222 x11=0xa22256de
          31181	      1457	800000e4	8189	c.srli	x11,0x2	 x11:0xa22256de x11=0x288895b7
          31201	      1458	800000e6	3b259073	csrrw	x0,pmpaddr2,x11	 x11:0x288895b7  x0=0x00000000
          31261	      1461	800000ea	00003597	auipc	x11,0x3	 x11=0x800030ea
          31281	      1462	800000ee	3d258593	addi	x11,x11,978	 x11:0x800030ea x11=0x800034bc
          31301	      1463	800000f2	33333f37	lui	x30,0x33333	 x30=0x33333000
          31321	      1464	800000f6	333f0f13	addi	x30,x30,819	 x30:0x33333000 x30=0x33333333
          31341	      1465	800000fa	95fa	c.add	x11,x30	 x11:0x800034bc x30:0x33333333 x11=0xb33367ef
          31361	      1466	800000fc	8189	c.srli	x11,0x2	 x11:0xb33367ef x11=0x2cccd9fb
          31381	      1467	800000fe	3b359073	csrrw	x0,pmpaddr3,x11	 x11:0x2cccd9fb  x0=0x00000000
          31441	      1470	80000102	0f0f15b7	lui	x11,0xf0f1	 x11=0x0f0f1000
          31461	      1471	80000106	f0f58593	addi	x11,x11,-241	 x11:0x0f0f1000 x11=0x0f0f0f0f
          31481	      1472	8000010a	3a059073	csrrw	x0,pmpcfg0,x11	 x11:0x0f0f0f0f  x0=0x00000000
          31541	      1475	8000010e	00003597	auipc	x11,0x3	 x11=0x8000310e
          31561	      1476	80000112	3ae58593	addi	x11,x11,942	 x11:0x8000310e x11=0x800034bc
          31621	      1479	80000116	44444f37	lui	x30,0x44444	 x30=0x44444000
          31681	      1482	8000011a	444f0f13	addi	x30,x30,1092	 x30:0x44444000 x30=0x44444444
          31701	      1483	8000011e	95fa	c.add	x11,x30	 x11:0x800034bc x30:0x44444444 x11=0xc4447900
          31761	      1486	80000120	8189	c.srli	x11,0x2	 x11:0xc4447900 x11=0x31111e40
          31781	      1487	80000122	3b459073	csrrw	x0,pmpaddr4,x11	 x11:0x31111e40  x0=0x00000000
          31841	      1490	80000126	00003597	auipc	x11,0x3	 x11=0x80003126
          31861	      1491	8000012a	39658593	addi	x11,x11,918	 x11:0x80003126 x11=0x800034bc
          31901	      1493	8000012e	55555f37	lui	x30,0x55555	 x30=0x55555000
          32101	      1503	80000132	555f0f13	addi	x30,x30,1365	 x30:0x55555000 x30=0x55555555
          32121	      1504	80000136	95fa	c.add	x11,x30	 x11:0x800034bc x30:0x55555555 x11=0xd5558a11
          32141	      1505	80000138	8189	c.srli	x11,0x2	 x11:0xd5558a11 x11=0x35556284
          32241	      1510	8000013a	3b559073	csrrw	x0,pmpaddr5,x11	 x11:0x35556284  x0=0x00000000
          32401	      1518	8000013e	00003597	auipc	x11,0x3	 x11=0x8000313e
          32421	      1519	80000142	37e58593	addi	x11,x11,894	 x11:0x8000313e x11=0x800034bc
          32621	      1529	80000146	66666f37	lui	x30,0x66666	 x30=0x66666000
          32641	      1530	8000014a	666f0f13	addi	x30,x30,1638	 x30:0x66666000 x30=0x66666666
          32661	      1531	8000014e	95fa	c.add	x11,x30	 x11:0x800034bc x30:0x66666666 x11=0xe6669b22
          32681	      1532	80000150	8189	c.srli	x11,0x2	 x11:0xe6669b22 x11=0x3999a6c8
          32701	      1533	80000152	3b659073	csrrw	x0,pmpaddr6,x11	 x11:0x3999a6c8  x0=0x00000000
          32761	      1536	80000156	00003597	auipc	x11,0x3	 x11=0x80003156
          32841	      1540	8000015a	36658593	addi	x11,x11,870	 x11:0x80003156 x11=0x800034bc
          33261	      1561	8000015e	77777f37	lui	x30,0x77777	 x30=0x77777000
          33281	      1562	80000162	777f0f13	addi	x30,x30,1911	 x30:0x77777000 x30=0x77777777
          33301	      1563	80000166	95fa	c.add	x11,x30	 x11:0x800034bc x30:0x77777777 x11=0xf777ac33
          33321	      1564	80000168	8189	c.srli	x11,0x2	 x11:0xf777ac33 x11=0x3dddeb0c
          33341	      1565	8000016a	3b759073	csrrw	x0,pmpaddr7,x11	 x11:0x3dddeb0c  x0=0x00000000
          33521	      1574	8000016e	0f0f15b7	lui	x11,0xf0f1	 x11=0x0f0f1000
          33541	      1575	80000172	f0f58593	addi	x11,x11,-241	 x11:0x0f0f1000 x11=0x0f0f0f0f
          33561	      1576	80000176	3a159073	csrrw	x0,pmpcfg1,x11	 x11:0x0f0f0f0f  x0=0x00000000
          33981	      1597	8000017a	00003597	auipc	x11,0x3	 x11=0x8000317a
          34001	      1598	8000017e	34258593	addi	x11,x11,834	 x11:0x8000317a x11=0x800034bc
          34021	      1599	80000182	88889f37	lui	x30,0x88889	 x30=0x88889000
          34441	      1620	80000186	888f0f13	addi	x30,x30,-1912	 x30:0x88889000 x30=0x88888888
          34461	      1621	8000018a	95fa	c.add	x11,x30	 x11:0x800034bc x30:0x88888888 x11=0x0888bd44
          34781	      1637	8000018c	8189	c.srli	x11,0x2	 x11:0x0888bd44 x11=0x02222f51
          34941	      1645	8000018e	3b859073	csrrw	x0,pmpaddr8,x11	 x11:0x02222f51  x0=0x00000000
          35001	      1648	80000192	00003597	auipc	x11,0x3	 x11=0x80003192
          35021	      1649	80000196	32a58593	addi	x11,x11,810	 x11:0x80003192 x11=0x800034bc
          35041	      1650	8000019a	9999af37	lui	x30,0x9999a	 x30=0x9999a000
          35061	      1651	8000019e	999f0f13	addi	x30,x30,-1639	 x30:0x9999a000 x30=0x99999999
          35081	      1652	800001a2	95fa	c.add	x11,x30	 x11:0x800034bc x30:0x99999999 x11=0x1999ce55
          35241	      1660	800001a4	8189	c.srli	x11,0x2	 x11:0x1999ce55 x11=0x06667395
          35421	      1669	800001a6	3b959073	csrrw	x0,pmpaddr9,x11	 x11:0x06667395  x0=0x00000000
          35521	      1674	800001aa	00003597	auipc	x11,0x3	 x11=0x800031aa
          35681	      1682	800001ae	31258593	addi	x11,x11,786	 x11:0x800031aa x11=0x800034bc
          35701	      1683	800001b2	aaaabf37	lui	x30,0xaaaab	 x30=0xaaaab000
          35721	      1684	800001b6	aaaf0f13	addi	x30,x30,-1366	 x30:0xaaaab000 x30=0xaaaaaaaa
          35741	      1685	800001ba	95fa	c.add	x11,x30	 x11:0x800034bc x30:0xaaaaaaaa x11=0x2aaadf66
          36141	      1705	800001bc	8189	c.srli	x11,0x2	 x11:0x2aaadf66 x11=0x0aaab7d9
          36161	      1706	800001be	3ba59073	csrrw	x0,pmpaddr10,x11	 x11:0x0aaab7d9  x0=0x00000000
          36321	      1714	800001c2	00003597	auipc	x11,0x3	 x11=0x800031c2
          36341	      1715	800001c6	2fa58593	addi	x11,x11,762	 x11:0x800031c2 x11=0x800034bc
          36741	      1735	800001ca	bbbbcf37	lui	x30,0xbbbbc	 x30=0xbbbbc000
