Time	Cycle	PC	Insn	Decoded instruction	Register and memory contents
          20279	       912	80000080	40001d37	lui	x26,0x40001	 x26=0x40001000
          20319	       914	80000084	106d0d13	addi	x26,x26,262	 x26:0x40001000 x26=0x40001106
          20739	       935	80000088	301d1073	csrrw	x0,misa,x26	 x26:0x40001106  x0=0x00000000
          20799	       938	8000008c	00026b17	auipc	x22,0x26	 x22=0x8002608c
          20819	       939	80000090	c58b0b13	addi	x22,x22,-936	 x22:0x8002608c x22=0x80025ce4
          20839	       940	80000094	00002d17	auipc	x26,0x2	 x26=0x80002094
          20859	       941	80000098	56cd0d13	addi	x26,x26,1388	 x26:0x80002094 x26=0x80002600
          20879	       942	8000009c	001d6d13	ori	x26,x26,1	 x26:0x80002600 x26=0x80002601
          21039	       950	800000a0	305d1073	csrrw	x0,mtvec,x26	 x26:0x80002601  x0=0x00000000
          21099	       953	800000a4	74725073	csrrwi	x0,0x747,4	  x0=0x00000000
          21159	       956	800000a8	00003e17	auipc	x28,0x3	 x28=0x800030a8
          21299	       963	800000ac	304e0e13	addi	x28,x28,772	 x28:0x800030a8 x28=0x800033ac
          21759	       986	800000b0	4d01	c.li	x26,0	 x26=0x00000000
          21779	       987	800000b2	9e6a	c.add	x28,x26	 x28:0x800033ac x26:0x00000000 x28=0x800033ac
          21799	       988	800000b4	002e5e13	srli	x28,x28,0x2	 x28:0x800033ac x28=0x20000ceb
          21839	       990	800000b8	3b0e1073	csrrw	x0,pmpaddr0,x28	 x28:0x20000ceb  x0=0x00000000
          21899	       993	800000bc	00003e17	auipc	x28,0x3	 x28=0x800030bc
          21919	       994	800000c0	2f0e0e13	addi	x28,x28,752	 x28:0x800030bc x28=0x800033ac
          22219	      1009	800000c4	11111d37	lui	x26,0x11111	 x26=0x11111000
          22439	      1020	800000c8	111d0d13	addi	x26,x26,273	 x26:0x11111000 x26=0x11111111
          22459	      1021	800000cc	9e6a	c.add	x28,x26	 x28:0x800033ac x26:0x11111111 x28=0x911144bd
          22479	      1022	800000ce	002e5e13	srli	x28,x28,0x2	 x28:0x911144bd x28=0x2444512f
          22499	      1023	800000d2	3b1e1073	csrrw	x0,pmpaddr1,x28	 x28:0x2444512f  x0=0x00000000
          22659	      1031	800000d6	00003e17	auipc	x28,0x3	 x28=0x800030d6
          22679	      1032	800000da	2d6e0e13	addi	x28,x28,726	 x28:0x800030d6 x28=0x800033ac
          23079	      1052	800000de	22222d37	lui	x26,0x22222	 x26=0x22222000
          23099	      1053	800000e2	222d0d13	addi	x26,x26,546	 x26:0x22222000 x26=0x22222222
          23119	      1054	800000e6	9e6a	c.add	x28,x26	 x28:0x800033ac x26:0x22222222 x28=0xa22255ce
          23139	      1055	800000e8	002e5e13	srli	x28,x28,0x2	 x28:0xa22255ce x28=0x28889573
          23399	      1068	800000ec	3b2e1073	csrrw	x0,pmpaddr2,x28	 x28:0x28889573  x0=0x00000000
          23779	      1087	800000f0	00003e17	auipc	x28,0x3	 x28=0x800030f0
          23799	      1088	800000f4	2bce0e13	addi	x28,x28,700	 x28:0x800030f0 x28=0x800033ac
          23819	      1089	800000f8	33333d37	lui	x26,0x33333	 x26=0x33333000
          24239	      1110	800000fc	333d0d13	addi	x26,x26,819	 x26:0x33333000 x26=0x33333333
          24259	      1111	80000100	9e6a	c.add	x28,x26	 x28:0x800033ac x26:0x33333333 x28=0xb33366df
          24279	      1112	80000102	002e5e13	srli	x28,x28,0x2	 x28:0xb33366df x28=0x2cccd9b7
          24299	      1113	80000106	3b3e1073	csrrw	x0,pmpaddr3,x28	 x28:0x2cccd9b7  x0=0x00000000
          24359	      1116	8000010a	0f0f1e37	lui	x28,0xf0f1	 x28=0x0f0f1000
          24379	      1117	8000010e	f0fe0e13	addi	x28,x28,-241	 x28:0x0f0f1000 x28=0x0f0f0f0f
          24659	      1131	80000112	3a0e1073	csrrw	x0,pmpcfg0,x28	 x28:0x0f0f0f0f  x0=0x00000000
          24719	      1134	80000116	00003e17	auipc	x28,0x3	 x28=0x80003116
          24739	      1135	8000011a	296e0e13	addi	x28,x28,662	 x28:0x80003116 x28=0x800033ac
          24799	      1138	8000011e	44444d37	lui	x26,0x44444	 x26=0x44444000
          24819	      1139	80000122	444d0d13	addi	x26,x26,1092	 x26:0x44444000 x26=0x44444444
          24839	      1140	80000126	9e6a	c.add	x28,x26	 x28:0x800033ac x26:0x44444444 x28=0xc44477f0
          24959	      1146	80000128	002e5e13	srli	x28,x28,0x2	 x28:0xc44477f0 x28=0x31111dfc
          25379	      1167	8000012c	3b4e1073	csrrw	x0,pmpaddr4,x28	 x28:0x31111dfc  x0=0x00000000
          25799	      1188	80000130	00003e17	auipc	x28,0x3	 x28=0x80003130
          25819	      1189	80000134	27ce0e13	addi	x28,x28,636	 x28:0x80003130 x28=0x800033ac
          25839	      1190	80000138	55555d37	lui	x26,0x55555	 x26=0x55555000
          26179	      1207	8000013c	555d0d13	addi	x26,x26,1365	 x26:0x55555000 x26=0x55555555
          26379	      1217	80000140	9e6a	c.add	x28,x26	 x28:0x800033ac x26:0x55555555 x28=0xd5558901
          26399	      1218	80000142	002e5e13	srli	x28,x28,0x2	 x28:0xd5558901 x28=0x35556240
          26499	      1223	80000146	3b5e1073	csrrw	x0,pmpaddr5,x28	 x28:0x35556240  x0=0x00000000
          26559	      1226	8000014a	00003e17	auipc	x28,0x3	 x28=0x8000314a
          26579	      1227	8000014e	262e0e13	addi	x28,x28,610	 x28:0x8000314a x28=0x800033ac
          26699	      1233	80000152	66666d37	lui	x26,0x66666	 x26=0x66666000
          26719	      1234	80000156	666d0d13	addi	x26,x26,1638	 x26:0x66666000 x26=0x66666666
          26739	      1235	8000015a	9e6a	c.add	x28,x26	 x28:0x800033ac x26:0x66666666 x28=0xe6669a12
          26759	      1236	8000015c	002e5e13	srli	x28,x28,0x2	 x28:0xe6669a12 x28=0x3999a684
          26779	      1237	80000160	3b6e1073	csrrw	x0,pmpaddr6,x28	 x28:0x3999a684  x0=0x00000000
