Time	Cycle	PC	Insn	Decoded instruction	Register and memory contents
           7958	       296	80000080	40001737	lui	x14,0x40001	 x14=0x40001000
           7978	       297	80000084	10670713	addi	x14,x14,262	 x14:0x40001000 x14=0x40001106
           8258	       311	80000088	30171073	csrrw	x0,misa,x14	 x14:0x40001106  x0=0x00000000
           8318	       314	8000008c	00026897	auipc	x17,0x26	 x17=0x8002608c
           8478	       322	80000090	c5888893	addi	x17,x17,-936	 x17:0x8002608c x17=0x80025ce4
           8638	       330	80000094	00002717	auipc	x14,0x2	 x14=0x80002094
           8658	       331	80000098	66c70713	addi	x14,x14,1644	 x14:0x80002094 x14=0x80002700
           8678	       332	8000009c	00176713	ori	x14,x14,1	 x14:0x80002700 x14=0x80002701
           8698	       333	800000a0	30571073	csrrw	x0,mtvec,x14	 x14:0x80002701  x0=0x00000000
           8758	       336	800000a4	74725073	csrrwi	x0,0x747,4	  x0=0x00000000
           8858	       341	800000a8	00003317	auipc	x6,0x3	  x6=0x800030a8
           8878	       342	800000ac	40030313	addi	x6,x6,1024	  x6:0x800030a8  x6=0x800034a8
           8938	       345	800000b0	4701	c.li	x14,0	 x14=0x00000000
           8958	       346	800000b2	933a	c.add	x6,x14	  x6:0x800034a8 x14:0x00000000  x6=0x800034a8
           9118	       354	800000b4	00235313	srli	x6,x6,0x2	  x6:0x800034a8  x6=0x20000d2a
           9538	       375	800000b8	3b031073	csrrw	x0,pmpaddr0,x6	  x6:0x20000d2a  x0=0x00000000
           9918	       394	800000bc	00003317	auipc	x6,0x3	  x6=0x800030bc
           9938	       395	800000c0	3ec30313	addi	x6,x6,1004	  x6:0x800030bc  x6=0x800034a8
           9958	       396	800000c4	11111737	lui	x14,0x11111	 x14=0x11111000
           9978	       397	800000c8	11170713	addi	x14,x14,273	 x14:0x11111000 x14=0x11111111
           9998	       398	800000cc	933a	c.add	x6,x14	  x6:0x800034a8 x14:0x11111111  x6=0x911145b9
          10178	       407	800000ce	00235313	srli	x6,x6,0x2	  x6:0x911145b9  x6=0x2444516e
          10278	       412	800000d2	3b131073	csrrw	x0,pmpaddr1,x6	  x6:0x2444516e  x0=0x00000000
          10558	       426	800000d6	00003317	auipc	x6,0x3	  x6=0x800030d6
          10578	       427	800000da	3d230313	addi	x6,x6,978	  x6:0x800030d6  x6=0x800034a8
          10598	       428	800000de	22222737	lui	x14,0x22222	 x14=0x22222000
          10618	       429	800000e2	22270713	addi	x14,x14,546	 x14:0x22222000 x14=0x22222222
          10638	       430	800000e6	933a	c.add	x6,x14	  x6:0x800034a8 x14:0x22222222  x6=0xa22256ca
          10718	       434	800000e8	00235313	srli	x6,x6,0x2	  x6:0xa22256ca  x6=0x288895b2
          10778	       437	800000ec	3b231073	csrrw	x0,pmpaddr2,x6	  x6:0x288895b2  x0=0x00000000
          10918	       444	800000f0	00003317	auipc	x6,0x3	  x6=0x800030f0
          11018	       449	800000f4	3b830313	addi	x6,x6,952	  x6:0x800030f0  x6=0x800034a8
