Time	Cycle	PC	Insn	Decoded instruction	Register and memory contents
           2196	         8	80000080	40001737	lui	x14,0x40001	 x14=0x40001000
           2216	         9	80000084	10670713	addi	x14,x14,262	 x14:0x40001000 x14=0x40001106
           2496	        23	80000088	30171073	csrrw	x0,misa,x14	 x14:0x40001106  x0=0x00000000
           2596	        28	8000008c	00026217	auipc	x4,0x26	  x4=0x8002608c
           2616	        29	80000090	c5820213	addi	x4,x4,-936	  x4:0x8002608c  x4=0x80025ce4
           2636	        30	80000094	00002717	auipc	x14,0x2	 x14=0x80002094
           2656	        31	80000098	66c70713	addi	x14,x14,1644	 x14:0x80002094 x14=0x80002700
           2776	        37	8000009c	00176713	ori	x14,x14,1	 x14:0x80002700 x14=0x80002701
           2796	        38	800000a0	30571073	csrrw	x0,mtvec,x14	 x14:0x80002701  x0=0x00000000
           2856	        41	800000a4	74725073	csrrwi	x0,0x747,4	  x0=0x00000000
           2936	        45	800000a8	00003917	auipc	x18,0x3	 x18=0x800030a8
           3136	        55	800000ac	40090913	addi	x18,x18,1024	 x18:0x800030a8 x18=0x800034a8
           3176	        57	800000b0	4701	c.li	x14,0	 x14=0x00000000
           3196	        58	800000b2	993a	c.add	x18,x14	 x18:0x800034a8 x14:0x00000000 x18=0x800034a8
           3376	        67	800000b4	00295913	srli	x18,x18,0x2	 x18:0x800034a8 x18=0x20000d2a
           3396	        68	800000b8	3b091073	csrrw	x0,pmpaddr0,x18	 x18:0x20000d2a  x0=0x00000000
           3456	        71	800000bc	00003917	auipc	x18,0x3	 x18=0x800030bc
           3476	        72	800000c0	3ec90913	addi	x18,x18,1004	 x18:0x800030bc x18=0x800034a8
           3496	        73	800000c4	11111737	lui	x14,0x11111	 x14=0x11111000
           3676	        82	800000c8	11170713	addi	x14,x14,273	 x14:0x11111000 x14=0x11111111
           4096	       103	800000cc	993a	c.add	x18,x14	 x18:0x800034a8 x14:0x11111111 x18=0x911145b9
           4336	       115	800000ce	00295913	srli	x18,x18,0x2	 x18:0x911145b9 x18=0x2444516e
           4356	       116	800000d2	3b191073	csrrw	x0,pmpaddr1,x18	 x18:0x2444516e  x0=0x00000000
           4776	       137	800000d6	00003917	auipc	x18,0x3	 x18=0x800030d6
           4896	       143	800000da	3d290913	addi	x18,x18,978	 x18:0x800030d6 x18=0x800034a8
           4916	       144	800000de	22222737	lui	x14,0x22222	 x14=0x22222000
           5096	       153	800000e2	22270713	addi	x14,x14,546	 x14:0x22222000 x14=0x22222222
           5116	       154	800000e6	993a	c.add	x18,x14	 x18:0x800034a8 x14:0x22222222 x18=0xa22256ca
           5136	       155	800000e8	00295913	srli	x18,x18,0x2	 x18:0xa22256ca x18=0x288895b2
           5296	       163	800000ec	3b291073	csrrw	x0,pmpaddr2,x18	 x18:0x288895b2  x0=0x00000000
           5596	       178	800000f0	00003917	auipc	x18,0x3	 x18=0x800030f0
           5616	       179	800000f4	3b890913	addi	x18,x18,952	 x18:0x800030f0 x18=0x800034a8
           5636	       180	800000f8	33333737	lui	x14,0x33333	 x14=0x33333000
           6056	       201	800000fc	33370713	addi	x14,x14,819	 x14:0x33333000 x14=0x33333333
           6076	       202	80000100	993a	c.add	x18,x14	 x18:0x800034a8 x14:0x33333333 x18=0xb33367db
           6216	       209	80000102	00295913	srli	x18,x18,0x2	 x18:0xb33367db x18=0x2cccd9f6
           6636	       230	80000106	3b391073	csrrw	x0,pmpaddr3,x18	 x18:0x2cccd9f6  x0=0x00000000
           6696	       233	8000010a	0f0f1937	lui	x18,0xf0f1	 x18=0x0f0f1000
           6716	       234	8000010e	f0f90913	addi	x18,x18,-241	 x18:0x0f0f1000 x18=0x0f0f0f0f
           6996	       248	80000112	3a091073	csrrw	x0,pmpcfg0,x18	 x18:0x0f0f0f0f  x0=0x00000000
           7116	       254	80000116	00003917	auipc	x18,0x3	 x18=0x80003116
           7536	       275	8000011a	39290913	addi	x18,x18,914	 x18:0x80003116 x18=0x800034a8
           7956	       296	8000011e	44444737	lui	x14,0x44444	 x14=0x44444000
           7976	       297	80000122	44470713	addi	x14,x14,1092	 x14:0x44444000 x14=0x44444444
           7996	       298	80000126	993a	c.add	x18,x14	 x18:0x800034a8 x14:0x44444444 x18=0xc44478ec
           8376	       317	80000128	00295913	srli	x18,x18,0x2	 x18:0xc44478ec x18=0x31111e3b
           8416	       319	8000012c	3b491073	csrrw	x0,pmpaddr4,x18	 x18:0x31111e3b  x0=0x00000000
           8476	       322	80000130	00003917	auipc	x18,0x3	 x18=0x80003130
           8516	       324	80000134	37890913	addi	x18,x18,888	 x18:0x80003130 x18=0x800034a8
           8656	       331	80000138	55555737	lui	x14,0x55555	 x14=0x55555000
           8676	       332	8000013c	55570713	addi	x14,x14,1365	 x14:0x55555000 x14=0x55555555
           8816	       339	80000140	993a	c.add	x18,x14	 x18:0x800034a8 x14:0x55555555 x18=0xd55589fd
           8836	       340	80000142	00295913	srli	x18,x18,0x2	 x18:0xd55589fd x18=0x3555627f
           9016	       349	80000146	3b591073	csrrw	x0,pmpaddr5,x18	 x18:0x3555627f  x0=0x00000000
           9176	       357	8000014a	00003917	auipc	x18,0x3	 x18=0x8000314a
           9196	       358	8000014e	35e90913	addi	x18,x18,862	 x18:0x8000314a x18=0x800034a8
           9216	       359	80000152	66666737	lui	x14,0x66666	 x14=0x66666000
           9236	       360	80000156	66670713	addi	x14,x14,1638	 x14:0x66666000 x14=0x66666666
           9256	       361	8000015a	993a	c.add	x18,x14	 x18:0x800034a8 x14:0x66666666 x18=0xe6669b0e
           9276	       362	8000015c	00295913	srli	x18,x18,0x2	 x18:0xe6669b0e x18=0x3999a6c3
           9296	       363	80000160	3b691073	csrrw	x0,pmpaddr6,x18	 x18:0x3999a6c3  x0=0x00000000
           9356	       366	80000164	00003917	auipc	x18,0x3	 x18=0x80003164
           9376	       367	80000168	34490913	addi	x18,x18,836	 x18:0x80003164 x18=0x800034a8
           9496	       373	8000016c	77777737	lui	x14,0x77777	 x14=0x77777000
           9696	       383	80000170	77770713	addi	x14,x14,1911	 x14:0x77777000 x14=0x77777777
           9716	       384	80000174	993a	c.add	x18,x14	 x18:0x800034a8 x14:0x77777777 x18=0xf777ac1f
           9956	       396	80000176	00295913	srli	x18,x18,0x2	 x18:0xf777ac1f x18=0x3dddeb07
           9976	       397	8000017a	3b791073	csrrw	x0,pmpaddr7,x18	 x18:0x3dddeb07  x0=0x00000000
          10216	       409	8000017e	0f0f1937	lui	x18,0xf0f1	 x18=0x0f0f1000
          10616	       429	80000182	f0f90913	addi	x18,x18,-241	 x18:0x0f0f1000 x18=0x0f0f0f0f
          10716	       434	80000186	3a191073	csrrw	x0,pmpcfg1,x18	 x18:0x0f0f0f0f  x0=0x00000000
          10776	       437	8000018a	00003917	auipc	x18,0x3	 x18=0x8000318a
          10796	       438	8000018e	31e90913	addi	x18,x18,798	 x18:0x8000318a x18=0x800034a8
          10896	       443	80000192	88889737	lui	x14,0x88889	 x14=0x88889000
          11056	       451	80000196	88870713	addi	x14,x14,-1912	 x14:0x88889000 x14=0x88888888
          11076	       452	8000019a	993a	c.add	x18,x14	 x18:0x800034a8 x14:0x88888888 x18=0x0888bd30
          11096	       453	8000019c	00295913	srli	x18,x18,0x2	 x18:0x0888bd30 x18=0x02222f4c
          11116	       454	800001a0	3b891073	csrrw	x0,pmpaddr8,x18	 x18:0x02222f4c  x0=0x00000000
          11216	       459	800001a4	00003917	auipc	x18,0x3	 x18=0x800031a4
          11236	       460	800001a8	30490913	addi	x18,x18,772	 x18:0x800031a4 x18=0x800034a8
          11656	       481	800001ac	9999a737	lui	x14,0x9999a	 x14=0x9999a000
          11736	       485	800001b0	99970713	addi	x14,x14,-1639	 x14:0x9999a000 x14=0x99999999
          11756	       486	800001b4	993a	c.add	x18,x14	 x18:0x800034a8 x14:0x99999999 x18=0x1999ce41
          12016	       499	800001b6	00295913	srli	x18,x18,0x2	 x18:0x1999ce41 x18=0x06667390
          12036	       500	800001ba	3b991073	csrrw	x0,pmpaddr9,x18	 x18:0x06667390  x0=0x00000000
          12156	       506	800001be	00003917	auipc	x18,0x3	 x18=0x800031be
          12176	       507	800001c2	2ea90913	addi	x18,x18,746	 x18:0x800031be x18=0x800034a8
          12196	       508	800001c6	aaaab737	lui	x14,0xaaaab	 x14=0xaaaab000
          12216	       509	800001ca	aaa70713	addi	x14,x14,-1366	 x14:0xaaaab000 x14=0xaaaaaaaa
          12236	       510	800001ce	993a	c.add	x18,x14	 x18:0x800034a8 x14:0xaaaaaaaa x18=0x2aaadf52
          12616	       529	800001d0	00295913	srli	x18,x18,0x2	 x18:0x2aaadf52 x18=0x0aaab7d4
          12636	       530	800001d4	3ba91073	csrrw	x0,pmpaddr10,x18	 x18:0x0aaab7d4  x0=0x00000000
          12836	       540	800001d8	00003917	auipc	x18,0x3	 x18=0x800031d8
          12856	       541	800001dc	2d090913	addi	x18,x18,720	 x18:0x800031d8 x18=0x800034a8
          12876	       542	800001e0	bbbbc737	lui	x14,0xbbbbc	 x14=0xbbbbc000
          12976	       547	800001e4	bbb70713	addi	x14,x14,-1093	 x14:0xbbbbc000 x14=0xbbbbbbbb
          13116	       554	800001e8	993a	c.add	x18,x14	 x18:0x800034a8 x14:0xbbbbbbbb x18=0x3bbbf063
          13136	       555	800001ea	00295913	srli	x18,x18,0x2	 x18:0x3bbbf063 x18=0x0eeefc18
          13156	       556	800001ee	3bb91073	csrrw	x0,pmpaddr11,x18	 x18:0x0eeefc18  x0=0x00000000
          13216	       559	800001f2	0f0f1937	lui	x18,0xf0f1	 x18=0x0f0f1000
          13436	       570	800001f6	f0f90913	addi	x18,x18,-241	 x18:0x0f0f1000 x18=0x0f0f0f0f
          13456	       571	800001fa	3a291073	csrrw	x0,pmpcfg2,x18	 x18:0x0f0f0f0f  x0=0x00000000
          13516	       574	800001fe	00003917	auipc	x18,0x3	 x18=0x800031fe
          13536	       575	80000202	2aa90913	addi	x18,x18,682	 x18:0x800031fe x18=0x800034a8
          13556	       576	80000206	ccccd737	lui	x14,0xccccd	 x14=0xccccd000
          13576	       577	8000020a	ccc70713	addi	x14,x14,-820	 x14:0xccccd000 x14=0xcccccccc
          13596	       578	8000020e	993a	c.add	x18,x14	 x18:0x800034a8 x14:0xcccccccc x18=0x4ccd0174
          13616	       579	80000210	00295913	srli	x18,x18,0x2	 x18:0x4ccd0174 x18=0x1333405d
          13976	       597	80000214	3bc91073	csrrw	x0,pmpaddr12,x18	 x18:0x1333405d  x0=0x00000000
          14036	       600	80000218	00003917	auipc	x18,0x3	 x18=0x80003218
          14276	       612	8000021c	29090913	addi	x18,x18,656	 x18:0x80003218 x18=0x800034a8
          14436	       620	80000220	dddde737	lui	x14,0xdddde	 x14=0xdddde000
          14456	       621	80000224	ddd70713	addi	x14,x14,-547	 x14:0xdddde000 x14=0xdddddddd
          14476	       622	80000228	993a	c.add	x18,x14	 x18:0x800034a8 x14:0xdddddddd x18=0x5dde1285
          14496	       623	8000022a	00295913	srli	x18,x18,0x2	 x18:0x5dde1285 x18=0x177784a1
          14516	       624	8000022e	3bd91073	csrrw	x0,pmpaddr13,x18	 x18:0x177784a1  x0=0x00000000
          14596	       628	80000232	00003917	auipc	x18,0x3	 x18=0x80003232
          14816	       639	80000236	27690913	addi	x18,x18,630	 x18:0x80003232 x18=0x800034a8
          14836	       640	8000023a	eeeef737	lui	x14,0xeeeef	 x14=0xeeeef000
          14856	       641	8000023e	eee70713	addi	x14,x14,-274	 x14:0xeeeef000 x14=0xeeeeeeee
          14876	       642	80000242	993a	c.add	x18,x14	 x18:0x800034a8 x14:0xeeeeeeee x18=0x6eef2396
          14896	       643	80000244	00295913	srli	x18,x18,0x2	 x18:0x6eef2396 x18=0x1bbbc8e5
          14936	       645	80000248	3be91073	csrrw	x0,pmpaddr14,x18	 x18:0x1bbbc8e5  x0=0x00000000
          15356	       666	8000024c	00003917	auipc	x18,0x3	 x18=0x8000324c
