Time	Cycle	PC	Insn	Decoded instruction	Register and memory contents
           4720	       134	80000080	40001bb7	lui	x23,0x40001	 x23=0x40001000
           4920	       144	80000084	106b8b93	addi	x23,x23,262	 x23:0x40001000 x23=0x40001106
           4940	       145	80000088	301b9073	csrrw	x0,misa,x23	 x23:0x40001106  x0=0x00000000
           5200	       158	8000008c	00026897	auipc	x17,0x26	 x17=0x8002608c
           5220	       159	80000090	c5888893	addi	x17,x17,-936	 x17:0x8002608c x17=0x80025ce4
           5540	       175	80000094	00002b97	auipc	x23,0x2	 x23=0x80002094
           5560	       176	80000098	66cb8b93	addi	x23,x23,1644	 x23:0x80002094 x23=0x80002700
           5580	       177	8000009c	001beb93	ori	x23,x23,1	 x23:0x80002700 x23=0x80002701
           5860	       191	800000a0	305b9073	csrrw	x0,mtvec,x23	 x23:0x80002701  x0=0x00000000
           6240	       210	800000a4	74725073	csrrwi	x0,0x747,4	  x0=0x00000000
           6300	       213	800000a8	00003217	auipc	x4,0x3	  x4=0x800030a8
           6320	       214	800000ac	44420213	addi	x4,x4,1092	  x4:0x800030a8  x4=0x800034ec
           6340	       215	800000b0	4b81	c.li	x23,0	 x23=0x00000000
           6360	       216	800000b2	925e	c.add	x4,x23	  x4:0x800034ec x23:0x00000000  x4=0x800034ec
           6640	       230	800000b4	00225213	srli	x4,x4,0x2	  x4:0x800034ec  x4=0x20000d3b
           6660	       231	800000b8	3b021073	csrrw	x0,pmpaddr0,x4	  x4:0x20000d3b  x0=0x00000000
           6840	       240	800000bc	00003217	auipc	x4,0x3	  x4=0x800030bc
           7000	       248	800000c0	43020213	addi	x4,x4,1072	  x4:0x800030bc  x4=0x800034ec
           7020	       249	800000c4	11111bb7	lui	x23,0x11111	 x23=0x11111000
           7220	       259	800000c8	111b8b93	addi	x23,x23,273	 x23:0x11111000 x23=0x11111111
           7240	       260	800000cc	925e	c.add	x4,x23	  x4:0x800034ec x23:0x11111111  x4=0x911145fd
           7260	       261	800000ce	00225213	srli	x4,x4,0x2	  x4:0x911145fd  x4=0x2444517f
           7680	       282	800000d2	3b121073	csrrw	x0,pmpaddr1,x4	  x4:0x2444517f  x0=0x00000000
           8100	       303	800000d6	00003217	auipc	x4,0x3	  x4=0x800030d6
           8120	       304	800000da	41620213	addi	x4,x4,1046	  x4:0x800030d6  x4=0x800034ec
           8200	       308	800000de	22222bb7	lui	x23,0x22222	 x23=0x22222000
           8500	       323	800000e2	222b8b93	addi	x23,x23,546	 x23:0x22222000 x23=0x22222222
           8520	       324	800000e6	925e	c.add	x4,x23	  x4:0x800034ec x23:0x22222222  x4=0xa222570e
           8920	       344	800000e8	00225213	srli	x4,x4,0x2	  x4:0xa222570e  x4=0x288895c3
           8940	       345	800000ec	3b221073	csrrw	x0,pmpaddr2,x4	  x4:0x288895c3  x0=0x00000000
           9000	       348	800000f0	00003217	auipc	x4,0x3	  x4=0x800030f0
           9060	       351	800000f4	3fc20213	addi	x4,x4,1020	  x4:0x800030f0  x4=0x800034ec
           9080	       352	800000f8	33333bb7	lui	x23,0x33333	 x23=0x33333000
           9100	       353	800000fc	333b8b93	addi	x23,x23,819	 x23:0x33333000 x23=0x33333333
           9120	       354	80000100	925e	c.add	x4,x23	  x4:0x800034ec x23:0x33333333  x4=0xb333681f
           9300	       363	80000102	00225213	srli	x4,x4,0x2	  x4:0xb333681f  x4=0x2cccda07
           9580	       377	80000106	3b321073	csrrw	x0,pmpaddr3,x4	  x4:0x2cccda07  x0=0x00000000
           9640	       380	8000010a	0f0f1237	lui	x4,0xf0f1	  x4=0x0f0f1000
           9660	       381	8000010e	f0f20213	addi	x4,x4,-241	  x4:0x0f0f1000  x4=0x0f0f0f0f
           9880	       392	80000112	3a021073	csrrw	x0,pmpcfg0,x4	  x4:0x0f0f0f0f  x0=0x00000000
           9940	       395	80000116	00003217	auipc	x4,0x3	  x4=0x80003116
           9960	       396	8000011a	3d620213	addi	x4,x4,982	  x4:0x80003116  x4=0x800034ec
           9980	       397	8000011e	44444bb7	lui	x23,0x44444	 x23=0x44444000
          10320	       414	80000122	444b8b93	addi	x23,x23,1092	 x23:0x44444000 x23=0x44444444
          10340	       415	80000126	925e	c.add	x4,x23	  x4:0x800034ec x23:0x44444444  x4=0xc4447930
          10500	       423	80000128	00225213	srli	x4,x4,0x2	  x4:0xc4447930  x4=0x31111e4c
          10520	       424	8000012c	3b421073	csrrw	x0,pmpaddr4,x4	  x4:0x31111e4c  x0=0x00000000
          10940	       445	80000130	00003217	auipc	x4,0x3	  x4=0x80003130
          10960	       446	80000134	3bc20213	addi	x4,x4,956	  x4:0x80003130  x4=0x800034ec
          10980	       447	80000138	55555bb7	lui	x23,0x55555	 x23=0x55555000
          11180	       457	8000013c	555b8b93	addi	x23,x23,1365	 x23:0x55555000 x23=0x55555555
          11580	       477	80000140	925e	c.add	x4,x23	  x4:0x800034ec x23:0x55555555  x4=0xd5558a41
          11720	       484	80000142	00225213	srli	x4,x4,0x2	  x4:0xd5558a41  x4=0x35556290
          11740	       485	80000146	3b521073	csrrw	x0,pmpaddr5,x4	  x4:0x35556290  x0=0x00000000
          11800	       488	8000014a	00003217	auipc	x4,0x3	  x4=0x8000314a
          11820	       489	8000014e	3a220213	addi	x4,x4,930	  x4:0x8000314a  x4=0x800034ec
          12200	       508	80000152	66666bb7	lui	x23,0x66666	 x23=0x66666000
          12440	       520	80000156	666b8b93	addi	x23,x23,1638	 x23:0x66666000 x23=0x66666666
          12460	       521	8000015a	925e	c.add	x4,x23	  x4:0x800034ec x23:0x66666666  x4=0xe6669b52
          12560	       526	8000015c	00225213	srli	x4,x4,0x2	  x4:0xe6669b52  x4=0x3999a6d4
          12580	       527	80000160	3b621073	csrrw	x0,pmpaddr6,x4	  x4:0x3999a6d4  x0=0x00000000
          12640	       530	80000164	00003217	auipc	x4,0x3	  x4=0x80003164
          12660	       531	80000168	38820213	addi	x4,x4,904	  x4:0x80003164  x4=0x800034ec
          12680	       532	8000016c	77777bb7	lui	x23,0x77777	 x23=0x77777000
          12700	       533	80000170	777b8b93	addi	x23,x23,1911	 x23:0x77777000 x23=0x77777777
          12720	       534	80000174	925e	c.add	x4,x23	  x4:0x800034ec x23:0x77777777  x4=0xf777ac63
          12940	       545	80000176	00225213	srli	x4,x4,0x2	  x4:0xf777ac63  x4=0x3dddeb18
          12960	       546	8000017a	3b721073	csrrw	x0,pmpaddr7,x4	  x4:0x3dddeb18  x0=0x00000000
          13020	       549	8000017e	0f0f1237	lui	x4,0xf0f1	  x4=0x0f0f1000
          13140	       555	80000182	f0f20213	addi	x4,x4,-241	  x4:0x0f0f1000  x4=0x0f0f0f0f
          13440	       570	80000186	3a121073	csrrw	x0,pmpcfg1,x4	  x4:0x0f0f0f0f  x0=0x00000000
          13640	       580	8000018a	00003217	auipc	x4,0x3	  x4=0x8000318a
          13880	       592	8000018e	36220213	addi	x4,x4,866	  x4:0x8000318a  x4=0x800034ec
          14020	       599	80000192	88889bb7	lui	x23,0x88889	 x23=0x88889000
          14040	       600	80000196	888b8b93	addi	x23,x23,-1912	 x23:0x88889000 x23=0x88888888
          14060	       601	8000019a	925e	c.add	x4,x23	  x4:0x800034ec x23:0x88888888  x4=0x0888bd74
          14080	       602	8000019c	00225213	srli	x4,x4,0x2	  x4:0x0888bd74  x4=0x02222f5d
          14180	       607	800001a0	3b821073	csrrw	x0,pmpaddr8,x4	  x4:0x02222f5d  x0=0x00000000
          14240	       610	800001a4	00003217	auipc	x4,0x3	  x4=0x800031a4
          14480	       622	800001a8	34820213	addi	x4,x4,840	  x4:0x800031a4  x4=0x800034ec
          14840	       640	800001ac	9999abb7	lui	x23,0x9999a	 x23=0x9999a000
          14860	       641	800001b0	999b8b93	addi	x23,x23,-1639	 x23:0x9999a000 x23=0x99999999
          14880	       642	800001b4	925e	c.add	x4,x23	  x4:0x800034ec x23:0x99999999  x4=0x1999ce85
          15120	       654	800001b6	00225213	srli	x4,x4,0x2	  x4:0x1999ce85  x4=0x066673a1
          15140	       655	800001ba	3b921073	csrrw	x0,pmpaddr9,x4	  x4:0x066673a1  x0=0x00000000
          15420	       669	800001be	00003217	auipc	x4,0x3	  x4=0x800031be
          15700	       683	800001c2	32e20213	addi	x4,x4,814	  x4:0x800031be  x4=0x800034ec
          15720	       684	800001c6	aaaabbb7	lui	x23,0xaaaab	 x23=0xaaaab000
          15740	       685	800001ca	aaab8b93	addi	x23,x23,-1366	 x23:0xaaaab000 x23=0xaaaaaaaa
          15760	       686	800001ce	925e	c.add	x4,x23	  x4:0x800034ec x23:0xaaaaaaaa  x4=0x2aaadf96
          15960	       696	800001d0	00225213	srli	x4,x4,0x2	  x4:0x2aaadf96  x4=0x0aaab7e5
          16380	       717	800001d4	3ba21073	csrrw	x0,pmpaddr10,x4	  x4:0x0aaab7e5  x0=0x00000000
          16440	       720	800001d8	00003217	auipc	x4,0x3	  x4=0x800031d8
          16520	       724	800001dc	31420213	addi	x4,x4,788	  x4:0x800031d8  x4=0x800034ec
          16880	       742	800001e0	bbbbcbb7	lui	x23,0xbbbbc	 x23=0xbbbbc000
          16900	       743	800001e4	bbbb8b93	addi	x23,x23,-1093	 x23:0xbbbbc000 x23=0xbbbbbbbb
          17320	       764	800001e8	925e	c.add	x4,x23	  x4:0x800034ec x23:0xbbbbbbbb  x4=0x3bbbf0a7
          17340	       765	800001ea	00225213	srli	x4,x4,0x2	  x4:0x3bbbf0a7  x4=0x0eeefc29
          17360	       766	800001ee	3bb21073	csrrw	x0,pmpaddr11,x4	  x4:0x0eeefc29  x0=0x00000000
          17640	       780	800001f2	0f0f1237	lui	x4,0xf0f1	  x4=0x0f0f1000
          17680	       782	800001f6	f0f20213	addi	x4,x4,-241	  x4:0x0f0f1000  x4=0x0f0f0f0f
          17700	       783	800001fa	3a221073	csrrw	x0,pmpcfg2,x4	  x4:0x0f0f0f0f  x0=0x00000000
          17760	       786	800001fe	00003217	auipc	x4,0x3	  x4=0x800031fe
          18100	       803	80000202	2ee20213	addi	x4,x4,750	  x4:0x800031fe  x4=0x800034ec
          18120	       804	80000206	ccccdbb7	lui	x23,0xccccd	 x23=0xccccd000
          18140	       805	8000020a	cccb8b93	addi	x23,x23,-820	 x23:0xccccd000 x23=0xcccccccc
          18160	       806	8000020e	925e	c.add	x4,x23	  x4:0x800034ec x23:0xcccccccc  x4=0x4ccd01b8
          18180	       807	80000210	00225213	srli	x4,x4,0x2	  x4:0x4ccd01b8  x4=0x1333406e
          18400	       818	80000214	3bc21073	csrrw	x0,pmpaddr12,x4	  x4:0x1333406e  x0=0x00000000
          18720	       834	80000218	00003217	auipc	x4,0x3	  x4=0x80003218
          18840	       840	8000021c	2d420213	addi	x4,x4,724	  x4:0x80003218  x4=0x800034ec
          18860	       841	80000220	ddddebb7	lui	x23,0xdddde	 x23=0xdddde000
          18880	       842	80000224	dddb8b93	addi	x23,x23,-547	 x23:0xdddde000 x23=0xdddddddd
          18900	       843	80000228	925e	c.add	x4,x23	  x4:0x800034ec x23:0xdddddddd  x4=0x5dde12c9
          19100	       853	8000022a	00225213	srli	x4,x4,0x2	  x4:0x5dde12c9  x4=0x177784b2
          19520	       874	8000022e	3bd21073	csrrw	x0,pmpaddr13,x4	  x4:0x177784b2  x0=0x00000000
          19580	       877	80000232	00003217	auipc	x4,0x3	  x4=0x80003232
          19700	       883	80000236	2ba20213	addi	x4,x4,698	  x4:0x80003232  x4=0x800034ec
          19720	       884	8000023a	eeeefbb7	lui	x23,0xeeeef	 x23=0xeeeef000
          19820	       889	8000023e	eeeb8b93	addi	x23,x23,-274	 x23:0xeeeef000 x23=0xeeeeeeee
          19840	       890	80000242	925e	c.add	x4,x23	  x4:0x800034ec x23:0xeeeeeeee  x4=0x6eef23da
          19980	       897	80000244	00225213	srli	x4,x4,0x2	  x4:0x6eef23da  x4=0x1bbbc8f6
          20200	       908	80000248	3be21073	csrrw	x0,pmpaddr14,x4	  x4:0x1bbbc8f6  x0=0x00000000
          20300	       913	8000024c	00003217	auipc	x4,0x3	  x4=0x8000324c
          20520	       924	80000250	2a020213	addi	x4,x4,672	  x4:0x8000324c  x4=0x800034ec
          20540	       925	80000254	fff00b93	addi	x23,x0,-1	  x0:0x00000000 x23=0xffffffff
          20640	       930	80000258	925e	c.add	x4,x23	  x4:0x800034ec x23:0xffffffff  x4=0x800034eb
          20720	       934	8000025a	00225213	srli	x4,x4,0x2	  x4:0x800034eb  x4=0x20000d3a
          20740	       935	8000025e	3bf21073	csrrw	x0,pmpaddr15,x4	  x4:0x20000d3a  x0=0x00000000
          20840	       940	80000262	0f0f1237	lui	x4,0xf0f1	  x4=0x0f0f1000
          20860	       941	80000266	f0f20213	addi	x4,x4,-241	  x4:0x0f0f1000  x4=0x0f0f0f0f
          20880	       942	8000026a	3a321073	csrrw	x0,pmpcfg3,x4	  x4:0x0f0f0f0f  x0=0x00000000
          20940	       945	8000026e	00000b97	auipc	x23,0x0	 x23=0x8000026e
          21320	       964	80000272	058b8b93	addi	x23,x23,88	 x23:0x8000026e x23=0x800002c6
          21340	       965	80000276	341b9073	csrrw	x0,mepc,x23	 x23:0x800002c6  x0=0x00000000
          21360	       966	8000027a	7c00d073	csrrwi	x0,0x7c0,1	  x0=0x00000000
          21420	       969	8000027e	6b89	c.lui	x23,0x2	 x23=0x00002000
          21520	       974	80000280	800b8b93	addi	x23,x23,-2048	 x23:0x00002000 x23=0x00001800
          21780	       987	80000284	300b9073	csrrw	x0,mstatus,x23	 x23:0x00001800  x0=0x00000000
          21840	       990	80000288	4b81	c.li	x23,0	 x23=0x00000000
          21860	       991	8000028a	304b9073	csrrw	x0,mie,x23	 x23:0x00000000  x0=0x00000000
          22020	       999	8000028e	90000337	lui	x6,0x90000	  x6=0x90000000
          22040	      1000	80000292	1371	c.addi	x6,-4	  x6:0x90000000  x6=0x8ffffffc
          22060	      1001	80000294	30000b93	addi	x23,x0,768	  x0:0x00000000 x23=0x00000300
          22380	      1017	80000298	0ba2	c.slli	x23,0x8	 x23:0x00000300 x23=0x00030000
          22400	      1018	8000029a	0b8d	c.addi	x23,3	 x23:0x00030000 x23=0x00030003
          22900	      1043	8000029c	01732023	sw	x23,0(x6)	  x6:0x8ffffffc x23:0x00030003 PA:0x8ffffffc store:0x00030003
          22920	      1044	800002a0	30002bf3	csrrs	x23,mstatus,x0	  x0:0x00000000 x23=0x00001800
          23120	      1054	800002a4	01732023	sw	x23,0(x6)	  x6:0x8ffffffc x23:0x00001800 PA:0x8ffffffc store:0x00001800
          23140	      1055	800002a8	90000337	lui	x6,0x90000	  x6=0x90000000
          23160	      1056	800002ac	1371	c.addi	x6,-4	  x6:0x90000000  x6=0x8ffffffc
          23180	      1057	800002ae	30400b93	addi	x23,x0,772	  x0:0x00000000 x23=0x00000304
          23200	      1058	800002b2	0ba2	c.slli	x23,0x8	 x23:0x00000304 x23=0x00030400
          23220	      1059	800002b4	0b8d	c.addi	x23,3	 x23:0x00030400 x23=0x00030403
          23480	      1072	800002b6	01732023	sw	x23,0(x6)	  x6:0x8ffffffc x23:0x00030403 PA:0x8ffffffc store:0x00030403
          23500	      1073	800002ba	30402bf3	csrrs	x23,mie,x0	  x0:0x00000000 x23=0x00000000
          23680	      1082	800002be	01732023	sw	x23,0(x6)	  x6:0x8ffffffc x23:0x00000000 PA:0x8ffffffc store:0x00000000
          23700	      1083	800002c2	30200073	mret	
          23780	      1087	800002c6	fd476037	lui	x0,0xfd476	  x0=0x00000000
          23800	      1088	800002ca	b1700013	addi	x0,x0,-1257	  x0:0x00000000  x0=0x00000000
          23820	      1089	800002ce	4081	c.li	x1,0	  x1=0x00000000
          23840	      1090	800002d0	d89ba137	lui	x2,0xd89ba	  x2=0xd89ba000
          23860	      1091	800002d4	fbb10113	addi	x2,x2,-69	  x2:0xd89ba000  x2=0xd89b9fbb
          24380	      1117	800002d8	800001b7	lui	x3,0x80000	  x3=0x80000000
          24640	      1130	800002dc	9afd1237	lui	x4,0x9afd1	  x4=0x9afd1000
          24660	      1131	800002e0	57520213	addi	x4,x4,1397	  x4:0x9afd1000  x4=0x9afd1575
          24680	      1132	800002e4	c933e2b7	lui	x5,0xc933e	  x5=0xc933e000
          24780	      1137	800002e8	68b28293	addi	x5,x5,1675	  x5:0xc933e000  x5=0xc933e68b
          24800	      1138	800002ec	69aa9337	lui	x6,0x69aa9	  x6=0x69aa9000
          24820	      1139	800002f0	89a30313	addi	x6,x6,-1894	  x6:0x69aa9000  x6=0x69aa889a
          24840	      1140	800002f4	ffd4d3b7	lui	x7,0xffd4d	  x7=0xffd4d000
          24860	      1141	800002f8	39a38393	addi	x7,x7,922	  x7:0xffd4d000  x7=0xffd4d39a
          24940	      1145	800002fc	4401	c.li	x8,0	  x8=0x00000000
          24960	      1146	800002fe	800004b7	lui	x9,0x80000	  x9=0x80000000
          24980	      1147	80000302	80000537	lui	x10,0x80000	 x10=0x80000000
          25000	      1148	80000306	4581	c.li	x11,0	 x11=0x00000000
          25020	      1149	80000308	f8696637	lui	x12,0xf8696	 x12=0xf8696000
          25060	      1151	8000030c	b7660613	addi	x12,x12,-1162	 x12:0xf8696000 x12=0xf8695b76
          25280	      1162	80000310	4f7176b7	lui	x13,0x4f717	 x13=0x4f717000
          25300	      1163	80000314	7bb68693	addi	x13,x13,1979	 x13:0x4f717000 x13=0x4f7177bb
          25600	      1178	80000318	3e963737	lui	x14,0x3e963	 x14=0x3e963000
          25620	      1179	8000031c	d1570713	addi	x14,x14,-747	 x14:0x3e963000 x14=0x3e962d15
          25700	      1183	80000320	47a9	c.li	x15,10	 x15=0x0000000a
          25720	      1184	80000322	4819	c.li	x16,6	 x16=0x00000006
          25740	      1185	80000324	4901	c.li	x18,0	 x18=0x00000000
          25860	      1191	80000326	3f7759b7	lui	x19,0x3f775	 x19=0x3f775000
          25880	      1192	8000032a	a9498993	addi	x19,x19,-1388	 x19:0x3f775000 x19=0x3f774a94
          25900	      1193	8000032e	4a01	c.li	x20,0	 x20=0x00000000
          25920	      1194	80000330	4a81	c.li	x21,0	 x21=0x00000000
