Time	Cycle	PC	Insn	Decoded instruction	Register and memory contents
           8822	       339	80000080	40001bb7	lui	x23,0x40001	 x23=0x40001000
           9242	       360	80000084	106b8b93	addi	x23,x23,262	 x23:0x40001000 x23=0x40001106
           9402	       368	80000088	301b9073	csrrw	x0,misa,x23	 x23:0x40001106  x0=0x00000000
           9462	       371	8000008c	00026297	auipc	x5,0x26	  x5=0x8002608c
           9542	       375	80000090	c5828293	addi	x5,x5,-936	  x5:0x8002608c  x5=0x80025ce4
           9562	       376	80000094	00002b97	auipc	x23,0x2	 x23=0x80002094
           9582	       377	80000098	66cb8b93	addi	x23,x23,1644	 x23:0x80002094 x23=0x80002700
           9862	       391	8000009c	001beb93	ori	x23,x23,1	 x23:0x80002700 x23=0x80002701
           9882	       392	800000a0	305b9073	csrrw	x0,mtvec,x23	 x23:0x80002701  x0=0x00000000
          10022	       399	800000a4	74725073	csrrwi	x0,0x747,4	  x0=0x00000000
          10382	       417	800000a8	00003a97	auipc	x21,0x3	 x21=0x800030a8
          10462	       421	800000ac	444a8a93	addi	x21,x21,1092	 x21:0x800030a8 x21=0x800034ec
          10882	       442	800000b0	4b81	c.li	x23,0	 x23=0x00000000
          10902	       443	800000b2	9ade	c.add	x21,x23	 x21:0x800034ec x23:0x00000000 x21=0x800034ec
          10922	       444	800000b4	002ada93	srli	x21,x21,0x2	 x21:0x800034ec x21=0x20000d3b
          10942	       445	800000b8	3b0a9073	csrrw	x0,pmpaddr0,x21	 x21:0x20000d3b  x0=0x00000000
          11122	       454	800000bc	00003a97	auipc	x21,0x3	 x21=0x800030bc
          11142	       455	800000c0	430a8a93	addi	x21,x21,1072	 x21:0x800030bc x21=0x800034ec
          11382	       467	800000c4	11111bb7	lui	x23,0x11111	 x23=0x11111000
          11402	       468	800000c8	111b8b93	addi	x23,x23,273	 x23:0x11111000 x23=0x11111111
          11422	       469	800000cc	9ade	c.add	x21,x23	 x21:0x800034ec x23:0x11111111 x21=0x911145fd
          11562	       476	800000ce	002ada93	srli	x21,x21,0x2	 x21:0x911145fd x21=0x2444517f
          11602	       478	800000d2	3b1a9073	csrrw	x0,pmpaddr1,x21	 x21:0x2444517f  x0=0x00000000
          11942	       495	800000d6	00003a97	auipc	x21,0x3	 x21=0x800030d6
          12362	       516	800000da	416a8a93	addi	x21,x21,1046	 x21:0x800030d6 x21=0x800034ec
          12382	       517	800000de	22222bb7	lui	x23,0x22222	 x23=0x22222000
          12402	       518	800000e2	222b8b93	addi	x23,x23,546	 x23:0x22222000 x23=0x22222222
          12422	       519	800000e6	9ade	c.add	x21,x23	 x21:0x800034ec x23:0x22222222 x21=0xa222570e
          12462	       521	800000e8	002ada93	srli	x21,x21,0x2	 x21:0xa222570e x21=0x288895c3
          12882	       542	800000ec	3b2a9073	csrrw	x0,pmpaddr2,x21	 x21:0x288895c3  x0=0x00000000
          12942	       545	800000f0	00003a97	auipc	x21,0x3	 x21=0x800030f0
          12962	       546	800000f4	3fca8a93	addi	x21,x21,1020	 x21:0x800030f0 x21=0x800034ec
          12982	       547	800000f8	33333bb7	lui	x23,0x33333	 x23=0x33333000
          13082	       552	800000fc	333b8b93	addi	x23,x23,819	 x23:0x33333000 x23=0x33333333
          13122	       554	80000100	9ade	c.add	x21,x23	 x21:0x800034ec x23:0x33333333 x21=0xb333681f
          13142	       555	80000102	002ada93	srli	x21,x21,0x2	 x21:0xb333681f x21=0x2cccda07
          13162	       556	80000106	3b3a9073	csrrw	x0,pmpaddr3,x21	 x21:0x2cccda07  x0=0x00000000
          13222	       559	8000010a	0f0f1ab7	lui	x21,0xf0f1	 x21=0x0f0f1000
          13242	       560	8000010e	f0fa8a93	addi	x21,x21,-241	 x21:0x0f0f1000 x21=0x0f0f0f0f
