Time	Cycle	PC	Insn	Decoded instruction	Register and memory contents
          27729	      1284	80000080	40001a37	lui	x20,0x40001	 x20=0x40001000
          27949	      1295	80000084	106a0a13	addi	x20,x20,262	 x20:0x40001000 x20=0x40001106
          27969	      1296	80000088	301a1073	csrrw	x0,misa,x20	 x20:0x40001106  x0=0x00000000
          28049	      1300	8000008c	00026597	auipc	x11,0x26	 x11=0x8002608c
          28469	      1321	80000090	c5858593	addi	x11,x11,-936	 x11:0x8002608c x11=0x80025ce4
          28489	      1322	80000094	00002a17	auipc	x20,0x2	 x20=0x80002094
          28509	      1323	80000098	46ca0a13	addi	x20,x20,1132	 x20:0x80002094 x20=0x80002500
          28809	      1338	8000009c	001a6a13	ori	x20,x20,1	 x20:0x80002500 x20=0x80002501
          29229	      1359	800000a0	305a1073	csrrw	x0,mtvec,x20	 x20:0x80002501  x0=0x00000000
          29409	      1368	800000a4	74725073	csrrwi	x0,0x747,4	  x0=0x00000000
          29469	      1371	800000a8	00003397	auipc	x7,0x3	  x7=0x800030a8
          29769	      1386	800000ac	1fc38393	addi	x7,x7,508	  x7:0x800030a8  x7=0x800032a4
          29789	      1387	800000b0	4a01	c.li	x20,0	 x20=0x00000000
          29809	      1388	800000b2	93d2	c.add	x7,x20	  x7:0x800032a4 x20:0x00000000  x7=0x800032a4
          29829	      1389	800000b4	0023d393	srli	x7,x7,0x2	  x7:0x800032a4  x7=0x20000ca9
          29849	      1390	800000b8	3b039073	csrrw	x0,pmpaddr0,x7	  x7:0x20000ca9  x0=0x00000000
          29929	      1394	800000bc	00003397	auipc	x7,0x3	  x7=0x800030bc
          29949	      1395	800000c0	1e838393	addi	x7,x7,488	  x7:0x800030bc  x7=0x800032a4
          30089	      1402	800000c4	11111a37	lui	x20,0x11111	 x20=0x11111000
          30369	      1416	800000c8	111a0a13	addi	x20,x20,273	 x20:0x11111000 x20=0x11111111
          30709	      1433	800000cc	93d2	c.add	x7,x20	  x7:0x800032a4 x20:0x11111111  x7=0x911143b5
          30729	      1434	800000ce	0023d393	srli	x7,x7,0x2	  x7:0x911143b5  x7=0x244450ed
          30809	      1438	800000d2	3b139073	csrrw	x0,pmpaddr1,x7	  x7:0x244450ed  x0=0x00000000
