Time	Cycle	PC	Insn	Decoded instruction	Register and memory contents
           8294	       313	80000080	400018b7	lui	x17,0x40001	 x17=0x40001000
           8494	       323	80000084	10688893	addi	x17,x17,262	 x17:0x40001000 x17=0x40001106
           8914	       344	80000088	30189073	csrrw	x0,misa,x17	 x17:0x40001106  x0=0x00000000
           8974	       347	8000008c	00026797	auipc	x15,0x26	 x15=0x8002608c
           8994	       348	80000090	c5878793	addi	x15,x15,-936	 x15:0x8002608c x15=0x80025ce4
           9014	       349	80000094	00002897	auipc	x17,0x2	 x17=0x80002094
           9334	       365	80000098	26c88893	addi	x17,x17,620	 x17:0x80002094 x17=0x80002300
           9654	       381	8000009c	0018e893	ori	x17,x17,1	 x17:0x80002300 x17=0x80002301
           9834	       390	800000a0	30589073	csrrw	x0,mtvec,x17	 x17:0x80002301  x0=0x00000000
           9974	       397	800000a4	74725073	csrrwi	x0,0x747,4	  x0=0x00000000
          10254	       411	800000a8	00003f17	auipc	x30,0x3	 x30=0x800030a8
          10274	       412	800000ac	f8cf0f13	addi	x30,x30,-116	 x30:0x800030a8 x30=0x80003034
          10694	       433	800000b0	4881	c.li	x17,0	 x17=0x00000000
          10714	       434	800000b2	9f46	c.add	x30,x17	 x30:0x80003034 x17:0x00000000 x30=0x80003034
          10754	       436	800000b4	002f5f13	srli	x30,x30,0x2	 x30:0x80003034 x30=0x20000c0d
          10894	       443	800000b8	3b0f1073	csrrw	x0,pmpaddr0,x30	 x30:0x20000c0d  x0=0x00000000
          10954	       446	800000bc	00003f17	auipc	x30,0x3	 x30=0x800030bc
          10974	       447	800000c0	f78f0f13	addi	x30,x30,-136	 x30:0x800030bc x30=0x80003034
          11294	       463	800000c4	111118b7	lui	x17,0x11111	 x17=0x11111000
          11334	       465	800000c8	11188893	addi	x17,x17,273	 x17:0x11111000 x17=0x11111111
          11754	       486	800000cc	9f46	c.add	x30,x17	 x30:0x80003034 x17:0x11111111 x30=0x91114145
          11854	       491	800000ce	002f5f13	srli	x30,x30,0x2	 x30:0x91114145 x30=0x24445051
          11874	       492	800000d2	3b1f1073	csrrw	x0,pmpaddr1,x30	 x30:0x24445051  x0=0x00000000
