Time	Cycle	PC	Insn	Decoded instruction	Register and memory contents
           2219	         9	80000080	400019b7	lui	x19,0x40001	 x19=0x40001000
           2239	        10	80000084	10698993	addi	x19,x19,262	 x19:0x40001000 x19=0x40001106
           2259	        11	80000088	30199073	csrrw	x0,misa,x19	 x19:0x40001106  x0=0x00000000
           2319	        14	8000008c	00026797	auipc	x15,0x26	 x15=0x8002608c
           2479	        22	80000090	c5878793	addi	x15,x15,-936	 x15:0x8002608c x15=0x80025ce4
           2499	        23	80000094	00002997	auipc	x19,0x2	 x19=0x80002094
           2759	        36	80000098	66c98993	addi	x19,x19,1644	 x19:0x80002094 x19=0x80002700
           3039	        50	8000009c	0019e993	ori	x19,x19,1	 x19:0x80002700 x19=0x80002701
           3059	        51	800000a0	30599073	csrrw	x0,mtvec,x19	 x19:0x80002701  x0=0x00000000
           3119	        54	800000a4	74725073	csrrwi	x0,0x747,4	  x0=0x00000000
           3219	        59	800000a8	00003417	auipc	x8,0x3	  x8=0x800030a8
           3299	        63	800000ac	41440413	addi	x8,x8,1044	  x8:0x800030a8  x8=0x800034bc
           3319	        64	800000b0	4981	c.li	x19,0	 x19=0x00000000
           3339	        65	800000b2	944e	c.add	x8,x19	  x8:0x800034bc x19:0x00000000  x8=0x800034bc
           3739	        85	800000b4	8009	c.srli	x8,0x2	  x8:0x800034bc  x8=0x20000d2f
           4159	       106	800000b6	3b041073	csrrw	x0,pmpaddr0,x8	  x8:0x20000d2f  x0=0x00000000
           4579	       127	800000ba	00003417	auipc	x8,0x3	  x8=0x800030ba
           4639	       130	800000be	40240413	addi	x8,x8,1026	  x8:0x800030ba  x8=0x800034bc
           4659	       131	800000c2	111119b7	lui	x19,0x11111	 x19=0x11111000
           5079	       152	800000c6	11198993	addi	x19,x19,273	 x19:0x11111000 x19=0x11111111
           5099	       153	800000ca	944e	c.add	x8,x19	  x8:0x800034bc x19:0x11111111  x8=0x911145cd
           5319	       164	800000cc	8009	c.srli	x8,0x2	  x8:0x911145cd  x8=0x24445173
           5339	       165	800000ce	3b141073	csrrw	x0,pmpaddr1,x8	  x8:0x24445173  x0=0x00000000
           5399	       168	800000d2	00003417	auipc	x8,0x3	  x8=0x800030d2
           5419	       169	800000d6	3ea40413	addi	x8,x8,1002	  x8:0x800030d2  x8=0x800034bc
           5439	       170	800000da	222229b7	lui	x19,0x22222	 x19=0x22222000
           5819	       189	800000de	22298993	addi	x19,x19,546	 x19:0x22222000 x19=0x22222222
           5839	       190	800000e2	944e	c.add	x8,x19	  x8:0x800034bc x19:0x22222222  x8=0xa22256de
           5859	       191	800000e4	8009	c.srli	x8,0x2	  x8:0xa22256de  x8=0x288895b7
           5879	       192	800000e6	3b241073	csrrw	x0,pmpaddr2,x8	  x8:0x288895b7  x0=0x00000000
           5939	       195	800000ea	00003417	auipc	x8,0x3	  x8=0x800030ea
