Time	Cycle	PC	Insn	Decoded instruction	Register and memory contents
          17242	       760	80000080	400014b7	lui	x9,0x40001	  x9=0x40001000
          17502	       773	80000084	10648493	addi	x9,x9,262	  x9:0x40001000  x9=0x40001106
          17622	       779	80000088	30149073	csrrw	x0,misa,x9	  x9:0x40001106  x0=0x00000000
          17682	       782	8000008c	00026117	auipc	x2,0x26	  x2=0x8002608c
          17702	       783	80000090	c5810113	addi	x2,x2,-936	  x2:0x8002608c  x2=0x80025ce4
          17742	       785	80000094	00002497	auipc	x9,0x2	  x9=0x80002094
          17962	       796	80000098	66c48493	addi	x9,x9,1644	  x9:0x80002094  x9=0x80002700
          17982	       797	8000009c	0014e493	ori	x9,x9,1	  x9:0x80002700  x9=0x80002701
          18182	       807	800000a0	30549073	csrrw	x0,mtvec,x9	  x9:0x80002701  x0=0x00000000
          18602	       828	800000a4	74725073	csrrwi	x0,0x747,4	  x0=0x00000000
          18662	       831	800000a8	00003617	auipc	x12,0x3	 x12=0x800030a8
          18682	       832	800000ac	3c460613	addi	x12,x12,964	 x12:0x800030a8 x12=0x8000346c
          18702	       833	800000b0	4481	c.li	x9,0	  x9=0x00000000
          18722	       834	800000b2	9626	c.add	x12,x9	 x12:0x8000346c  x9:0x00000000 x12=0x8000346c
          18742	       835	800000b4	8209	c.srli	x12,0x2	 x12:0x8000346c x12=0x20000d1b
          18762	       836	800000b6	3b061073	csrrw	x0,pmpaddr0,x12	 x12:0x20000d1b  x0=0x00000000
          18922	       844	800000ba	00003617	auipc	x12,0x3	 x12=0x800030ba
          18942	       845	800000be	3b260613	addi	x12,x12,946	 x12:0x800030ba x12=0x8000346c
          19142	       855	800000c2	111114b7	lui	x9,0x11111	  x9=0x11111000
          19362	       866	800000c6	11148493	addi	x9,x9,273	  x9:0x11111000  x9=0x11111111
          19382	       867	800000ca	9626	c.add	x12,x9	 x12:0x8000346c  x9:0x11111111 x12=0x9111457d
          19402	       868	800000cc	8209	c.srli	x12,0x2	 x12:0x9111457d x12=0x2444515f
          19422	       869	800000ce	3b161073	csrrw	x0,pmpaddr1,x12	 x12:0x2444515f  x0=0x00000000
          19482	       872	800000d2	00003617	auipc	x12,0x3	 x12=0x800030d2
          19502	       873	800000d6	39a60613	addi	x12,x12,922	 x12:0x800030d2 x12=0x8000346c
          19762	       886	800000da	222224b7	lui	x9,0x22222	  x9=0x22222000
          19922	       894	800000de	22248493	addi	x9,x9,546	  x9:0x22222000  x9=0x22222222
          19942	       895	800000e2	9626	c.add	x12,x9	 x12:0x8000346c  x9:0x22222222 x12=0xa222568e
          19962	       896	800000e4	8209	c.srli	x12,0x2	 x12:0xa222568e x12=0x288895a3
          20262	       911	800000e6	3b261073	csrrw	x0,pmpaddr2,x12	 x12:0x288895a3  x0=0x00000000
          20682	       932	800000ea	00003617	auipc	x12,0x3	 x12=0x800030ea
          20702	       933	800000ee	38260613	addi	x12,x12,898	 x12:0x800030ea x12=0x8000346c
          20722	       934	800000f2	333334b7	lui	x9,0x33333	  x9=0x33333000
          20742	       935	800000f6	33348493	addi	x9,x9,819	  x9:0x33333000  x9=0x33333333
          20762	       936	800000fa	9626	c.add	x12,x9	 x12:0x8000346c  x9:0x33333333 x12=0xb333679f
          20782	       937	800000fc	8209	c.srli	x12,0x2	 x12:0xb333679f x12=0x2cccd9e7
